image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,1,30.868621665397537,13.936686186816429,30.868621665397537,13.936686186816429,5.8266325,-1.6252363,0.29206117119378494,0.29206117119378494
image_0002,0,43.349667918145585,0.24061314784060037,43.349667918145585,0.24061314784060037,-2.9988008,-1.8544266,0.9317741611368643,0.9317741611368643
image_0003,1,17.14465464103163,4.9401255065369,17.14465464103163,4.9401255065369,5.516398,2.792033,0.43655222840376307,0.43655222840376307
image_0004,1,37.19699388671583,8.533488928537722,37.19699388671583,8.533488928537722,0.975079,-5.231201,0.6561677932335663,0.6561677932335663
image_0005,0,29.27925025545205,-8.721857632121106,29.27925025545205,-8.721857632121106,-2.7570372,-0.5539297,0.6062242909636663,0.6062242909636663
image_0006,0,24.663263644260066,-13.933955313038748,24.663263644260066,-13.933955313038748,-5.436779,4.1909776,0.49547296620427406,0.49547296620427406
image_0007,1,24.902695639124513,5.507263078947256,24.902695639124513,5.507263078947256,4.7272086,-1.7223222,0.5709970166684124,0.5709970166684124
image_0008,0,24.259421639069895,-11.002579243278667,24.259421639069895,-11.002579243278667,-1.6526052,5.0223384,0.38299385479949943,0.38299385479949943
image_0009,1,-14.260762431868649,2.0080472828839375,-14.260762431868649,2.0080472828839375,-8.382913,5.0024314,0.7705062541162486,0.7705062541162486
image_0010,1,26.00515596896018,0.8033693895004019,26.00515596896018,0.8033693895004019,4.888657,3.5551946,0.6777948477372684,0.6777948477372684
image_0011,0,53.710973497974784,-2.182347099741593,53.710973497974784,-2.182347099741593,-6.1583037,0.6219508,0.9133078389738303,0.9133078389738303
image_0012,0,16.467987483317025,-10.842063139457068,16.467987483317025,-10.842063139457068,-3.184916,4.268443,0.2869192551067644,0.2869192551067644
image_0013,1,8.047519291585967,-3.8932506705287686,8.047519291585967,-3.8932506705287686,-7.3928432,5.340451,1.08623875901847,1.08623875901847
image_0014,0,12.274473931381346,-8.265247124107109,12.274473931381346,-8.265247124107109,-5.91303,1.1612573,0.768108058083235,0.768108058083235
image_0015,1,46.951201538172974,-2.262240910210823,46.951201538172974,-2.262240910210823,-8.367062,-0.02004502,1.1356840956018428,1.1356840956018428
image_0016,1,19.102735742682185,7.680326802479604,19.102735742682185,7.680326802479604,5.654397,-2.6410146,0.5535661286802656,0.5535661286802656
image_0017,0,16.283466252801297,-5.896195951563672,16.283466252801297,-5.896195951563672,-3.044312,-1.8307643,0.49140415477899557,0.49140415477899557
image_0018,1,20.406433122940633,5.3244892565693664,20.406433122940633,5.3244892565693664,6.815982,2.1384523,0.5963067863824976,0.5963067863824976
image_0019,1,30.092235210816938,17.195776103689617,30.092235210816938,17.195776103689617,4.6986585,-2.8336055,0.3067217485156266,0.3067217485156266
image_0020,1,21.191914446442947,14.171422146488526,21.191914446442947,14.171422146488526,4.9882116,-2.8732367,0.37745599315759626,0.37745599315759626
image_0021,0,25.52076668241807,-22.672779226003577,25.52076668241807,-22.672779226003577,-5.3291316,3.1936834,0.40477158221187404,0.40477158221187404
image_0022,1,9.40330857851856,3.311230060960924,9.40330857851856,3.311230060960924,2.2739482,-2.9972053,1.062773577245852,1.062773577245852
image_0023,1,10.756432197398356,22.41840272341652,10.756432197398356,22.41840272341652,5.5347333,-1.4242544,0.1918431722151306,0.1918431722151306
image_0024,1,42.590162399297924,4.888785582973914,42.590162399297924,4.888785582973914,0.91485363,-4.182405,0.8461560051731452,0.8461560051731452
image_0025,1,19.384820547201485,1.2433570086909396,19.384820547201485,1.2433570086909396,-8.416757,-0.12844856,0.9481958780768763,0.9481958780768763
image_0026,1,40.05100662222614,8.18574044879695,40.05100662222614,8.18574044879695,-0.11741075,-6.9732656,0.6413067698143216,0.6413067698143216
image_0027,1,19.968676666285443,4.012474855942415,19.968676666285443,4.012474855942415,-0.8925691,-7.916752,0.8446923780753688,0.8446923780753688
image_0028,1,17.82025324918908,13.301155609405614,17.82025324918908,13.301155609405614,0.1437723,-6.5365586,0.6521273828525083,0.6521273828525083
image_0029,1,-0.3019373862881259,-0.935126921203722,-0.3019373862881259,-0.935126921203722,-2.023742,-5.6743507,1.2408028637892239,1.2408028637892239
image_0030,1,-0.6719275475603151,0.3033741089418022,-0.6719275475603151,0.3033741089418022,-2.360388,-5.454127,1.177430194043332,1.177430194043332
image_0031,1,10.06064411568291,4.963251208095942,10.06064411568291,4.963251208095942,3.1333206,-7.3072824,1.0934645521060564,1.0934645521060564
image_0032,0,52.86371137893979,-18.94629459381664,52.86371137893979,-18.94629459381664,-6.002293,1.9183166,0.5866268386867461,0.5866268386867461
image_0033,1,-2.3729028257919382,1.8138330752970382,-2.3729028257919382,1.8138330752970382,-1.0012445,-5.827326,1.0363722881872546,1.0363722881872546
image_0034,1,9.044220801234413,-9.780749648206301,9.044220801234413,-9.780749648206301,-7.622086,1.8207961,1.509836853464677,1.509836853464677
