child_1,child_2,distance,n_observations
22.0,155.0,0.4998253029528219,2.0
103.0,260.0,0.5047582598006933,3.0
118.0,224.0,0.5053376063189917,4.0
153.0,248.0,0.5061997460499132,3.0
267.0,283.0,0.5068368785468598,8.0
178.0,180.0,0.5077356029714206,2.0
268.0,293.0,0.5079514622713681,9.0
80.0,229.0,0.5083872670878711,3.0
270.0,273.0,0.5118343499219586,15.0
114.0,115.0,0.5134534217477097,2.0
6.0,280.0,0.5157333037267919,5.0
190.0,250.0,0.5212784068275803,5.0
104.0,254.0,0.5324546082306952,4.0
266.0,290.0,0.5347638839161235,6.0
100.0,226.0,0.5363537533453961,3.0
151.0,258.0,0.5385539023931103,3.0
101.0,195.0,0.5394826423718546,3.0
14.0,99.0,0.5418502410722478,2.0
271.0,302.0,0.5545764443566757,19.0
12.0,285.0,0.5621908152915541,13.0
249.0,259.0,0.5692941808328196,7.0
222.0,294.0,0.5783293952862225,4.0
215.0,282.0,0.5879746963117848,6.0
133.0,309.0,0.5907358393391924,4.0
278.0,287.0,0.5942355453121654,7.0
277.0,291.0,0.594367234824045,6.0
269.0,300.0,0.5952190172641377,12.0
242.0,279.0,0.5980295962759591,5.0
122.0,303.0,0.5986464205366998,3.0
255.0,306.0,0.6021036317573613,6.0
17.0,141.0,0.6038592558376791,2.0
163.0,296.0,0.6078124349887056,5.0
274.0,308.0,0.6118007767934749,6.0
261.0,272.0,0.6122289571689807,4.0
263.0,313.0,0.615853333120325,16.0
59.0,241.0,0.6181152452578271,3.0
139.0,289.0,0.6187178168560364,9.0
109.0,301.0,0.6194887113220658,4.0
264.0,297.0,0.6569384538079577,5.0
288.0,299.0,0.6629890960866697,4.0
305.0,328.0,0.6686146761959428,21.0
286.0,310.0,0.6732459368125651,6.0
284.0,320.0,0.6778760382632649,15.0
322.0,331.0,0.6783437759516618,7.0
295.0,304.0,0.6794115579369974,8.0
84.0,324.0,0.68101924185145,3.0
307.0,329.0,0.6970291303616941,9.0
83.0,319.0,0.6977695511311963,7.0
156.0,321.0,0.7041997852497877,6.0
317.0,335.0,0.7161665502629534,10.0
312.0,314.0,0.7203235385387771,26.0
298.0,327.0,0.7223787963243338,12.0
316.0,332.0,0.7317373507152013,11.0
323.0,325.0,0.7326197141416042,11.0
292.0,326.0,0.737474818373567,9.0
330.0,341.0,0.7394006224136866,16.0
311.0,315.0,0.7408202094802898,6.0
334.0,342.0,0.7425186334544511,27.0
336.0,346.0,0.7687947885033926,26.0
338.0,352.0,0.7711727153460208,34.0
333.0,351.0,0.7742446587410734,31.0
275.0,350.0,0.7799441787352949,8.0
345.0,347.0,0.7882321847515693,23.0
262.0,318.0,0.8023820180209201,9.0
343.0,357.0,0.8328481350699202,19.0
339.0,348.0,0.8355982707198106,12.0
337.0,356.0,0.8696668815376816,30.0
349.0,353.0,0.8792819466045181,50.0
340.0,354.0,0.9036282797079763,40.0
360.0,362.0,0.9091448267639587,70.0
355.0,359.0,0.9462397789733258,20.0
344.0,361.0,0.9717654847509866,76.0
358.0,364.0,0.9726161436609602,39.0
365.0,366.0,1.0332794929470965,115.0
363.0,367.0,1.1146335332741966,185.0
