image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,0,7.562791986130851,1.4901548024595057,7.562791986130851,1.4901548024595057,-8.556932,0.13181488,0.6321161470848997,0.6321161470848997
image_0002,0,3.34966646193232,6.994802589668561,3.34966646193232,6.994802589668561,-6.1779275,-1.5375352,0.4123427876128334,0.4123427876128334
image_0003,0,11.90447074602274,5.305077677381593,11.90447074602274,5.305077677381593,-5.8524446,-0.47085264,0.4450832135138185,0.4450832135138185
image_0004,0,15.702279188894945,7.291506943140849,15.702279188894945,7.291506943140849,-6.048219,-1.4756949,0.3730452198397386,0.3730452198397386
image_0005,0,-5.7379621241294565,5.771913964263583,-5.7379621241294565,5.771913964263583,-5.091752,-2.4002566,0.39242427842828387,0.39242427842828387
image_0006,0,19.18739296341861,2.2463040546169215,19.18739296341861,2.2463040546169215,-2.7226703,-2.8442612,0.7792482256261589,0.7792482256261589
image_0007,0,-4.570733408692279,2.5694297261724546,-4.570733408692279,2.5694297261724546,-7.376825,-0.23619854,0.8230853773099903,0.8230853773099903
image_0008,1,10.261651524156857,-4.74182932872888,10.261651524156857,-4.74182932872888,4.669009,-4.6653733,0.36852927265603197,0.36852927265603197
image_0009,1,7.077178444533469,-12.649659358852782,7.077178444533469,-12.649659358852782,6.6701694,-1.7362975,0.15122246621341728,0.15122246621341728
image_0010,0,-2.4309315295786167,6.87169978131232,-2.4309315295786167,6.87169978131232,-5.5775175,-1.7976842,0.37933944802809183,0.37933944802809183
image_0011,0,18.92087548188825,10.061462999564958,18.92087548188825,10.061462999564958,-4.203273,-1.3856367,0.4332507924248944,0.4332507924248944
image_0012,1,3.8354205026876373,-1.3641431378703368,3.8354205026876373,-1.3641431378703368,3.5484486,-6.1326056,0.8090625053828249,0.8090625053828249
image_0013,1,3.3605874758445986,-3.3552539755717126,3.3605874758445986,-3.3552539755717126,6.584937,-5.0117126,0.4682769942797438,0.4682769942797438
image_0014,1,-4.624143123691061,-1.7461194068127106,-4.624143123691061,-1.7461194068127106,3.5419676,-7.3682475,0.8114728724424495,0.8114728724424495
image_0015,1,12.82760789057562,1.5093296601779032,12.82760789057562,1.5093296601779032,2.198197,-7.2098536,1.2117787456253843,1.2117787456253843
image_0016,0,0.021145910753453588,4.55831413340359,0.021145910753453588,4.55831413340359,-5.9504347,-0.79274356,0.4299372376698084,0.4299372376698084
image_0017,0,15.978026848666685,5.431447403043156,15.978026848666685,5.431447403043156,-2.270108,6.2033043,0.5562441930312025,0.5562441930312025
image_0018,1,5.218313417808741,0.059741940578531376,5.218313417808741,0.059741940578531376,1.6181626,-4.925653,0.8992351746685954,0.8992351746685954
image_0019,1,1.7535054452412695,-2.221549016840241,1.7535054452412695,-2.221549016840241,4.213732,0.32928875,0.3683261009881674,0.3683261009881674
image_0020,1,10.608398904402964,-1.12325533752558,10.608398904402964,-1.12325533752558,2.9329457,-3.3918362,0.6073374807318029,0.6073374807318029
image_0021,1,7.019439902327585,-1.831151977249129,7.019439902327585,-1.831151977249129,4.024952,-6.653724,0.8356609331771991,0.8356609331771991
image_0022,0,9.010860912144167,2.215661770115628,9.010860912144167,2.215661770115628,-2.2924511,3.9767416,0.7422307503678378,0.7422307503678378
image_0023,0,2.8138756276443653,5.380904888380435,2.8138756276443653,5.380904888380435,-3.6833534,-0.3800373,0.3645082362378812,0.3645082362378812
image_0024,0,11.115008993552944,1.6549531500962922,11.115008993552944,1.6549531500962922,-5.1552362,5.1199307,0.7962687808871425,0.7962687808871425
image_0025,0,7.2193772676330985,2.1386901106382528,7.2193772676330985,2.1386901106382528,-1.4395503,7.1332464,0.853561186482429,0.853561186482429
image_0026,0,28.382970928446117,1.2629173333654882,28.382970928446117,1.2629173333654882,-7.0917845,3.2479143,0.9056813211804474,0.9056813211804474
image_0027,1,29.691629011005325,-3.7600614309979936,29.691629011005325,-3.7600614309979936,9.284034,-2.7778265,0.7743651748692261,0.7743651748692261
image_0028,1,40.42580910693423,-7.23274428034649,40.42580910693423,-7.23274428034649,7.878549,-3.4122975,0.3141471170533907,0.3141471170533907
image_0029,1,36.27548475123755,-9.242474385285927,36.27548475123755,-9.242474385285927,5.0174747,1.0926406,0.29813481938848363,0.29813481938848363
image_0030,1,30.2601613742604,-5.2893114276606195,30.2601613742604,-5.2893114276606195,8.041661,-2.360015,0.4122212103917613,0.4122212103917613
image_0031,0,20.800807285876303,3.079544797591211,20.800807285876303,3.079544797591211,-1.6892742,3.8565161,0.6237357284285872,0.6237357284285872
image_0032,0,48.60190065748125,1.1003923426266238,48.60190065748125,1.1003923426266238,-7.133308,2.6714997,0.8812401223593712,0.8812401223593712
image_0033,1,24.625565202480036,-2.808467569503644,24.625565202480036,-2.808467569503644,6.373888,0.8196385,0.5165523953053331,0.5165523953053331
image_0034,1,43.211214988368205,-10.10408961497607,43.211214988368205,-10.10408961497607,8.167001,-2.4239063,0.3064494511404112,0.3064494511404112
image_0035,0,39.495271105923145,2.079317127289109,39.495271105923145,2.079317127289109,-5.172003,2.4184446,0.5648549257500823,0.5648549257500823
image_0036,1,26.407500490206598,-2.4334211068731313,26.407500490206598,-2.4334211068731313,8.931545,-2.4374845,0.6627719037515196,0.6627719037515196
image_0037,0,32.57666503666746,6.196330005899386,32.57666503666746,6.196330005899386,-3.2196767,3.373165,0.2848250465398897,0.2848250465398897
image_0038,1,11.907302064415676,-3.784919026614896,11.907302064415676,-3.784919026614896,7.9285817,-4.410394,0.4538509196977887,0.4538509196977887
image_0039,1,19.090263558486782,-4.222128887266974,19.090263558486782,-4.222128887266974,7.0289764,-1.8443528,0.28996556548615005,0.28996556548615005
image_0040,1,1.2988438314413377,-7.139578559451066,1.2988438314413377,-7.139578559451066,4.476291,-3.335037,0.35745698351442834,0.35745698351442834
image_0041,1,18.18269375231299,-8.695924287905507,18.18269375231299,-8.695924287905507,6.802984,-2.526098,0.1335905478095034,0.1335905478095034
image_0042,0,22.879772857751043,3.596566723316529,22.879772857751043,3.596566723316529,-4.705982,5.9055176,0.5872448604934732,0.5872448604934732
image_0043,1,21.674442536012396,-1.2343052262503373,21.674442536012396,-1.2343052262503373,3.4257848,2.4395847,0.7008588661499295,0.7008588661499295
image_0044,0,29.01747014543619,-0.5587692826032447,29.01747014543619,-0.5587692826032447,1.4170465,1.3318655,1.0735145864432742,1.0735145864432742
