image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,0,23.467410354938348,-1.5429051951336665,23.467410354938348,-1.5429051951336665,-7.0277205,-2.7162163,0.5061388404554107,0.5061388404554107
image_0002,0,35.02820201006504,-3.0562692845918695,35.02820201006504,-3.0562692845918695,-7.094285,-3.4873254,0.28184299583431316,0.28184299583431316
image_0003,2,20.119411844925672,-7.335971309676264,20.119411844925672,-7.335971309676264,3.2412875,-3.543073,0.23820572687973784,0.23820572687973784
image_0004,2,31.575303676135455,-7.332342476891956,31.575303676135455,-7.332342476891956,2.5575633,-4.838061,0.4804250020876507,0.4804250020876507
image_0005,2,33.47446483814812,2.659907635862868,33.47446483814812,2.659907635862868,-0.2243631,0.65584695,0.8153833914436963,0.8153833914436963
image_0006,1,46.66094607661223,1.5953145498451682,46.66094607661223,1.5953145498451682,-9.184316,4.081081,0.7359592465680467,0.7359592465680467
image_0007,0,24.077135180809933,-5.604459489587123,24.077135180809933,-5.604459489587123,-5.4656744,-5.3335123,0.3725666755325652,0.3725666755325652
image_0008,1,23.48238460962414,-1.2460727565255378,23.48238460962414,-1.2460727565255378,-3.5481024,-0.7977503,1.2013329170318514,1.2013329170318514
image_0009,1,-0.8388184891707193,2.1303269349244314,-0.8388184891707193,2.1303269349244314,-9.172824,3.517229,0.5712707971727287,0.5712707971727287
image_0010,2,37.31487157128486,-0.605330665432388,37.31487157128486,-0.605330665432388,4.5241194,-4.96739,0.6376430311566484,0.6376430311566484
image_0011,2,31.430777392654242,0.4976824452642357,31.430777392654242,0.4976824452642357,1.1237061,-0.5441193,0.6314846324004746,0.6314846324004746
image_0012,0,39.36496316541509,1.75590988410932,39.36496316541509,1.75590988410932,-7.9222794,-0.73751444,0.4279815645707876,0.4279815645707876
image_0013,1,21.963389919727675,0.10408899960108552,21.963389919727675,0.10408899960108552,-9.909759,1.5961022,1.1003614135536846,1.1003614135536846
image_0014,2,23.02953415104324,2.370508307473652,23.02953415104324,2.370508307473652,0.6744527,-0.41097715,0.7317887134988268,0.7317887134988268
image_0015,0,48.252757846863936,4.220136680342087,48.252757846863936,4.220136680342087,-6.165336,1.2679859,0.801163627799407,0.801163627799407
image_0016,0,8.009337592008718,-6.261621051859772,8.009337592008718,-6.261621051859772,-3.2461374,-5.9485774,0.5532592451178877,0.5532592451178877
image_0017,0,19.99837543051747,-9.351254997442753,19.99837543051747,-9.351254997442753,-3.6736448,-6.7969813,0.5576801468660892,0.5576801468660892
image_0018,2,31.042848529808893,-4.5420832236770305,31.042848529808893,-4.5420832236770305,-0.67656654,-3.9811513,0.8180736326233551,0.8180736326233551
image_0019,0,29.163406426062576,-3.9618311064531513,29.163406426062576,-3.9618311064531513,-3.9755764,-4.7488027,0.46816510616600315,0.46816510616600315
image_0020,2,16.494850285619513,1.7041572312505304,16.494850285619513,1.7041572312505304,-6.8921237,7.1519103,1.1015381112205198,1.1015381112205198
image_0021,2,35.45810406388821,3.784244260025704,35.45810406388821,3.784244260025704,1.7447487,0.82020587,0.71401682013684,0.71401682013684
image_0022,0,8.001721598532038,-7.446671388450151,8.001721598532038,-7.446671388450151,-4.960809,-4.8400836,0.551535586409652,0.551535586409652
image_0023,0,10.783551231241555,-0.64287562288389,10.783551231241555,-0.64287562288389,-5.571689,-2.6197505,0.6848692687196429,0.6848692687196429
image_0024,1,53.62144851072849,-0.6044091982960018,53.62144851072849,-0.6044091982960018,-10.042707,0.970208,1.0101399572524783,1.0101399572524783
image_0025,0,22.52497319732161,-4.452036917714489,22.52497319732161,-4.452036917714489,-5.1385365,-8.543527,0.8908202695226569,0.8908202695226569
image_0026,0,12.388287741413166,-7.230401349376256,12.388287741413166,-7.230401349376256,-6.5800443,-6.9698544,0.4300449779369201,0.4300449779369201
image_0027,0,24.75860269375425,-14.51145660732724,24.75860269375425,-14.51145660732724,-5.0946918,-6.469716,0.3405781334852367,0.3405781334852367
image_0028,0,10.264178905781167,-8.951468430278501,10.264178905781167,-8.951468430278501,-6.951222,-6.284454,0.32109002400344944,0.32109002400344944
image_0029,0,-9.809415138394558,-14.714762918695625,-9.809415138394558,-14.714762918695625,-5.683633,-7.293397,0.4128252857024226,0.4128252857024226
image_0030,0,-4.760411993418192,-4.201405458745168,-4.760411993418192,-4.201405458745168,-7.207331,-8.1908045,0.8367914046300969,0.8367914046300969
image_0031,0,16.075175447236216,-9.25585931050434,16.075175447236216,-9.25585931050434,-4.859994,-5.638199,0.15816795449725718,0.15816795449725718
image_0032,2,38.07790519163182,1.2407963862243556,38.07790519163182,1.2407963862243556,-1.1885693,-0.6106892,0.9279579594535234,0.9279579594535234
image_0033,0,2.7411935203116866,-4.082664439060656,2.7411935203116866,-4.082664439060656,-7.639134,-6.9503117,0.7136012299631895,0.7136012299631895
image_0034,0,0.7638155390442377,-4.630508081120346,0.7638155390442377,-4.630508081120346,-7.2447286,-7.765571,0.759107515160554,0.759107515160554
image_0035,0,5.297575714438772,-8.556952395095108,5.297575714438772,-8.556952395095108,-6.176547,-7.742287,0.6396585863662398,0.6396585863662398
image_0036,0,8.250332259254236,-15.809018026598018,8.250332259254236,-15.809018026598018,-5.330531,-7.264575,0.46897121210760684,0.46897121210760684
image_0037,0,3.8823628846276215,-13.613767377358101,3.8823628846276215,-13.613767377358101,-4.321634,-6.9072404,0.4102502753960511,0.4102502753960511
image_0038,0,6.585526967374496,-6.418947536409738,6.585526967374496,-6.418947536409738,-7.375639,-5.2908225,0.24302134954244325,0.24302134954244325
image_0039,1,8.26664270400553,3.764192009191038,8.26664270400553,3.764192009191038,-7.4906573,2.962583,0.5680901326954109,0.5680901326954109
image_0040,0,19.221594341596987,-0.8960954699481782,19.221594341596987,-0.8960954699481782,-7.9635243,-4.625942,0.32306179764705134,0.32306179764705134
image_0041,0,-1.8888647656783117,-2.8821855890657586,-1.8888647656783117,-2.8821855890657586,-7.7689257,-7.1757917,0.8354975092012942,0.8354975092012942
image_0042,0,26.626479511309793,-1.0254515096355217,26.626479511309793,-1.0254515096355217,-8.396994,-3.8663604,0.4367687118322042,0.4367687118322042
image_0043,0,7.182356316364087,-6.971718785409171,7.182356316364087,-6.971718785409171,-7.1605544,-5.310608,0.36318664640083087,0.36318664640083087
image_0044,0,36.940129358890914,-12.879150264988485,36.940129358890914,-12.879150264988485,-6.671606,-4.74269,0.0,0.0
image_0045,0,-1.4533231787981162,-11.101594507062517,-1.4533231787981162,-11.101594507062517,-6.053568,-6.505232,0.38414128208426,0.38414128208426
image_0046,0,-0.04513840812334862,-12.245840683354764,-0.04513840812334862,-12.245840683354764,-4.5845566,-6.4960628,0.3623127915093115,0.3623127915093115
image_0047,0,6.297395978050875,-14.821130655482301,6.297395978050875,-14.821130655482301,-5.4362817,-6.5592384,0.36312126509967,0.36312126509967
image_0048,0,24.28431556343905,-14.888077806345551,24.28431556343905,-14.888077806345551,-6.464198,-6.0606,0.24106303825913633,0.24106303825913633
image_0049,0,5.865595978767082,-3.5834042744932337,5.865595978767082,-3.5834042744932337,-7.936076,-5.5302825,0.4022508711869387,0.4022508711869387
image_0050,0,0.4012342724979151,-16.453022859800893,0.4012342724979151,-16.453022859800893,-5.558143,-6.7999506,0.275799471054452,0.275799471054452
image_0051,0,19.213336552573956,-3.2682712805040977,19.213336552573956,-3.2682712805040977,-6.034318,-4.0432153,0.46253763271181714,0.46253763271181714
image_0052,2,-14.379004210836545,0.3963460722379581,-14.379004210836545,0.3963460722379581,5.293918,1.6571013,0.8744071660613884,0.8744071660613884
image_0053,1,-21.4497881680876,6.076127805158905,-21.4497881680876,6.076127805158905,-1.372247,5.6330333,0.7721266509976441,0.7721266509976441
image_0054,2,-13.70300913702082,-2.954665953829236,-13.70300913702082,-2.954665953829236,0.7138485,-1.3157896,0.3602224376916714,0.3602224376916714
image_0055,1,-17.557655784348928,2.9571093991955784,-17.557655784348928,2.9571093991955784,-9.29016,3.0611815,0.5465800974081833,0.5465800974081833
image_0056,1,-1.9781265813531912,7.227145262660437,-1.9781265813531912,7.227145262660437,-4.6999826,6.354567,0.4004569092662813,0.4004569092662813
image_0057,2,-19.64618584777385,-0.6370866821495857,-19.64618584777385,-0.6370866821495857,3.4490404,-0.9653976,0.37132502474244733,0.37132502474244733
image_0058,1,-8.457531544221219,6.569088171335357,-8.457531544221219,6.569088171335357,-4.624996,6.7201967,0.649795604287225,0.649795604287225
image_0059,1,-7.634402180628389,7.286727701256913,-7.634402180628389,7.286727701256913,-4.3772464,2.6951337,0.4345774743495793,0.4345774743495793
image_0060,1,-11.593487707567936,6.079574484972553,-11.593487707567936,6.079574484972553,-6.2249613,5.108895,0.3903678111096075,0.3903678111096075
image_0061,1,2.5722371682572254,7.802829843484392,2.5722371682572254,7.802829843484392,-4.260922,3.6634748,0.3051174343614771,0.3051174343614771
image_0062,1,-17.515259784138667,4.366534294067438,-17.515259784138667,4.366534294067438,0.8553449,3.887416,0.7379136291796204,0.7379136291796204
image_0063,2,-16.09927102424017,-0.11021011554750522,-16.09927102424017,-0.11021011554750522,2.2067409,0.12323765,0.6562226871317292,0.6562226871317292
image_0064,1,-13.35015562359865,8.33709711831787,-13.35015562359865,8.33709711831787,-3.7189593,2.861397,0.44208585439395187,0.44208585439395187
image_0065,2,-36.35522595069471,-3.0164344459704,-36.35522595069471,-3.0164344459704,2.163395,-1.973205,0.5050772812795357,0.5050772812795357
image_0066,0,-14.323078291929116,-2.6027331029209377,-14.323078291929116,-2.6027331029209377,-7.3048563,-2.9108958,0.4206876963890519,0.4206876963890519
image_0067,1,14.682414115130621,10.214419367251319,14.682414115130621,10.214419367251319,-5.6299734,4.1096506,0.1525311601115621,0.1525311601115621
image_0068,1,-23.536085155547738,2.552736643740864,-23.536085155547738,2.552736643740864,-0.21218632,5.956865,0.9527634414963775,0.9527634414963775
image_0069,1,-12.804378478242397,5.052162201430084,-12.804378478242397,5.052162201430084,-4.495464,3.1215887,0.3842059018998354,0.3842059018998354
image_0070,1,-15.958995675377997,7.4979054854592695,-15.958995675377997,7.4979054854592695,-0.9236567,3.3007424,0.5260635619938205,0.5260635619938205
image_0071,2,-14.445674032556262,-3.1450867972346397,-14.445674032556262,-3.1450867972346397,3.7443128,-1.9103978,0.17779012117731252,0.17779012117731252
image_0072,0,-6.429924167463035,4.612232394843194,-6.429924167463035,4.612232394843194,-7.119068,0.004291932,0.5158759843664957,0.5158759843664957
image_0073,1,-1.7845880759512278,-1.133776957271077,-1.7845880759512278,-1.133776957271077,-5.4144206,-0.99990535,0.9602938446255203,0.9602938446255203
image_0074,0,9.651719617508387,9.088885758466654,9.651719617508387,9.088885758466654,-6.4975424,0.9041113,0.6210642097476697,0.6210642097476697
image_0075,2,-11.749020245418244,-4.487480105158736,-11.749020245418244,-4.487480105158736,1.5944109,-5.7319283,0.6145469580420859,0.6145469580420859
image_0076,1,-41.110940733862094,0.9857138597704016,-41.110940733862094,0.9857138597704016,-7.7456098,2.5512812,0.7009014438183813,0.7009014438183813
image_0077,0,4.744549003254918,-0.9305696537171941,4.744549003254918,-0.9305696537171941,-8.463965,-3.3998046,0.5075342466490664,0.5075342466490664
image_0078,0,-23.272007883901818,-4.430376227083045,-23.272007883901818,-4.430376227083045,2.3905137,-3.5732217,1.085724758926926,1.085724758926926
