child_1,child_2,distance,n_observations
238.0,273.0,0.4920228783502417,4.0
76.0,271.0,0.49981398923032233,5.0
232.0,275.0,0.5021501601774468,4.0
117.0,280.0,0.50281781057052,4.0
41.0,222.0,0.505152173959579,3.0
215.0,241.0,0.5057932403261404,5.0
103.0,235.0,0.5098016626300548,3.0
233.0,281.0,0.5114222760532271,7.0
240.0,267.0,0.5123672243067733,6.0
183.0,248.0,0.5157101716185422,4.0
116.0,246.0,0.5300690052391218,4.0
236.0,256.0,0.5302917035134564,4.0
12.0,20.0,0.5317450474820762,2.0
82.0,294.0,0.5325136916453488,6.0
19.0,291.0,0.5334647935579442,5.0
272.0,284.0,0.5398847933631906,13.0
261.0,286.0,0.5418529805745166,25.0
234.0,274.0,0.5424413122971501,4.0
50.0,293.0,0.5433265293956623,4.0
2.0,282.0,0.5471441086899738,8.0
104.0,250.0,0.550387632219713,3.0
180.0,277.0,0.5535168735296336,3.0
105.0,182.0,0.5637980054509917,2.0
263.0,302.0,0.5688559856481021,8.0
135.0,259.0,0.5710075244096213,4.0
257.0,306.0,0.5721405502894878,6.0
33.0,264.0,0.5723892786062442,7.0
0.0,147.0,0.5765300787248115,2.0
56.0,70.0,0.5776483129414826,2.0
24.0,243.0,0.5790220052876347,3.0
29.0,283.0,0.5808465781655869,5.0
279.0,315.0,0.5898016208213395,13.0
289.0,316.0,0.5913696687725736,6.0
278.0,305.0,0.5956076924568786,28.0
299.0,303.0,0.597850040077396,9.0
164.0,322.0,0.6023663303745858,29.0
242.0,311.0,0.6032852125868307,4.0
112.0,288.0,0.6320164472267655,3.0
255.0,270.0,0.6336276355969039,4.0
298.0,309.0,0.6370060254928438,7.0
88.0,287.0,0.6424642904193127,5.0
290.0,320.0,0.6477294116445237,18.0
300.0,328.0,0.6560905271325128,11.0
58.0,307.0,0.6707278059938306,5.0
260.0,319.0,0.6709234284056409,8.0
17.0,325.0,0.6746887009919127,5.0
144.0,297.0,0.6784554934121808,7.0
111.0,136.0,0.6861773894089893,2.0
314.0,330.0,0.6917848486938768,24.0
324.0,331.0,0.6942577913204827,40.0
77.0,321.0,0.7036452004156765,7.0
110.0,295.0,0.7038832739333533,4.0
115.0,208.0,0.7089101340179651,3.0
304.0,337.0,0.7130770482156681,37.0
317.0,318.0,0.71658304589615,5.0
292.0,312.0,0.7173862344220617,12.0
310.0,340.0,0.7174030885966867,7.0
323.0,333.0,0.7240026966033963,17.0
301.0,326.0,0.730627297782405,5.0
296.0,334.0,0.7430896595547827,12.0
313.0,332.0,0.7464036628427252,9.0
335.0,346.0,0.7590579548053783,24.0
158.0,342.0,0.7653018333394007,38.0
80.0,344.0,0.7667050895437195,13.0
146.0,347.0,0.7822234205452933,6.0
329.0,343.0,0.783537706247623,10.0
308.0,338.0,0.7893222098512604,48.0
327.0,351.0,0.7974720046272615,42.0
341.0,345.0,0.8158642457985988,10.0
285.0,356.0,0.8266875365363194,44.0
336.0,339.0,0.8570237645775798,9.0
352.0,358.0,0.8582155186343815,57.0
349.0,355.0,0.8628330693232154,57.0
348.0,360.0,0.8948643812665297,69.0
354.0,359.0,0.915149332225632,19.0
353.0,362.0,0.9234413233056635,75.0
357.0,363.0,0.9460463644067334,29.0
350.0,361.0,1.0093472737260518,81.0
364.0,365.0,1.021623173517338,104.0
366.0,367.0,1.1393414889052897,185.0
