image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0037,1,56.83223376857654,0.602113863122142,56.83223376857654,0.602113863122142,-0.31180882,4.792706,0.785910618866743,0.785910618866743
image_0038,1,20.872416089465634,-9.774153526088593,20.872416089465634,-9.774153526088593,3.8493135,0.9827604,0.3619201607778715,0.3619201607778715
image_0039,1,30.011100285688922,-10.254686263115754,30.011100285688922,-10.254686263115754,4.522703,-0.47781572,0.4186734151817666,0.4186734151817666
image_0040,1,18.351274930442017,-8.022147667494663,18.351274930442017,-8.022147667494663,3.445528,0.041137565,0.38797068526990963,0.38797068526990963
image_0041,1,23.907773643478805,-9.9307060865287,23.907773643478805,-9.9307060865287,1.433288,-3.820551,0.4036915171518628,0.4036915171518628
image_0042,1,36.71628139864718,-1.6925506978180127,36.71628139864718,-1.6925506978180127,2.6334918,3.2923048,0.83061298146026,0.83061298146026
image_0043,1,21.680458913243083,-1.4722051370327787,21.680458913243083,-1.4722051370327787,-0.9380837,0.09039745,0.5925221290462916,0.5925221290462916
image_0044,1,51.86155505420981,4.4085354323001775,51.86155505420981,4.4085354323001775,-2.1730201,0.28267944,0.9247065845288114,0.9247065845288114
image_0045,1,56.6907557438515,-11.662221893362725,56.6907557438515,-11.662221893362725,3.5656562,-0.27408233,0.24558346090529082,0.24558346090529082
image_0046,1,62.712411585796424,-5.3909686582211505,62.712411585796424,-5.3909686582211505,2.317481,5.0609565,0.41936096323768124,0.41936096323768124
image_0047,1,37.23715090465738,-8.897108291969039,37.23715090465738,-8.897108291969039,2.8913038,0.7514098,0.4359467573377226,0.4359467573377226
image_0048,1,39.22715337620461,-12.878849771670177,39.22715337620461,-12.878849771670177,3.9825323,0.47852713,0.40512186427921304,0.40512186427921304
image_0049,1,95.25600594108764,-6.698322134585048,95.25600594108764,-6.698322134585048,1.1600748,-3.0799527,0.46043675817754337,0.46043675817754337
image_0050,1,61.91834172725999,0.017791782831730638,61.91834172725999,0.017791782831730638,-0.23974486,1.4555826,0.6167610670231845,0.6167610670231845
image_0051,1,2.487365465988795,5.082531808595224,2.487365465988795,5.082531808595224,-4.981787,6.4718957,1.3217143528287076,1.3217143528287076
image_0052,1,-8.972727570537042,-1.677275919671996,-8.972727570537042,-1.677275919671996,6.110283,-4.6509943,0.8939854266400691,0.8939854266400691
image_0053,1,-16.402239893616642,-4.534405210262401,-16.402239893616642,-4.534405210262401,4.8271737,-5.9755836,0.756715026752967,0.756715026752967
image_0054,1,-27.940551252927015,-4.132136971127788,-27.940551252927015,-4.132136971127788,4.381852,-6.4876103,0.800891901453525,0.800891901453525
image_0055,1,-1.17844235253248,-7.9809525881488765,-1.17844235253248,-7.9809525881488765,6.094687,-3.0798495,0.774761511074348,0.774761511074348
image_0056,1,-11.350664769254399,-1.3669251920329093,-11.350664769254399,-1.3669251920329093,-0.30929503,-3.540124,0.9971325456023771,0.9971325456023771
image_0057,1,-8.952248471424626,-4.726256952911734,-8.952248471424626,-4.726256952911734,2.4358754,-4.3011065,0.7005942032218015,0.7005942032218015
image_0058,0,-7.10355456672144,-0.8634871216958978,-7.10355456672144,-0.8634871216958978,-0.7931256,-1.7611508,1.0510433954553937,1.0510433954553937
image_0059,0,-11.64779706829676,4.809675945663232,-11.64779706829676,4.809675945663232,-5.2886825,3.6002097,0.30215377876336313,0.30215377876336313
image_0060,1,-2.8478029622577123,-4.205542380717117,-2.8478029622577123,-4.205542380717117,-0.71412814,-3.8907363,0.9044845150046213,0.9044845150046213
image_0061,1,-15.835470033215966,-0.9423526671697424,-15.835470033215966,-0.9423526671697424,-1.6563587,-3.0138237,1.0604348036008746,1.0604348036008746
image_0062,1,-14.168385764963977,-2.889005623258934,-14.168385764963977,-2.889005623258934,-0.016960936,-8.593375,0.818853392253778,0.818853392253778
image_0063,1,-21.526745482411094,-10.547243828864152,-21.526745482411094,-10.547243828864152,5.1336317,-3.774752,0.46215029587955636,0.46215029587955636
image_0064,1,-0.8031915292436789,-9.64963442287581,-0.8031915292436789,-9.64963442287581,5.0757675,-3.4852784,0.5172748995852461,0.5172748995852461
image_0065,1,-29.2112406233736,-5.482172498414599,-29.2112406233736,-5.482172498414599,3.7087448,-1.9001099,0.4446091356092723,0.4446091356092723
image_0066,0,-19.982561033930995,-0.518108539895363,-19.982561033930995,-0.518108539895363,7.3560305,-2.2770457,0.7947451080279746,0.7947451080279746
image_0067,0,1.8879220152676566,7.815654640541758,1.8879220152676566,7.815654640541758,-8.877845,0.32385665,0.5869507242474932,0.5869507242474932
image_0068,1,-20.055355766826548,-8.197540068248202,-20.055355766826548,-8.197540068248202,5.637661,-4.0274897,0.5312229964412516,0.5312229964412516
image_0069,1,-14.340138707997054,-11.462072039124179,-14.340138707997054,-11.462072039124179,4.3408647,-2.3213227,0.22891353931762537,0.22891353931762537
image_0070,1,-15.362775584871313,-4.298237596949775,-15.362775584871313,-4.298237596949775,5.756676,-3.374683,0.8444233524889841,0.8444233524889841
image_0071,1,-32.99807089236644,-5.013902154665372,-32.99807089236644,-5.013902154665372,1.3620583,1.6760324,0.4708825078197134,0.4708825078197134
image_0072,1,-27.607626747733757,-8.811876083902169,-27.607626747733757,-8.811876083902169,3.2939637,-2.7949665,0.5079006627580354,0.5079006627580354
image_0073,1,5.3390609403820335,-9.913516251206213,5.3390609403820335,-9.913516251206213,3.8757842,1.6435679,0.6017563899533173,0.6017563899533173
image_0074,1,-10.166479925472439,0.005861210522898367,-10.166479925472439,0.005861210522898367,-0.33128345,4.272108,0.956831544085108,0.956831544085108
image_0075,1,-11.700115393856333,-8.53448037607669,-11.700115393856333,-8.53448037607669,2.4388566,-3.078097,0.5941817342775906,0.5941817342775906
image_0076,1,-25.32876531739424,-1.501348012796515,-25.32876531739424,-1.501348012796515,1.790042,8.147134,0.8532457899972655,0.8532457899972655
image_0077,0,14.891189077553697,7.691097894780402,14.891189077553697,7.691097894780402,-4.3218093,2.3877816,0.5950012954266235,0.5950012954266235
image_0078,1,-3.0923713648607767,-7.881881465177738,-3.0923713648607767,-7.881881465177738,-0.51724994,-7.8845525,0.7789423814757634,0.7789423814757634
image_0079,1,-18.26042942305334,-8.120857092401897,-18.26042942305334,-8.120857092401897,2.4510393,-6.5355625,0.5427007133495967,0.5427007133495967
image_0080,1,-20.693739857601393,0.9975164994367595,-20.693739857601393,0.9975164994367595,1.5307105,7.4747643,0.9711381867545698,0.9711381867545698
image_0081,1,-25.727801770440173,-4.322843962929754,-25.727801770440173,-4.322843962929754,1.742923,-0.5016209,0.5232045264823659,0.5232045264823659
image_0082,1,-24.19266008383066,-3.9651352435403933,-24.19266008383066,-3.9651352435403933,0.42444974,9.00735,0.9676551287128665,0.9676551287128665
image_0083,1,-27.106950243476046,1.106890747398703,-27.106950243476046,1.106890747398703,-1.8012471,5.263008,0.9682161179067904,0.9682161179067904
image_0084,1,-10.953942705533525,-12.185824618485276,-10.953942705533525,-12.185824618485276,3.525337,-3.4892387,0.6167235140902492,0.6167235140902492
image_0085,1,-28.56296885908594,-9.997309810329382,-28.56296885908594,-9.997309810329382,4.909698,-2.291213,0.35636822916570066,0.35636822916570066
image_0086,1,-4.482003009359175,-1.1554131088134738,-4.482003009359175,-1.1554131088134738,-1.087778,-8.954549,1.0402520795506984,1.0402520795506984
image_0087,1,-26.385634823819636,-11.487114283701338,-26.385634823819636,-11.487114283701338,3.7455046,-0.67158127,0.2981751952808317,0.2981751952808317
image_0088,1,-16.327096057875483,-5.039048186625584,-16.327096057875483,-5.039048186625584,5.963519,0.78776306,0.8857803413219104,0.8857803413219104
image_0089,1,-33.721028955866004,0.5208242882016153,-33.721028955866004,0.5208242882016153,2.4607553,7.0454717,1.0443050598734012,1.0443050598734012
image_0090,1,-6.644787551655426,-11.15018752483314,-6.644787551655426,-11.15018752483314,5.022424,0.5960351,0.585285027751274,0.585285027751274
image_0091,1,-19.01967940745188,-2.87267773963944,-19.01967940745188,-2.87267773963944,2.133159,6.277113,0.8549078257554339,0.8549078257554339
image_0092,0,-1.9602082563515795,5.511118019218186,-1.9602082563515795,5.511118019218186,-2.608339,5.3400908,0.4690483617221064,0.4690483617221064
image_0093,1,-12.985871195501534,0.9706526585354426,-12.985871195501534,0.9706526585354426,3.0866587,7.684895,1.0101834953749946,1.0101834953749946
image_0094,1,-5.810632897652419,-3.8107664210894496,-5.810632897652419,-3.8107664210894496,2.901895,5.449348,0.8556895948343834,0.8556895948343834
image_0095,0,0.7186855709559059,1.0237454100463343,0.7186855709559059,1.0237454100463343,-5.082276,-4.9745684,1.0036697000208765,1.0036697000208765
image_0096,1,-24.356135807535637,-6.459687544752801,-24.356135807535637,-6.459687544752801,6.8131156,-2.4458086,0.7891669076337948,0.7891669076337948
image_0097,0,-9.911804962991924,5.691583469486568,-9.911804962991924,5.691583469486568,-4.4818907,4.747293,0.3298486061872523,0.3298486061872523
image_0098,1,-30.2048170234665,0.5422558589207115,-30.2048170234665,0.5422558589207115,2.76622,8.111705,1.1006684292657196,1.1006684292657196
image_0099,1,-21.132799958407702,-1.8939296005287123,-21.132799958407702,-1.8939296005287123,1.6351868,8.632189,0.892064281216505,0.892064281216505
image_0100,0,-13.909466303092875,8.483652103669584,-13.909466303092875,8.483652103669584,-4.9864798,3.9168005,0.24316915744747036,0.24316915744747036
image_0101,1,-11.675700538468838,-2.2174017659011365,-11.675700538468838,-2.2174017659011365,6.7866635,2.1915739,1.007969861303799,1.007969861303799
image_0102,0,-9.583539673644307,15.34460126217369,-9.583539673644307,15.34460126217369,-7.1565123,0.54628325,0.38727067001012905,0.38727067001012905
image_0103,0,20.553619944626277,20.42906554005827,20.553619944626277,20.42906554005827,-6.851469,3.4634097,0.237780524666951,0.237780524666951
image_0104,0,9.410245160855673,19.196439357419795,9.410245160855673,19.196439357419795,-6.5400085,2.448058,0.21387139700595137,0.21387139700595137
image_0105,1,1.2871929878515416,4.271075617202471,1.2871929878515416,4.271075617202471,-6.5597606,-2.7196505,1.200929173493141,1.200929173493141
image_0106,1,6.185055209176053,-5.7556620107943965,6.185055209176053,-5.7556620107943965,1.0575516,-5.3253627,0.6495885205762575,0.6495885205762575
image_0107,0,5.435405819737357,10.198036903322896,5.435405819737357,10.198036903322896,-5.9488997,4.850129,0.329446373744375,0.329446373744375
image_0108,0,-3.640605546091367,3.6613217259571247,-3.640605546091367,3.6613217259571247,-4.146005,6.1546836,0.7269241547897887,0.7269241547897887
image_0109,1,2.9422024206130244,-3.8110542292399057,2.9422024206130244,-3.8110542292399057,7.0237875,0.21907032,0.8789008104581959,0.8789008104581959
image_0110,0,1.0878604662159612,3.07852692630477,1.0878604662159612,3.07852692630477,-4.022961,-2.0170553,0.8964830874813406,0.8964830874813406
image_0111,1,-2.8168677258837667,6.316807793972796,-2.8168677258837667,6.316807793972796,-3.7666416,-3.4031124,1.2660551789490606,1.2660551789490606
image_0112,1,-6.37914434594012,1.7952370708337573,-6.37914434594012,1.7952370708337573,-2.676367,-4.3172054,1.1466086614007878,1.1466086614007878
image_0113,0,2.442351289027831,3.169696459837236,2.442351289027831,3.169696459837236,-3.4792597,-2.4494073,1.0613007506937508,1.0613007506937508
image_0114,1,4.13276068502223,-10.085235829150962,4.13276068502223,-10.085235829150962,5.7508326,2.1517344,0.8410772121415498,0.8410772121415498
