child_1,child_2,distance,n_observations
67.0,259.0,0.2603211259991343,3.0
145.0,252.0,0.260624691992053,4.0
250.0,273.0,0.2610433886245276,7.0
108.0,254.0,0.2661969695364679,3.0
73.0,299.0,0.2681322660414439,5.0
40.0,298.0,0.27598734989581036,8.0
277.0,294.0,0.2762670209019122,8.0
246.0,275.0,0.27785182726690794,8.0
264.0,290.0,0.2817658877149947,8.0
12.0,72.0,0.28417593099763483,2.0
234.0,276.0,0.28579028446974586,4.0
56.0,113.0,0.2859884149288652,2.0
260.0,287.0,0.2963977613877262,9.0
41.0,283.0,0.29902995297769375,5.0
206.0,266.0,0.31518422035234817,4.0
99.0,267.0,0.3170058659095264,3.0
90.0,286.0,0.3179374312573469,4.0
308.0,309.0,0.3218411711996841,16.0
171.0,268.0,0.3254762087394041,3.0
265.0,304.0,0.32595560375859883,5.0
279.0,306.0,0.3300269590524848,11.0
45.0,130.0,0.33357237273502893,2.0
81.0,285.0,0.3337353396012296,10.0
249.0,282.0,0.3343570342213966,6.0
261.0,315.0,0.33510480070547044,6.0
271.0,314.0,0.33878643990261426,8.0
114.0,326.0,0.3471669755030441,9.0
288.0,311.0,0.3569525378633433,8.0
292.0,302.0,0.35898515706913653,22.0
291.0,300.0,0.3601942901633494,9.0
297.0,325.0,0.3644838294858399,14.0
320.0,323.0,0.374733623297752,15.0
307.0,329.0,0.38018116458480383,30.0
289.0,312.0,0.38388633571063707,4.0
293.0,324.0,0.3957489512830827,10.0
61.0,103.0,0.3994232740803907,2.0
313.0,321.0,0.4017705718440411,20.0
263.0,334.0,0.4149849870753436,6.0
310.0,317.0,0.4297589769014784,6.0
327.0,333.0,0.4333534076396815,39.0
301.0,318.0,0.4334025240057518,19.0
63.0,284.0,0.4381701953898746,3.0
296.0,305.0,0.4400102787062103,9.0
52.0,143.0,0.4442687075590396,2.0
131.0,303.0,0.45609833878012923,8.0
55.0,337.0,0.46731534349169584,21.0
105.0,341.0,0.49577330985264095,20.0
328.0,345.0,0.5294540945484622,16.0
346.0,347.0,0.5338954359347828,41.0
295.0,338.0,0.5367888879023839,8.0
322.0,342.0,0.5487527827813928,5.0
340.0,344.0,0.5572300298317718,41.0
316.0,339.0,0.5739668451662184,9.0
330.0,332.0,0.591229680770512,24.0
319.0,331.0,0.5933135940054441,17.0
336.0,348.0,0.6325819926884714,18.0
18.0,343.0,0.6571050492393887,10.0
335.0,351.0,0.6940176035658607,15.0
350.0,354.0,0.7065503721560367,32.0
353.0,357.0,0.7334604977542635,19.0
352.0,356.0,0.7579621348206717,59.0
120.0,361.0,0.818096180682034,60.0
358.0,360.0,0.8369947067286319,34.0
349.0,359.0,0.8598910419706238,73.0
355.0,364.0,0.9097257871655227,90.0
135.0,362.0,0.979618513281262,61.0
363.0,366.0,1.0089207627594956,95.0
365.0,367.0,1.2417922053495385,185.0
