image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,1,35.68155821885622,-1.8474903386139923,35.68155821885622,-1.8474903386139923,-3.6317685,0.8893333,0.8012715299794063,0.8012715299794063
image_0002,0,50.23704109099899,-0.2611770078401521,50.23704109099899,-0.2611770078401521,-1.4036988,2.2435615,1.0454470138377001,1.0454470138377001
image_0003,1,30.991856613998902,4.429697041916518,30.991856613998902,4.429697041916518,5.319616,-4.5197678,1.0942400514875954,1.0942400514875954
image_0004,1,39.100286343068596,1.0223657321542194,39.100286343068596,1.0223657321542194,6.0930676,-4.71249,0.8949967832109468,0.8949967832109468
image_0005,0,70.31035747806871,23.18818042027639,70.31035747806871,23.18818042027639,3.6735065,-0.6317641,0.4471300956037474,0.4471300956037474
image_0006,1,32.71765880835419,-1.4982079743412307,32.71765880835419,-1.4982079743412307,8.829279,3.7306957,0.6426388832976206,0.6426388832976206
image_0007,1,6.729395176950381,-7.730415909966445,6.729395176950381,-7.730415909966445,-6.674425,3.7858458,0.4305298899694353,0.4305298899694353
image_0008,1,7.132603590389538,-5.100294291258789,7.132603590389538,-5.100294291258789,-3.301301,4.955174,0.6393715697976197,0.6393715697976197
image_0009,1,-19.16156634015842,-11.63424425322887,-19.16156634015842,-11.63424425322887,-6.1489725,-1.0597711,0.3859474072817497,0.3859474072817497
image_0010,1,44.9721351621062,-2.9045077608659624,44.9721351621062,-2.9045077608659624,3.4458306,-6.1565514,0.7810267902878818,0.7810267902878818
image_0011,1,63.57121790125131,7.465619340875157,63.57121790125131,7.465619340875157,6.058577,-2.8075705,1.1458767577733522,1.1458767577733522
image_0012,1,31.476167632122614,-5.3015166077859845,31.476167632122614,-5.3015166077859845,0.5542699,-7.683532,0.6354107496326951,0.6354107496326951
image_0013,1,22.508956201572246,-0.11040477505284821,22.508956201572246,-0.11040477505284821,1.7573014,-6.6361713,1.034125225368823,1.034125225368823
image_0014,1,43.04440379793753,-5.186386917736279,43.04440379793753,-5.186386917736279,3.3024623,-6.684456,0.5451242443580617,0.5451242443580617
image_0015,1,61.26623306205041,2.7275544045026976,61.26623306205041,2.7275544045026976,7.04482,4.623498,1.0999189551661095,1.0999189551661095
image_0016,1,21.099173127570275,-9.564606889012293,21.099173127570275,-9.564606889012293,-5.0719047,5.6755567,0.4896150981979961,0.4896150981979961
image_0017,0,12.298557286087842,2.10587450448419,12.298557286087842,2.10587450448419,2.71062,5.5687304,0.5899667924509027,0.5899667924509027
image_0018,1,34.22500187395878,-5.26621173076289,34.22500187395878,-5.26621173076289,8.71453,3.3307726,0.4948809949510963,0.4948809949510963
image_0019,1,21.52345923005082,-6.490451629731938,21.52345923005082,-6.490451629731938,-4.694836,5.878249,0.4744613666149363,0.4744613666149363
image_0020,1,17.073336802130395,-5.0442715466159145,17.073336802130395,-5.0442715466159145,-3.4864159,-5.40865,0.7312267390300036,0.7312267390300036
image_0021,1,35.788319780236975,-0.7126953139365124,35.788319780236975,-0.7126953139365124,4.512405,-5.446498,0.8248417268168272,0.8248417268168272
image_0022,1,2.5701215066957843,-14.403935152967176,2.5701215066957843,-14.403935152967176,-5.6004972,5.291804,0.36403408240193513,0.36403408240193513
image_0023,1,26.018708995083003,-3.432489779365487,26.018708995083003,-3.432489779365487,-4.429594,6.003953,0.6772425700936816,0.6772425700936816
image_0024,1,46.80501852278754,-4.344752134164297,46.80501852278754,-4.344752134164297,-6.2195888,3.411494,0.563047434584211,0.563047434584211
image_0025,1,19.99373080160086,-17.90964089584302,19.99373080160086,-17.90964089584302,-6.271398,1.2915614,0.0,0.0
image_0026,1,12.18373705152182,-17.13580748608266,12.18373705152182,-17.13580748608266,-6.6101446,0.57445526,0.1901618592650488,0.1901618592650488
image_0027,1,10.06198773727164,-10.996499890103372,10.06198773727164,-10.996499890103372,-8.4706135,0.80442977,0.49160786808695767,0.49160786808695767
image_0028,1,-0.24491985474938274,-14.460938948000567,-0.24491985474938274,-14.460938948000567,-8.200337,0.6081938,0.4235246637597606,0.4235246637597606
image_0029,1,-15.257013721161869,-11.679733557054206,-15.257013721161869,-11.679733557054206,-8.49244,1.6185905,0.46618807586679567,0.46618807586679567
image_0030,1,-6.229993641092199,-10.080303978753856,-6.229993641092199,-10.080303978753856,-6.9894414,1.3197987,0.25678584053772857,0.25678584053772857
image_0031,1,-2.0223683739769016,-12.24912453332245,-2.0223683739769016,-12.24912453332245,-4.2024193,4.739458,0.5668218517676709,0.5668218517676709
image_0032,1,55.26232895378382,7.092883086167312,55.26232895378382,7.092883086167312,6.2601433,-2.3427012,1.0952073283702923,1.0952073283702923
image_0033,1,-0.059849941982020594,-7.236940740107646,-0.059849941982020594,-7.236940740107646,-7.502048,-1.3127904,0.6578375327447612,0.6578375327447612
image_0034,1,-12.641061718462254,-5.933227010408629,-12.641061718462254,-5.933227010408629,-8.917074,2.8376954,0.6427124499931731,0.6427124499931731
image_0035,1,-10.217447867087165,-14.463796422840558,-10.217447867087165,-14.463796422840558,-7.6739435,0.84791285,0.21797872458846945,0.21797872458846945
image_0036,1,-4.0822464369600695,-8.77818042508806,-4.0822464369600695,-8.77818042508806,-7.628024,1.3696512,0.4475700773385972,0.4475700773385972
image_0037,1,-12.075243282856363,-14.647464507571575,-12.075243282856363,-14.647464507571575,-7.2693477,2.475357,0.2806433807534805,0.2806433807534805
image_0038,1,-6.380353988106535,-9.24135821419998,-6.380353988106535,-9.24135821419998,-6.965762,2.1372228,0.41194998538941496,0.41194998538941496
image_0039,1,-0.7185355966881578,-9.10511572376438,-0.7185355966881578,-9.10511572376438,-3.5818794,-3.8130853,0.7900721397946451,0.7900721397946451
image_0040,1,13.39800099583005,-11.303300182557566,13.39800099583005,-11.303300182557566,-6.4710584,-0.9411174,0.41588635934687646,0.41588635934687646
image_0041,1,-7.018930490390544,-5.835392211153287,-7.018930490390544,-5.835392211153287,-6.1926475,-2.0456488,0.6754380802884514,0.6754380802884514
image_0042,1,5.561599960395703,-15.836391200076124,5.561599960395703,-15.836391200076124,-5.444534,-1.3995426,0.4549286973011858,0.4549286973011858
image_0043,1,6.603551090669991,-3.564048764879268,6.603551090669991,-3.564048764879268,-9.536647,0.95954984,0.7326855092779629,0.7326855092779629
image_0044,1,16.36722386917917,-14.43988087020495,16.36722386917917,-14.43988087020495,-7.841652,1.9063053,0.32148320689787946,0.32148320689787946
image_0045,1,-5.690572219181354,-8.630026072126032,-5.690572219181354,-8.630026072126032,-8.929359,0.2730336,0.5748106730248772,0.5748106730248772
image_0046,1,-6.297796397214541,-5.957495483400617,-6.297796397214541,-5.957495483400617,-8.965447,2.8961782,0.6718026473853655,0.6718026473853655
image_0047,1,7.961836906255021,-2.206298963877082,7.961836906255021,-2.206298963877082,-8.44177,3.6740177,0.8013769701629638,0.8013769701629638
image_0048,1,-8.740054474351147,-10.49897420209581,-8.740054474351147,-10.49897420209581,-8.164105,2.5145159,0.48181077338263,0.48181077338263
image_0049,1,-8.252619645075866,-13.30028015664372,-8.252619645075866,-13.30028015664372,-7.6000686,0.99278957,0.27594920454792227,0.27594920454792227
image_0050,1,9.529473331902263,-12.146075171859142,9.529473331902263,-12.146075171859142,-8.464389,1.9702115,0.4465737004115159,0.4465737004115159
image_0051,1,3.2025063210644675,2.315697941944069,3.2025063210644675,2.315697941944069,6.568307,2.3828022,1.097682826224492,1.097682826224492
image_0052,0,-26.62156042200105,9.669893878326764,-26.62156042200105,9.669893878326764,1.9319865,-0.4524463,0.40410951143408014,0.40410951143408014
image_0053,0,-22.55570115580071,15.932964730850008,-22.55570115580071,15.932964730850008,2.642556,1.695653,0.0,0.0
image_0054,0,-15.18815851178541,7.747290564022801,-15.18815851178541,7.747290564022801,0.07133224,-2.7358377,0.7343904371350138,0.7343904371350138
image_0055,0,-19.88150845541116,14.08641322610329,-19.88150845541116,14.08641322610329,1.4791926,-2.2823205,0.6302433172483208,0.6302433172483208
image_0056,1,-10.92989030212508,-3.4077925133323497,-10.92989030212508,-3.4077925133323497,-3.7299893,-3.2499971,0.8041450400278854,0.8041450400278854
image_0057,1,-20.135553496829925,-0.7623292961775558,-20.135553496829925,-0.7623292961775558,-2.4847224,-1.4459312,0.9846108467170561,0.9846108467170561
image_0058,0,-13.675454923014392,10.389300731672208,-13.675454923014392,10.389300731672208,4.4551177,1.921767,0.4166550632636188,0.4166550632636188
image_0059,0,-7.207709045035713,8.415464167747778,-7.207709045035713,8.415464167747778,3.432755,1.5569476,0.47442992257201766,0.47442992257201766
image_0060,1,-7.528884543062307,-5.1281348190337415,-7.528884543062307,-5.1281348190337415,-3.0332632,-3.8196049,0.9175725488868222,0.9175725488868222
image_0061,0,5.722992866425962,4.783448585434668,5.722992866425962,4.783448585434668,5.8061314,0.7016198,0.5807438756071205,0.5807438756071205
image_0062,1,-10.524041501034501,3.0029984369921037,-10.524041501034501,3.0029984369921037,-0.26490682,-4.7578254,1.366304295244796,1.366304295244796
image_0063,0,-1.7429361796148148,21.631153733138557,-1.7429361796148148,21.631153733138557,2.679184,-0.13876988,0.19112897277677376,0.19112897277677376
image_0064,1,-5.884873645866424,0.7441055146938025,-5.884873645866424,0.7441055146938025,-0.8905538,-3.2911668,1.0215228839022061,1.0215228839022061
image_0065,0,-24.885055784211275,1.7202099304585816,-24.885055784211275,1.7202099304585816,1.1225055,5.67701,0.48391195456176206,0.48391195456176206
image_0066,0,-40.24077737609991,3.5673962960231607,-40.24077737609991,3.5673962960231607,0.66279817,0.13600112,0.5063949178974718,0.5063949178974718
image_0067,1,-13.555142804538097,-0.6888410394501762,-13.555142804538097,-0.6888410394501762,-3.0119808,-3.188661,0.967034004588306,0.967034004588306
image_0068,0,-18.362359357548524,-1.2016029261833747,-18.362359357548524,-1.2016029261833747,-2.860615,-4.442548,0.917177038096267,0.917177038096267
image_0069,0,11.716898418115509,10.83915643395776,11.716898418115509,10.83915643395776,0.034355827,-1.3454206,0.4482894575587727,0.4482894575587727
image_0070,0,-0.649305030767517,8.894265450582564,-0.649305030767517,8.894265450582564,1.794326,0.43997666,0.3685499256027426,0.3685499256027426
image_0071,0,-7.876355067991318,4.214544320355867,-7.876355067991318,4.214544320355867,0.2400411,-3.5543377,0.7354728185864212,0.7354728185864212
image_0072,1,1.3572083084641582,-0.10969834494704932,1.3572083084641582,-0.10969834494704932,-4.58716,7.4612665,0.9403623746082431,0.9403623746082431
image_0073,1,-0.6177950863114249,-0.6350873066905011,-0.6177950863114249,-0.6350873066905011,-2.6373174,-3.6423657,1.0875546059497465,1.0875546059497465
image_0074,1,-3.0219376494965826,-4.926549548912518,-3.0219376494965826,-4.926549548912518,-5.091934,4.875434,0.6810588000694919,0.6810588000694919
image_0075,0,-25.072511537962377,0.8044169897559263,-25.072511537962377,0.8044169897559263,-0.60666025,1.346063,0.7451695877785482,0.7451695877785482
image_0076,0,-31.891595475966934,9.215584661318216,-31.891595475966934,9.215584661318216,2.8653684,2.6579523,0.20482006886221105,0.20482006886221105
image_0077,1,23.499839573266012,-6.943029269694698,23.499839573266012,-6.943029269694698,-4.3333225,5.263191,0.6752542384172406,0.6752542384172406
image_0078,0,-25.726689241714947,7.593576200234947,-25.726689241714947,7.593576200234947,1.1425499,0.44190115,0.519547318420837,0.519547318420837
image_0079,0,-21.466014484863468,9.934465472412732,-21.466014484863468,9.934465472412732,2.49127,2.3361404,0.2481958313141348,0.2481958313141348
image_0080,0,-27.705279793048494,-0.5426995089364284,-27.705279793048494,-0.5426995089364284,-0.63964283,1.2246495,0.9854409846756771,0.9854409846756771
image_0081,1,-27.259871320823486,1.0356954526974702,-27.259871320823486,1.0356954526974702,6.4992094,2.9184608,1.069211355748547,1.069211355748547
image_0082,0,-30.70484197250376,7.10797072777699,-30.70484197250376,7.10797072777699,1.5098779,2.456716,0.3998458050399776,0.3998458050399776
image_0083,0,-19.366911783978615,4.6354615501790635,-19.366911783978615,4.6354615501790635,3.0091512,3.9069827,0.6165393528113383,0.6165393528113383
image_0084,0,-25.56322786378739,0.140365693458132,-25.56322786378739,0.140365693458132,6.6946907,-0.15714449,0.9926180255202387,0.9926180255202387
image_0085,0,-19.81594446608663,3.0223651041500834,-19.81594446608663,3.0223651041500834,1.0180918,4.957353,0.3735490651331467,0.3735490651331467
image_0086,0,-25.362345603088702,3.0256011947572063,-25.362345603088702,3.0256011947572063,-1.8730164,-1.9701817,0.6744589609729039,0.6744589609729039
image_0087,0,-25.390807229200718,1.0536806149099516,-25.390807229200718,1.0536806149099516,3.3710294,-4.451293,1.1346811701003618,1.1346811701003618
image_0088,0,-14.221520775255806,5.239333803585956,-14.221520775255806,5.239333803585956,2.3628087,0.9993202,0.41778620407646394,0.41778620407646394
image_0089,0,-13.771690918897363,3.151176698103994,-13.771690918897363,3.151176698103994,1.5250578,3.7497046,0.5831258650798643,0.5831258650798643
image_0090,1,-28.125126121865367,0.3472769425392481,-28.125126121865367,0.3472769425392481,0.63141364,2.6598022,0.925182279403165,0.925182279403165
image_0091,0,-9.158502057162705,9.059550637778417,-9.158502057162705,9.059550637778417,1.0897003,-1.6988729,0.5818820777995328,0.5818820777995328
image_0092,0,-2.8338663383867826,1.7755637770281907,-2.8338663383867826,1.7755637770281907,0.99152297,3.9985356,0.7566988549611037,0.7566988549611037
image_0093,0,-26.623634076361757,8.577194151689595,-26.623634076361757,8.577194151689595,3.4510696,0.55530864,0.44111015078977667,0.44111015078977667
image_0094,0,-36.22894250508981,4.269379212193709,-36.22894250508981,4.269379212193709,2.2823906,3.6530797,0.6185251891528472,0.6185251891528472
image_0095,0,-28.776165782069388,4.142836126631472,-28.776165782069388,4.142836126631472,4.712793,2.1260154,0.7183871156973443,0.7183871156973443
image_0096,0,-14.537049452543702,-0.5330368960533305,-14.537049452543702,-0.5330368960533305,-0.26821598,3.556783,0.8769588308562312,0.8769588308562312
image_0097,0,11.791615088791785,9.937143634213749,11.791615088791785,9.937143634213749,3.6618078,1.5303992,0.4008411688174297,0.4008411688174297
image_0098,0,-18.06182747780063,-0.002049606436884295,-18.06182747780063,-0.002049606436884295,-0.062930584,2.790203,0.9444557671656739,0.9444557671656739
image_0099,0,-19.88168791658319,0.5397488757950945,-19.88168791658319,0.5397488757950945,1.1463557,5.3020735,0.4842200409186559,0.4842200409186559
image_0100,1,-21.133980965802934,0.3811775936332288,-21.133980965802934,0.3811775936332288,3.4761343,4.9050016,0.9475039884318278,0.9475039884318278
image_0101,1,5.258989836476319,-12.050307853782828,5.258989836476319,-12.050307853782828,-4.9977274,0.71511006,0.3443555175794455,0.3443555175794455
image_0102,1,28.646923346323344,9.408877521827316,28.646923346323344,9.408877521827316,1.4875169,2.9484425,1.1865013391952175,1.1865013391952175
image_0103,1,47.49030029510073,-5.1582485986485285,47.49030029510073,-5.1582485986485285,-7.0814342,4.0505805,0.5631611387898479,0.5631611387898479
image_0104,1,48.72191062115042,-6.981811581688279,48.72191062115042,-6.981811581688279,-4.1023855,4.063041,0.4106929281648908,0.4106929281648908
image_0105,0,28.53779781581055,1.7671123301650586,28.53779781581055,1.7671123301650586,0.31709456,5.9570804,0.5177316636039481,0.5177316636039481
image_0106,0,9.438573324757286,11.634626428299821,9.438573324757286,11.634626428299821,2.025793,-3.1289756,0.8004392505652748,0.8004392505652748
image_0107,0,57.42150639490565,7.543300157752889,57.42150639490565,7.543300157752889,4.702348,-3.3181293,1.1052587309721473,1.1052587309721473
image_0108,0,56.052202569299475,11.540942520085478,56.052202569299475,11.540942520085478,4.0337706,-0.46177724,0.5553708288980075,0.5553708288980075
image_0109,1,42.4189145350354,-6.140423280091816,42.4189145350354,-6.140423280091816,-3.7914245,1.9023496,0.7492380351199209,0.7492380351199209
image_0110,1,42.43854241728315,-5.898498874845761,42.43854241728315,-5.898498874845761,-3.605872,3.226908,0.6711465667860961,0.6711465667860961
image_0111,1,42.532068103575234,1.9226419074578798,42.532068103575234,1.9226419074578798,1.9679726,-6.5166607,1.0792249300729928,1.0792249300729928
image_0112,1,12.906086235313609,-6.765795469046356,12.906086235313609,-6.765795469046356,-0.16765358,-7.17384,0.7510659486906276,0.7510659486906276
image_0113,1,26.68270383378581,-13.925084940694017,26.68270383378581,-13.925084940694017,-4.2352514,2.3109348,0.4125714899040931,0.4125714899040931
image_0114,1,-10.205565687688372,-7.350257152635259,-10.205565687688372,-7.350257152635259,-5.5639725,-3.2700942,0.7787979793072103,0.7787979793072103
image_0115,1,57.01803670646901,5.7332464518362025,57.01803670646901,5.7332464518362025,4.7158117,-5.149906,1.0613991942343612,1.0613991942343612
image_0116,1,69.43888695123535,4.749165138393542,69.43888695123535,4.749165138393542,-3.119537,-7.263439,1.222206375812652,1.222206375812652
image_0117,1,67.94304222452516,-4.441922335045608,67.94304222452516,-4.441922335045608,-4.069455,-5.6938286,0.9212080776993293,0.9212080776993293
image_0118,1,36.63456342920947,2.030365798251647,36.63456342920947,2.030365798251647,-2.0399597,-7.286676,1.2486290755121272,1.2486290755121272
image_0119,1,49.13444542070446,-7.028134041456692,49.13444542070446,-7.028134041456692,-4.4895997,4.8492475,0.7375911977132923,0.7375911977132923
image_0120,1,-13.593156286385677,-15.210049138305969,-13.593156286385677,-15.210049138305969,-7.6911235,0.11073341,0.38653514129789923,0.38653514129789923
image_0121,1,2.747676863286348,-9.058510082738609,2.747676863286348,-9.058510082738609,-8.033499,-0.35804754,0.6060786064694422,0.6060786064694422
image_0122,1,46.251704632713846,-5.157180534134181,46.251704632713846,-5.157180534134181,-3.9754164,-5.548057,0.8483703088383576,0.8483703088383576
image_0123,1,53.50282254403302,-4.475540645279477,53.50282254403302,-4.475540645279477,1.5722243,-7.140176,0.8862047087723153,0.8862047087723153
image_0124,1,60.30865398352971,6.772026197799403,60.30865398352971,6.772026197799403,3.8590825,-5.6405487,1.2043578284995329,1.2043578284995329
image_0125,1,17.096253660712854,-20.151360068049673,17.096253660712854,-20.151360068049673,-6.7066393,0.13578536,0.3190345187392494,0.3190345187392494
image_0126,0,-38.713439504596,11.022577941899028,-38.713439504596,11.022577941899028,4.5351806,4.2195144,0.5051664435498604,0.5051664435498604
image_0127,1,-26.76658026734087,-2.6345011032547037,-26.76658026734087,-2.6345011032547037,-1.9395486,7.055116,0.728392430395632,0.728392430395632
image_0128,0,-40.52310044248507,0.3558083111352372,-40.52310044248507,0.3558083111352372,1.972812,-5.102276,1.2784554447645347,1.2784554447645347
image_0129,0,-37.84941181011214,1.975598746980693,-37.84941181011214,1.975598746980693,4.248676,6.0643506,0.9093686557492251,0.9093686557492251
image_0130,0,-15.41222360532222,7.51941332486936,-15.41222360532222,7.51941332486936,2.1286077,4.453087,0.35916850700461445,0.35916850700461445
image_0131,0,-15.014848409194528,1.6119176562271937,-15.014848409194528,1.6119176562271937,6.7576623,0.9386086,0.6776655728458119,0.6776655728458119
image_0132,0,-49.98675922988745,-1.7480283389997135,-49.98675922988745,-1.7480283389997135,1.9171367,6.8366446,0.8336472894544127,0.8336472894544127
image_0133,1,-44.628664992751915,-11.260913857144812,-44.628664992751915,-11.260913857144812,-3.0500655,6.2902465,0.38092263394981907,0.38092263394981907
image_0134,1,-39.4333113200466,-1.6696040229801816,-39.4333113200466,-1.6696040229801816,-1.1998595,-5.65079,1.1284130603909555,1.1284130603909555
image_0135,1,-57.23212596105985,-7.391814015745724,-57.23212596105985,-7.391814015745724,-1.830491,5.9742002,0.6576694926807625,0.6576694926807625
image_0136,0,-14.100222777021598,3.725532844064479,-14.100222777021598,3.725532844064479,1.8875332,5.053352,0.5201681619193101,0.5201681619193101
image_0137,1,-27.901097718004614,-4.134622257114472,-27.901097718004614,-4.134622257114472,-2.107845,-6.13231,0.9937530005360212,0.9937530005360212
image_0138,1,-41.348552627594735,-5.4822657336195935,-41.348552627594735,-5.4822657336195935,-2.6893814,5.212033,0.8580569281824707,0.8580569281824707
image_0139,1,-25.525132614996718,3.228531520829648,-25.525132614996718,3.228531520829648,-0.62611747,-5.507488,1.449744799219066,1.449744799219066
image_0140,0,-17.92305649177051,4.252668067324557,-17.92305649177051,4.252668067324557,4.528648,5.2247357,0.7511994087923922,0.7511994087923922
image_0141,0,-41.82185994755818,7.284134706032747,-41.82185994755818,7.284134706032747,4.9250464,3.3955207,0.500430332814162,0.500430332814162
image_0142,0,-34.74431199610376,0.19154252637524516,-34.74431199610376,0.19154252637524516,6.629257,2.0660443,0.9750483800811733,0.9750483800811733
image_0143,1,-40.98575243164641,-3.5387787746154578,-40.98575243164641,-3.5387787746154578,-1.7158096,6.9359946,0.6773429702277967,0.6773429702277967
image_0144,1,-42.05651617423443,-3.1226865712025873,-42.05651617423443,-3.1226865712025873,7.4713736,3.1090438,0.7898711207344844,0.7898711207344844
image_0145,0,-29.149142480433486,15.806509059028798,-29.149142480433486,15.806509059028798,4.0937877,3.190659,0.3671356158316581,0.3671356158316581
image_0146,0,-11.118025020369148,3.7251204533849136,-11.118025020369148,3.7251204533849136,5.6239033,3.109944,0.7278803879944871,0.7278803879944871
image_0147,0,-29.353006095859172,8.385691956876073,-29.353006095859172,8.385691956876073,5.705763,4.2461514,0.8265463184159065,0.8265463184159065
image_0148,0,-40.51636866113177,13.171502813201439,-40.51636866113177,13.171502813201439,3.6015658,3.9115043,0.3336808912044503,0.3336808912044503
image_0149,1,-37.27792068674811,-7.669642496045697,-37.27792068674811,-7.669642496045697,-3.203564,4.638768,0.6086601284306475,0.6086601284306475
image_0150,0,-54.24545379798818,0.3521432731880232,-54.24545379798818,0.3521432731880232,5.585367,5.1335716,1.0043401152787248,1.0043401152787248
image_0151,1,31.54417782182252,-0.08961916946971256,31.54417782182252,-0.08961916946971256,2.2987218,-6.5566344,0.961471777220181,0.961471777220181
image_0152,1,-17.717214716953393,-9.694367566185166,-17.717214716953393,-9.694367566185166,-8.19303,-1.7562269,0.7707688569955401,0.7707688569955401
image_0153,0,-51.361511770803844,1.0652411917089577,-51.361511770803844,1.0652411917089577,2.1762664,-4.321317,0.922126282659635,0.922126282659635
image_0154,0,4.889084616814566,-1.8836335840185106,4.889084616814566,-1.8836335840185106,-1.1533146,5.6122575,0.8001730781320734,0.8001730781320734
image_0155,0,-10.465188469522554,5.8147531202261495,-10.465188469522554,5.8147531202261495,0.99165815,-3.3958662,0.7145715167837172,0.7145715167837172
image_0156,1,27.126809777743173,4.041828296809169,27.126809777743173,4.041828296809169,-1.2455895,-2.29625,1.1808276376509983,1.1808276376509983
