image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,1,1.4514717542630544,-6.245946048087819,1.4514717542630544,-6.245946048087819,5.0004773,5.720897,0.46230350934276965,0.46230350934276965
image_0002,0,-7.128799366503464,1.5297540440602184,-7.128799366503464,1.5297540440602184,-0.51909745,-2.2531986,0.8473946660694412,0.8473946660694412
image_0003,1,8.402377152871605,-8.550744533145313,8.402377152871605,-8.550744533145313,1.2618161,8.935886,0.32798210938275196,0.32798210938275196
image_0004,1,-39.91645469871638,-7.606647950278885,-39.91645469871638,-7.606647950278885,1.097334,6.9389668,0.34398845148669766,0.34398845148669766
image_0005,1,-10.937571295305565,-7.594673803965268,-10.937571295305565,-7.594673803965268,1.4115831,3.3913674,0.3291021051926488,0.3291021051926488
image_0006,1,0.658488086700485,-2.090298008371798,0.658488086700485,-2.090298008371798,-4.4883413,3.8130202,0.7305296002162021,0.7305296002162021
image_0007,1,-23.719974709919985,-9.179551215070525,-23.719974709919985,-9.179551215070525,2.0692997,1.6179564,0.3837425761119063,0.3837425761119063
image_0008,0,1.7767244013024448,1.780070758049928,1.7767244013024448,1.780070758049928,0.5164858,-4.658471,0.8845620126452103,0.8845620126452103
image_0009,0,-4.840683035792295,6.1192756006622835,-4.840683035792295,6.1192756006622835,-1.0744632,-2.9129093,0.6213446048009668,0.6213446048009668
image_0010,1,-30.440072861887387,-11.389194601123858,-30.440072861887387,-11.389194601123858,1.2221371,5.1044025,0.22060539907132148,0.22060539907132148
image_0011,1,-8.817380115566024,-7.9017743819650015,-8.817380115566024,-7.9017743819650015,4.486046,2.597599,0.47288853425601585,0.47288853425601585
image_0012,1,-11.699504315199725,-5.6662034597464235,-11.699504315199725,-5.6662034597464235,-3.4528964,4.3257766,0.620558738395605,0.620558738395605
image_0013,1,0.40608256236487195,-0.10046871512878397,0.40608256236487195,-0.10046871512878397,-7.273368,2.960929,1.0082187097829534,1.0082187097829534
image_0014,0,-23.3345527302767,0.5002355769326752,-23.3345527302767,0.5002355769326752,3.2155604,-2.1270125,0.868135302239873,0.868135302239873
image_0015,1,0.7695297643322605,2.9928862458181644,0.7695297643322605,2.9928862458181644,-7.4070706,0.7857359,1.2369898708719584,1.2369898708719584
image_0016,1,-5.452817319129794,1.144030099073736,-5.452817319129794,1.144030099073736,-7.902735,0.24253166,1.0962651695100116,1.0962651695100116
image_0017,0,-18.085313058386618,2.355612287734615,-18.085313058386618,2.355612287734615,3.5971472,-3.957246,0.4927026466271378,0.4927026466271378
image_0018,1,-13.352739290810252,-4.437398040369219,-13.352739290810252,-4.437398040369219,2.311633,3.0059755,0.5294724842621422,0.5294724842621422
image_0019,1,-0.11655771496509125,-3.0194192334053946,-0.11655771496509125,-3.0194192334053946,0.27770296,2.8586764,0.5698562748654215,0.5698562748654215
image_0020,1,3.7140855131332944,-6.07929515249167,3.7140855131332944,-6.07929515249167,1.9172829,8.727649,0.324613203393883,0.324613203393883
image_0021,0,0.5249093485487581,2.976391611080422,0.5249093485487581,2.976391611080422,-0.18736862,-7.015972,0.8129491136769557,0.8129491136769557
image_0022,1,-1.4182683996975995,-4.561937131549467,-1.4182683996975995,-4.561937131549467,2.9342074,5.2540517,0.538664507418945,0.538664507418945
image_0023,1,3.184743122963094,-7.512310183211705,3.184743122963094,-7.512310183211705,0.6334525,6.18813,0.26252255119167756,0.26252255119167756
image_0024,1,-10.749638435869386,-6.104429683257673,-10.749638435869386,-6.104429683257673,-4.4050694,4.3537645,0.5551318802337155,0.5551318802337155
image_0025,1,-3.4570387170587478,-2.9942842082486067,-3.4570387170587478,-2.9942842082486067,4.948698,1.1776782,0.7729523380483094,0.7729523380483094
image_0026,1,9.911303690107887,-9.73306857865627,9.911303690107887,-9.73306857865627,3.011595,7.0182376,0.38834787335747123,0.38834787335747123
image_0027,1,-21.231030328675764,-5.836538042157101,-21.231030328675764,-5.836538042157101,3.7490902,2.135607,0.529332556264199,0.529332556264199
image_0028,1,-21.950849659026467,-9.008856551046911,-21.950849659026467,-9.008856551046911,0.6565202,3.7602212,0.35774174504363754,0.35774174504363754
image_0029,1,-6.9169029207559305,-9.713073292477242,-6.9169029207559305,-9.713073292477242,2.5357149,7.1844716,0.4903393054106633,0.4903393054106633
image_0030,1,-15.766176192929505,-8.572215770642638,-15.766176192929505,-8.572215770642638,4.5137124,3.0322323,0.3675490988090232,0.3675490988090232
image_0031,0,-6.961194332909866,2.7855567021514926,-6.961194332909866,2.7855567021514926,-4.8036537,-1.0502882,0.7071881283732191,0.7071881283732191
image_0032,0,-17.7828760836591,5.544776106396829,-17.7828760836591,5.544776106396829,-5.6906652,-1.9856633,0.5366900919055761,0.5366900919055761
image_0033,1,-11.3848068432435,-8.403426167950583,-11.3848068432435,-8.403426167950583,4.5672493,4.2087393,0.48302196517815366,0.48302196517815366
image_0034,0,-47.77819251847909,1.772973275420161,-47.77819251847909,1.772973275420161,-6.040692,-6.8743567,0.48314057259702325,0.48314057259702325
image_0035,1,-19.80914330427531,-6.1760662285334025,-19.80914330427531,-6.1760662285334025,2.1932647,7.889622,0.24792415940363532,0.24792415940363532
image_0036,1,-25.284734567455267,-5.9131630281352585,-25.284734567455267,-5.9131630281352585,5.398185,1.942456,0.5199272236653248,0.5199272236653248
