child_1,child_2,distance,n_observations
14.0,24.0,0.3779663678258307,2.0
215.0,239.0,0.38337590354543427,7.0
55.0,77.0,0.38481571044429086,2.0
32.0,198.0,0.38917625689623964,3.0
141.0,145.0,0.3895559980177189,2.0
218.0,225.0,0.39502571012419074,6.0
120.0,209.0,0.3974668321081585,3.0
56.0,100.0,0.40557223538040976,2.0
162.0,220.0,0.4077070797945539,3.0
214.0,240.0,0.40852572131799875,4.0
30.0,226.0,0.41277521264683725,3.0
127.0,249.0,0.4142950284113698,3.0
112.0,245.0,0.4153228986696135,5.0
17.0,84.0,0.41549372984289856,2.0
7.0,182.0,0.41864058028322015,2.0
57.0,219.0,0.42086166670612,4.0
103.0,241.0,0.4214737175086436,3.0
122.0,230.0,0.42447811577537403,4.0
159.0,165.0,0.42481484805396175,2.0
142.0,166.0,0.4251036909806303,2.0
21.0,191.0,0.42764126372784966,3.0
102.0,207.0,0.432335523794872,4.0
107.0,237.0,0.43354137115242525,4.0
126.0,148.0,0.43424159576752464,2.0
236.0,243.0,0.4378951566356617,8.0
211.0,228.0,0.44192783519193,6.0
181.0,251.0,0.44246691743536853,3.0
65.0,87.0,0.44381601391742975,2.0
146.0,149.0,0.45018622552723686,2.0
138.0,235.0,0.4529601631933805,3.0
131.0,232.0,0.4532092394813703,4.0
23.0,201.0,0.4536445513707584,3.0
227.0,256.0,0.45470324174187093,7.0
68.0,255.0,0.4637125782764498,4.0
154.0,163.0,0.4642239368262385,2.0
12.0,62.0,0.46676110496308587,2.0
78.0,180.0,0.46717480637646347,2.0
222.0,272.0,0.46763317002292354,11.0
200.0,271.0,0.470958342674078,10.0
108.0,269.0,0.4744819995915996,5.0
6.0,248.0,0.48102222309577947,8.0
179.0,202.0,0.48355530238044064,3.0
46.0,268.0,0.49430036847899816,5.0
205.0,279.0,0.49644797237063604,9.0
130.0,270.0,0.4983729743782899,3.0
250.0,252.0,0.5034486000783311,9.0
233.0,288.0,0.5034900599776205,5.0
98.0,172.0,0.510806680802991,2.0
259.0,261.0,0.5150662110514034,7.0
167.0,275.0,0.5158059884502981,3.0
59.0,184.0,0.5198093158600525,2.0
177.0,277.0,0.5299619454726114,5.0
75.0,289.0,0.5301320097724794,6.0
64.0,136.0,0.537217658964301,2.0
42.0,74.0,0.5375937209148625,2.0
244.0,254.0,0.541720744282147,4.0
61.0,217.0,0.5440283175328782,3.0
229.0,262.0,0.5489067303762982,6.0
231.0,242.0,0.5501390430567485,6.0
267.0,287.0,0.5542381437930639,11.0
285.0,305.0,0.5570720926986518,16.0
82.0,257.0,0.5589179498652873,4.0
274.0,283.0,0.5611702471025152,4.0
123.0,155.0,0.5637763787754839,2.0
40.0,299.0,0.5655044982776838,7.0
253.0,293.0,0.5660265274063632,8.0
133.0,264.0,0.5673746410295628,5.0
2.0,276.0,0.5693877367858008,4.0
161.0,298.0,0.5751088357238612,6.0
292.0,304.0,0.5849453221304398,15.0
258.0,284.0,0.5860023566653748,14.0
266.0,280.0,0.5921471527961868,6.0
95.0,294.0,0.5922837592706537,3.0
157.0,265.0,0.600744588654527,3.0
290.0,291.0,0.6037818628936239,12.0
282.0,310.0,0.6098456572837228,4.0
152.0,301.0,0.6136020151176658,3.0
224.0,307.0,0.6151622381763301,18.0
278.0,306.0,0.617851243990647,14.0
260.0,314.0,0.6208441396351987,6.0
171.0,246.0,0.6221570845572926,3.0
80.0,300.0,0.6234264100303211,3.0
128.0,325.0,0.6331203009020073,15.0
170.0,323.0,0.6379457560129986,4.0
286.0,296.0,0.6398753120864126,8.0
263.0,311.0,0.6429845474613997,10.0
295.0,318.0,0.6477550617731348,13.0
313.0,324.0,0.6528631421989317,23.0
297.0,322.0,0.6599573923881005,6.0
81.0,90.0,0.6617173917981368,2.0
79.0,303.0,0.662179898995806,4.0
308.0,319.0,0.6627454571082059,7.0
169.0,327.0,0.6681262033745559,4.0
309.0,337.0,0.6774419630906285,8.0
58.0,89.0,0.6778674677265174,2.0
315.0,331.0,0.689304543400939,14.0
317.0,329.0,0.6991008703760753,29.0
3.0,316.0,0.711285996835651,16.0
26.0,38.0,0.7125472449375158,2.0
321.0,332.0,0.7197465437199628,22.0
338.0,341.0,0.7295827037888347,9.0
333.0,340.0,0.7390381968828375,21.0
247.0,281.0,0.7507416746099256,4.0
320.0,339.0,0.7550071105873915,7.0
312.0,344.0,0.7560437873740545,24.0
273.0,328.0,0.767218172801638,6.0
238.0,334.0,0.7790443922240281,25.0
326.0,342.0,0.7933803461001018,20.0
348.0,353.0,0.8041537732746206,46.0
330.0,346.0,0.8144958811279647,26.0
335.0,349.0,0.8417005958009893,10.0
336.0,354.0,0.8473568150020728,22.0
343.0,350.0,0.8534490353857416,36.0
352.0,356.0,0.873221141750555,32.0
345.0,351.0,0.8854720023453012,26.0
357.0,361.0,0.9120371169456335,36.0
347.0,359.0,0.9166910357752008,45.0
302.0,355.0,0.9672857322409049,50.0
362.0,363.0,0.9736355478795153,81.0
360.0,364.0,0.9953658247890966,82.0
358.0,365.0,1.0394572168883922,103.0
366.0,367.0,1.1114839131752878,185.0
