image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,1,24.873777831627212,-1.9202636747741997,24.873777831627212,-1.9202636747741997,5.82589,3.3563724,0.43456042486072144,0.43456042486072144
image_0002,1,24.523551315383404,5.408953920493415,24.523551315383404,5.408953920493415,3.9721732,-0.8795805,1.3240058589465025,1.3240058589465025
image_0003,1,17.64040539470624,-2.872237482601595,17.64040539470624,-2.872237482601595,0.05360202,9.591181,0.44579996393977017,0.44579996393977017
image_0004,0,27.36710360351664,2.5603841374786556,27.36710360351664,2.5603841374786556,-5.7241836,-2.4619474,0.4768350499171117,0.4768350499171117
image_0005,1,22.72091982893852,-9.295095507139276,22.72091982893852,-9.295095507139276,3.0158484,5.818864,0.0,0.0
image_0006,0,24.5268646074072,2.7158955888655996,24.5268646074072,2.7158955888655996,-5.458756,-1.3966774,0.5462636261930301,0.5462636261930301
image_0007,0,20.917849232025038,6.168185216029266,20.917849232025038,6.168185216029266,-0.49970046,-2.82627,0.3521150345744236,0.3521150345744236
image_0008,0,8.491895211751586,2.731882761246054,8.491895211751586,2.731882761246054,-5.466317,-4.8398457,0.3465889083761179,0.3465889083761179
image_0009,0,-11.734783526156532,1.0792752809390804,-11.734783526156532,1.0792752809390804,-4.8109455,-0.34036666,0.7176147909995543,0.7176147909995543
image_0010,1,36.69077255261056,-14.853224939596242,36.69077255261056,-14.853224939596242,2.8771496,6.6721683,0.2961596364617798,0.2961596364617798
image_0011,1,26.309105013634312,-6.42394833263262,26.309105013634312,-6.42394833263262,2.199638,5.3884273,0.13718059155094076,0.13718059155094076
image_0012,1,20.121370888870395,-2.965222741422918,20.121370888870395,-2.965222741422918,0.55473095,4.8747954,0.6089500386265507,0.6089500386265507
image_0013,1,20.87029003260689,-3.4797718441382464,20.87029003260689,-3.4797718441382464,1.0009105,4.0442157,0.6126856574045839,0.6126856574045839
image_0014,1,5.026668931841756,-3.3324389575156923,5.026668931841756,-3.3324389575156923,0.56998926,6.633855,0.42402767222467563,0.42402767222467563
image_0015,1,32.98992669192855,-2.9253043376987855,32.98992669192855,-2.9253043376987855,1.6829315,9.038278,0.5807270250847989,0.5807270250847989
image_0016,0,17.956440430296162,5.091506777219353,17.956440430296162,5.091506777219353,0.39486554,-2.014472,0.550049814388144,0.550049814388144
image_0017,0,11.596110034816878,8.435147654053278,11.596110034816878,8.435147654053278,-0.044080637,-4.9625926,0.26546707490107035,0.26546707490107035
image_0018,0,22.876590215607337,0.09227549559385248,22.876590215607337,0.09227549559385248,-5.3950925,0.6496549,1.0164759564166312,1.0164759564166312
image_0019,0,21.02249862594166,2.9947464254453324,21.02249862594166,2.9947464254453324,-2.149046,1.7796913,0.6650464857114156,0.6650464857114156
image_0020,1,14.461558165884762,-1.9694131107032162,14.461558165884762,-1.9694131107032162,-0.8679326,3.6773062,0.7487382237689006,0.7487382237689006
image_0021,1,19.234949375022453,-11.92073746491277,19.234949375022453,-11.92073746491277,3.2085843,6.9113693,0.34205596833870544,0.34205596833870544
image_0022,0,4.353399712386429,9.478614421473903,4.353399712386429,9.478614421473903,-1.986377,-4.534126,0.0,0.0
