image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,0,29.464931149707212,1.2428755063022996,29.464931149707212,1.2428755063022996,-2.4231434,-0.3720397,0.9672283549898737,0.9672283549898737
image_0002,0,35.897479836188175,-11.409564195861396,35.897479836188175,-11.409564195861396,-3.7249303,6.4023886,0.5166163081083973,0.5166163081083973
image_0003,1,28.65346973753201,-3.7096688128108313,28.65346973753201,-3.7096688128108313,-3.6374907,-5.173845,1.3286984567975442,1.3286984567975442
image_0004,1,38.83330117542398,13.033295312555758,38.83330117542398,13.033295312555758,-0.55010223,-5.4656625,0.6072279411861574,0.6072279411861574
image_0005,1,37.65576684623202,12.233372326796555,37.65576684623202,12.233372326796555,-0.78497636,-7.0581436,0.7635309801002117,0.7635309801002117
image_0006,0,48.197936449049514,-0.7138720489214795,48.197936449049514,-0.7138720489214795,1.7782007,-0.19254418,0.9792451536752045,0.9792451536752045
image_0007,0,10.423272594547633,-13.634996351796463,10.423272594547633,-13.634996351796463,-4.651611,3.3827004,0.7043344003233547,0.7043344003233547
image_0008,1,34.98170241071532,0.15885384234244732,34.98170241071532,0.15885384234244732,-1.9362059,-0.30451867,0.8372835844956034,0.8372835844956034
image_0009,1,-19.069291352256936,8.502695347334518,-19.069291352256936,8.502695347334518,3.9201658,-6.6845603,0.4503267454247173,0.4503267454247173
image_0010,1,36.87031423711477,11.29591119425408,36.87031423711477,11.29591119425408,-0.44633356,-5.8650017,0.670569868029133,0.670569868029133
image_0011,1,49.161812702674624,0.28248704007661257,49.161812702674624,0.28248704007661257,-2.6996133,-5.35641,1.1241423840104237,1.1241423840104237
image_0012,1,20.9648072988425,0.12753379961797578,20.9648072988425,0.12753379961797578,3.9182472,1.6188134,1.1008409334839235,1.1008409334839235
image_0013,1,12.699763120727555,3.829301642462106,12.699763120727555,3.829301642462106,-1.9781324,-7.515301,0.6837232220465466,0.6837232220465466
image_0014,1,20.196195602734367,7.083028361256566,20.196195602734367,7.083028361256566,-1.9372814,-5.958904,0.7609587239767297,0.7609587239767297
image_0015,1,54.8037957186609,2.892361395843243,54.8037957186609,2.892361395843243,-0.9189415,-7.8447676,0.9807116223476704,0.9807116223476704
image_0016,0,19.631028638063498,-12.694622610461881,19.631028638063498,-12.694622610461881,-1.119941,6.8221264,0.0,0.0
image_0017,0,24.607019360898075,-7.925179323688816,24.607019360898075,-7.925179323688816,-4.3792224,5.6631937,0.5294617766594485,0.5294617766594485
image_0018,1,42.86118329057771,2.586607426458289,42.86118329057771,2.586607426458289,-2.1192317,-4.844048,0.7486075817024527,0.7486075817024527
