image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0001,0,3.3757467889561474,-0.6524362751888687,3.3757467889561474,-0.6524362751888687,0.1170297,0.5240289,0.696322893383027,0.696322893383027
image_0002,0,14.374045690724818,3.1093896440216744,14.374045690724818,3.1093896440216744,4.774338,0.9841076,1.0198087511049303,1.0198087511049303
image_0003,0,-2.8544708848951053,-2.657632048683568,-2.8544708848951053,-2.657632048683568,-6.446535,3.4377599,0.6952108872693231,0.6952108872693231
image_0004,1,2.336300562704928,8.338678839900783,2.336300562704928,8.338678839900783,6.1423316,-4.52561,0.3787044846410704,0.3787044846410704
image_0005,1,-1.7570757001221027,7.593533404128741,-1.7570757001221027,7.593533404128741,5.0333457,-4.707483,0.46670555165243965,0.46670555165243965
image_0006,0,5.409191595637518,0.57797868596681,5.409191595637518,0.57797868596681,5.060463,3.5148623,0.9626091405481124,0.9626091405481124
image_0007,0,8.939581400920417,0.48782086739779934,8.939581400920417,0.48782086739779934,4.217624,3.483463,0.9378480091764668,0.9378480091764668
image_0008,0,-1.2927726174267269,-0.9054532580085783,-1.2927726174267269,-0.9054532580085783,3.8715985,3.758632,0.8151047127332631,0.8151047127332631
image_0009,0,10.742574641976187,-3.883806661630064,10.742574641976187,-3.883806661630064,-0.026012773,6.259592,0.4872905988750542,0.4872905988750542
image_0010,1,-0.5299671708985554,3.3392313396344413,-0.5299671708985554,3.3392313396344413,7.2154336,-4.725751,0.7193936564649721,0.7193936564649721
image_0011,0,3.3028919190283177,1.5518064002925853,3.3028919190283177,1.5518064002925853,5.280681,2.8597748,1.1071202092032972,1.1071202092032972
image_0012,1,1.8532376664083974,1.1071886926742696,1.8532376664083974,1.1071886926742696,-2.1301093,-6.0030484,0.6405280248030303,0.6405280248030303
image_0013,0,4.493431597046996,-2.0626074266606533,4.493431597046996,-2.0626074266606533,2.781181,4.080056,0.48001554309334116,0.48001554309334116
image_0014,1,-5.305473880951675,6.460685238947591,-5.305473880951675,6.460685238947591,4.337721,-1.7106898,0.623322833268587,0.623322833268587
image_0015,0,6.713530187626442,-0.8607969573922924,6.713530187626442,-0.8607969573922924,-6.8994155,3.4182634,0.9039950563350856,0.9039950563350856
image_0016,0,2.59439646939945,1.025983501719529,2.59439646939945,1.025983501719529,4.8436155,3.972754,1.115070765220167,1.115070765220167
image_0017,0,-2.1118397384892305,-0.8470984426662997,-2.1118397384892305,-0.8470984426662997,3.8902078,4.464849,0.8649397385262236,0.8649397385262236
image_0018,0,7.842657441096886,-0.5069318269061226,7.842657441096886,-0.5069318269061226,4.0254693,3.7749655,0.8051567402423541,0.8051567402423541
image_0019,0,4.119565440179384,1.2953282315609251,4.119565440179384,1.2953282315609251,3.5896337,0.82305014,0.8954258318785377,0.8954258318785377
image_0020,0,8.096325176027753,-4.235165708658414,8.096325176027753,-4.235165708658414,-4.5899987,5.641114,0.4868101890624169,0.4868101890624169
