child_1,child_2,distance,n_observations
280.0,305.0,0.6268998419623992,6.0
304.0,310.0,0.63610110341823,6.0
302.0,315.0,0.6367662994515825,10.0
102.0,236.0,0.639426942772426,3.0
89.0,91.0,0.646158133083474,2.0
289.0,293.0,0.6470556040764592,4.0
238.0,298.0,0.6485008516380982,6.0
115.0,330.0,0.6680565201571351,7.0
60.0,308.0,0.6718984591672229,4.0
113.0,259.0,0.6719443797683482,4.0
309.0,321.0,0.6746308624656587,37.0
266.0,307.0,0.6803261230504397,6.0
274.0,318.0,0.6820198640380527,8.0
255.0,319.0,0.6824907370217242,6.0
312.0,327.0,0.6828489844026496,7.0
105.0,314.0,0.6883196697863162,6.0
282.0,316.0,0.6889747913871814,7.0
311.0,325.0,0.7165222030158983,38.0
292.0,320.0,0.7255016862108163,8.0
334.0,335.0,0.7389820018607857,43.0
313.0,331.0,0.7404193079476974,11.0
11.0,30.0,0.7473608810952141,2.0
275.0,277.0,0.7474324796122289,4.0
317.0,329.0,0.7523153096992685,6.0
323.0,338.0,0.7643743559663193,11.0
24.0,324.0,0.771333139690872,7.0
303.0,328.0,0.7725670441494703,6.0
332.0,333.0,0.781846114768099,8.0
322.0,339.0,0.7862174201053657,9.0
31.0,326.0,0.7892915461032297,11.0
336.0,337.0,0.8029212422200483,14.0
340.0,341.0,0.805315811650674,45.0
342.0,349.0,0.8119072035718001,15.0
353.0,355.0,0.8636816935160414,56.0
344.0,356.0,0.8802002117499609,26.0
345.0,357.0,0.8822561478025899,58.0
350.0,352.0,0.8835444552162333,15.0
347.0,351.0,0.906307558225304,14.0
343.0,354.0,0.9086148377565693,57.0
346.0,348.0,0.9191201662656173,15.0
359.0,363.0,0.9411634557091759,73.0
361.0,362.0,0.9918346057686533,71.0
360.0,364.0,1.0081193603472216,88.0
358.0,365.0,1.0347630476481442,97.0
366.0,367.0,1.1307780700465941,185.0
