image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0086,0,18.793111560464933,0.46028750251464834,-2.0512097,-6.4654546,20.123741639404884
image_0087,0,38.85351656815747,4.374609279726177,-3.8611705,-11.812137,17.394739414591584
image_0088,0,36.8281812344331,3.9769773752546573,-3.7569523,-11.79197,16.460232956690867
image_0089,0,57.3024500230855,-4.9794400623575426,-3.3830323,-14.740364,33.245238551304645
image_0090,0,46.87227805236715,0.52186828902571,-3.661472,-12.847224,21.711280270187945
image_0091,0,43.36689016874368,-7.4590804927772,-1.7133071,-13.089011,24.277252753002653
image_0092,1,-2.6536347776196507,1.3441467561227833,-2.8067145,1.3607913,22.573252568297345
image_0093,0,43.74762719301107,-8.004122173288106,-2.2933784,-13.395865,21.884212700539106
image_0094,0,33.255076563848384,-4.297509513953967,-2.687958,-10.936233,16.898606101037128
image_0095,0,34.62076959358533,-8.945315160408988,-1.4304864,-11.5001745,21.85795204868384
image_0096,0,32.3914762329823,-4.729786762720472,-2.5098352,-11.2664385,13.473588374270008
image_0097,0,24.896870194372582,12.77608648427463,-0.8194174,-7.061823,22.132952883147894
image_0098,0,59.822112205482725,-3.9916609229904823,-3.0377777,-15.077152,35.0502083384205
image_0099,0,11.689761718364233,-0.41915673501136536,-2.3289013,-4.4438176,23.14137186631111
image_0100,0,49.92297883996409,-14.725382023681636,-2.0943882,-14.245636,28.560031911438298
image_0101,1,-8.98172074517454,-11.157994022368051,4.5821724,4.192259,19.0802124725434
image_0102,0,11.878730411086524,3.3772997041862736,-2.1489441,-4.9287825,25.097632774635123
image_0103,1,-39.13385249421855,-1.6487735535606791,2.9326043,11.876724,29.911724249317157
image_0104,1,-15.16483022256985,16.99494122394463,0.025907313,5.347204,20.38300760856171
image_0105,1,-9.545392408921868,3.843995105187352,-0.57355833,3.4651504,14.80322490539064
image_0106,1,-13.129022700853637,6.214087704859042,-2.412654,7.267962,16.688939993187738
image_0107,1,-24.566412501017233,-12.636305259630804,6.155225,7.939353,21.762167471208077
image_0108,1,-20.133486563464007,-18.632861756735608,7.7081103,9.612065,31.6298537710329
image_0109,1,-21.872573367838477,-6.470579035341605,3.6458013,8.241346,20.274891296504897
image_0110,1,-12.057010043489454,4.956021512082557,1.5087976,3.9053876,22.16681954321967
image_0111,1,-14.788834897859084,9.666431220346471,0.31025857,4.8305416,18.118283236738932
image_0112,1,-21.302332637678266,-12.75976167117558,4.6334944,9.062755,21.4880344553091
image_0113,1,-10.855746298646496,-9.572341925494326,6.0587335,5.282949,24.14793233825691
image_0114,1,-9.258938651841355,13.20260952547849,-0.94146574,5.0743494,21.073305454112518
image_0115,1,-28.126482642764778,-15.170916802057937,6.600325,9.651296,24.68202223595166
image_0116,1,-24.3962702316474,-8.168416355308041,5.3255997,8.030283,20.186105117525415
image_0117,1,-15.316658571395614,-6.794985494380719,4.734817,6.291044,15.352967261782622
image_0118,1,-8.749851296820095,-1.079210211156861,-1.9331121,2.656348,13.709261791130812
image_0119,1,3.811787905278559,-8.648512894140264,2.7041428,-3.2920375,29.431863826362555
image_0120,1,-17.273524329417402,3.928719964128852,-2.0501516,5.430266,16.860279272988848
image_0121,1,-22.86969105963861,4.7251750780989,-2.9324687,8.069333,21.827310982608225
image_0122,1,-23.26997776278289,9.982097681390803,0.95957613,7.627719,22.302022617363782
image_0123,1,5.257084847358978,-3.446147212735924,-2.4519413,-2.3973172,31.242794570482573
image_0124,1,-10.2022585793476,-10.90995556564329,4.752426,5.2233357,22.537164599432707
image_0125,1,-14.787770693046685,-3.5867939023765105,2.7326458,6.8149924,14.611055250559499
image_0126,0,14.116192653776679,-7.606051285172838,-4.30745,-5.5815706,26.345284605842693
image_0127,1,-10.054382122192465,-3.140921013999015,-3.975136,2.865535,23.982204343326476
image_0128,0,19.319404793981434,-10.73142651051307,-3.4880767,-7.646833,18.270010061410172
image_0129,0,15.66975359819775,-11.554325389142347,-3.2771125,-7.2808466,19.87663973543347
image_0130,0,25.000031401396804,-2.10565120080994,-3.1997912,-9.4792,14.087676825839802
image_0131,0,18.30343176307475,-14.470872270874743,-3.8012338,-7.397345,22.94945281600695
image_0132,0,49.83161144056615,5.434437024051143,-4.1132565,-14.009016,26.982564684705824
image_0133,0,51.47951148764459,-20.22067577280322,-1.7867649,-14.847269,35.36809456167862
image_0134,0,39.261330798412814,-11.9105466293224,-1.2695721,-12.5442505,25.29016178978085
image_0135,0,27.450870253809196,-0.8906775529422238,-3.2812004,-10.131086,13.688616502761247
image_0136,0,44.86878738405159,-2.478874888572994,-4.1537776,-13.4156,23.367350401453535
image_0137,0,45.3165513332036,-0.4123295703428305,-4.8283153,-13.593097,25.95152253597936
image_0138,0,32.46299183081556,-0.920779023204356,-3.05761,-10.808345,15.2100010995858
image_0139,0,37.78661232230701,-8.957160894751095,-3.1256459,-13.55452,21.880284942541817
image_0140,0,27.5274796811881,-21.137033855180047,-3.8839252,-8.178568,25.879557718153382
image_0141,0,61.88129547682242,-1.2853038990288543,-4.313932,-14.96196,36.61981670880947
image_0142,0,36.2948819776683,4.6470175761143,-2.7450264,-12.243716,20.400981720447792
image_0143,0,36.684930422972066,-4.031700544872867,-5.890552,-11.631448,29.316702081084607
image_0144,0,28.739012614838973,-16.95786623229523,-2.1349983,-9.544623,20.871757072749574
image_0145,0,7.26545708882166,0.5002118696471246,-1.2923448,-2.8261912,27.044964875535534
image_0146,0,37.19988282720352,1.1321056244657033,-2.2488546,-11.884782,20.709088066201357
image_0147,0,42.8848490469019,-4.721451112638006,-3.7130566,-13.446544,20.938419014887046
image_0148,1,-0.15748210722832381,-12.239413608663149,3.9325354,-1.1135286,25.522282053372795
image_0149,0,41.014081272131214,-1.5776228832543866,-4.333564,-12.111677,19.017545629757386
image_0150,0,24.524773311918104,-8.642811223381917,-3.956321,-9.476282,22.796555217609146
image_0151,1,-15.313503660210552,8.761186125362357,-0.9291447,6.878086,17.589145509808535
image_0152,1,2.7480334637992736,-6.896966950901712,-2.6338177,-0.22929835,27.03940848026599
image_0153,1,-9.103182313335047,7.796214368834659,-1.9664475,3.6423757,18.527260611306406
image_0154,1,5.218644554211073,4.277216616717089,-1.5935551,-1.7528595,28.376659874444552
image_0155,1,-16.531123899699367,4.433011677237818,-1.3981965,6.063747,13.45089775048237
image_0156,1,-0.2212050588499456,2.802799977143023,-3.4559577,0.42656252,24.730693238910604
image_0157,1,-15.109033528564163,3.4596529238410647,1.349216,5.711368,16.755975719409463
image_0158,1,-0.3591303959037902,8.40762757594658,2.915447,1.4130491,26.48328130282734
image_0159,0,9.91897223978951,3.891536931827118,-2.6159902,-3.3031664,25.597270435591184
image_0160,0,10.202244321392604,12.229767812260878,0.113276444,-3.9780908,26.80635509618765
image_0161,1,-35.39454094677259,-4.9107089742605305,4.1654787,11.6017,23.52118664848072
image_0162,0,22.81718165447673,10.775138906240466,-0.17908566,-6.438597,17.43746751859219
image_0163,1,4.174737525308412,13.537355548937757,1.6485552,-2.6128561,37.35294919457858
image_0164,0,45.48212249661009,-4.654455167197041,-2.383191,-13.893173,25.02834577957178
image_0165,0,17.401576852390164,-2.2742276278439295,1.5012256,-4.455205,22.764469242003074
image_0166,1,-19.967090945520212,11.765062119637468,0.7943744,6.614067,19.991997331153147
image_0167,1,-25.827449064896676,7.147655470259954,-0.7310322,8.618698,18.6291536630834
image_0168,1,-6.409275627392672,25.954220472234816,1.1676043,2.1745107,31.27433250378137
image_0169,1,-23.078868446294685,2.8499194519793067,1.0306573,8.114203,14.846424096789514
image_0170,1,-23.738608545114445,17.361673254833516,0.71460336,7.2202506,24.70605919071538
image_0171,1,-4.584124450166872,5.862382445382217,-4.3992443,0.86794883,23.710782373509954
image_0172,0,16.386651661518638,11.184106493012392,0.3860442,-5.2160344,24.605311395207547
image_0173,0,25.80498279698252,15.00599232708687,-0.03858144,-6.805696,23.217723334018686
image_0174,0,14.00316557557162,10.214083345954796,-1.0966021,-5.5358453,25.47805012028714
image_0175,1,-8.155300381524048,20.141391672007195,1.0510215,2.359272,24.698101877928664
image_0176,0,14.809557394838626,8.289244471402219,-4.158668,-2.1692913,28.249994103393686
image_0177,0,22.446730548237067,21.039163622354895,0.9939534,-6.6343,31.90372206587524
image_0178,0,16.418580794157176,9.497922472695937,-3.5039165,-3.877629,24.746232712212915
image_0179,1,-5.863593065378108,3.9616216056969873,2.9575644,1.8563824,20.844129311350763
image_0180,1,0.49648423521833107,3.512908299185326,-3.8758798,-0.38664287,25.187285246431006
image_0181,1,-27.86323930067499,6.725195422717441,0.59345675,10.064509,23.677525102311385
image_0182,0,6.363603405528227,2.3508142413793904,1.6938189,-3.4510498,28.879156469028192
image_0183,1,5.529463836437495,14.630362132108845,0.69834185,-2.4153264,29.620175497397263
image_0184,0,10.778247501734908,4.6143006422467465,0.24150972,-4.078128,25.161905110839207
image_0185,1,-25.826223220237033,5.589787015613605,-0.3938136,8.906162,20.247007648352383
