image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0040,0,5.78215161475277,-1.7518620845862265,0.9202348,-5.2974205,15.902660937359096
image_0041,0,-11.730087395528539,7.733933633114291,-2.6227686,5.0691204,10.692590436793923
image_0042,1,20.540319018030406,-2.6733105356545965,0.0024856136,-11.389231,9.49488579020978
image_0043,0,-4.57514862640135,1.6031943839916207,0.7864323,1.4301903,7.15901845799074
image_0044,1,33.59950890528524,-9.973270175838683,0.00734298,-14.650331,16.482331382365608
image_0045,0,3.2324406271252553,6.4310656820529255,-2.3589158,-3.1047134,14.99774818308978
image_0046,0,-1.8309025444650846,9.278344080228852,-2.5294924,-1.42524,13.67241555784716
image_0047,0,-15.322932664050644,-6.10816407128142,2.7929876,6.314198,13.874260290953679
image_0048,0,-6.507301330978291,4.105089340591181,-1.2034994,2.8313012,9.117066050300389
image_0049,0,-12.554065312886888,9.339818824285144,-3.7421203,5.691568,12.932939229184955
image_0050,1,10.936117465087898,1.7936226075531942,-0.3177908,-6.9055824,14.52254592216639
image_0051,0,1.9180381362727243,-2.8850452212721693,1.6936969,-4.7751756,16.141702406784354
image_0052,0,-18.15996302385127,8.12983513602545,-3.7746806,7.4582705,13.841170114839196
image_0053,0,-17.889977130135197,0.39139983043693877,0.051606063,10.7291,10.32641968005612
image_0054,0,-24.847128765329483,2.528028093427056,-1.3100085,12.718205,17.663066003413533
image_0055,0,-16.10623643823147,11.32537035766663,-3.9703343,6.708555,14.23070787021709
image_0056,0,-4.754213435736997,-1.6858694732070312,1.5256375,1.5478442,6.382481876678183
image_0057,0,-10.680052838953946,-3.206705432608006,2.2749236,4.7020493,5.882312838383962
image_0058,0,-18.1779667428717,-1.50830851245885,0.810644,9.784212,9.688340689985528
image_0059,0,-14.84210837798469,4.247891270167586,-2.440731,7.1356106,9.068590311238685
image_0060,0,-18.15534628086482,1.7849933736495245,-1.745334,7.381436,11.13488026643809
image_0061,0,-15.94219433932132,0.019789666543106318,-1.4047438,8.700997,11.351797031391293
image_0062,0,-7.112581146668523,0.22649165379305286,1.5053648,2.5964117,4.5679632625369315
image_0063,0,-17.684058104000346,6.91233871508437,-3.3618789,7.0429683,12.313147899462002
image_0064,0,-7.236430461443742,1.4893614741445111,0.4388516,2.0399525,6.768609752434737
image_0065,0,-20.118837786470337,-0.5851473997338563,0.061388385,10.632694,11.552080544609776
