image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0025,0,17.81278250392202,8.524793828533147,-6.7537456,6.309275,19.149961979779636
image_0026,0,2.761852769602875,-7.871443660631658,-8.260935,-2.0994854,22.38743895200543
image_0027,0,26.89724781243106,-13.586201549614064,-11.495113,1.6806527,19.886098132389552
image_0028,0,6.08478650984464,-12.805941129948874,-9.513184,-1.6186562,20.11132248548368
image_0029,0,14.770002459605749,-14.454743829943837,-10.849723,-0.5382095,16.604852623255265
image_0030,1,-11.417578667782418,-4.3520447642032085,2.9013495,-5.883974,18.11922262694811
image_0031,0,10.252967671487461,13.523551307737096,-6.219135,-3.415209,27.402686734229196
image_0032,0,40.602475035922545,-9.24673312918627,-13.093968,4.400875,28.684361624768965
image_0033,0,8.0903490418256,-10.247169518558463,-8.680843,-1.2574472,18.590695780929664
image_0034,0,7.740416531698598,-7.11541779922175,-7.502365,0.07675235,15.080853231204951
image_0035,0,7.492459964507901,-9.545965192410332,-8.63318,-0.87743545,17.548547651657294
image_0036,0,20.24567204739403,-0.15394168881406226,-8.839762,2.1843815,13.813562613504121
image_0037,0,30.779535671484812,10.17819240416313,-10.34349,6.283183,19.179379570721753
image_0038,0,20.43811705390248,-2.4609655432910746,-10.418948,2.1185586,15.48297884319045
image_0039,0,6.887162520894635,-3.6346463264578195,-7.0521183,-1.3718851,18.472471890974642
image_0040,0,19.879639862813875,-9.504322693233192,-11.351465,0.9589185,16.691839981549183
image_0041,0,18.00125856308848,-17.188356987693453,-11.46907,-0.08693066,20.083235918455596
image_0042,0,12.461524299513759,-3.4882427715739794,-7.4845815,1.2336446,10.335609052073302
image_0043,0,8.705385774531411,5.631017389052014,-4.9331484,6.1024365,19.671347897576133
image_0044,0,3.3583871329516946,2.246624324195066,-2.0879686,3.3320704,23.50686100342872
image_0045,0,22.31184427926857,-11.75326649619874,-12.034201,0.09958263,18.33558039274916
image_0046,0,12.447566227280577,-0.4579974383222856,-7.6398525,2.0079608,9.396105365272884
image_0047,0,15.136435501305467,-3.1640535406093857,-8.695928,1.2668736,16.380820585463514
image_0048,0,10.31560560806284,4.49204606862769,-6.670185,1.7477003,12.317174969587727
image_0049,0,13.048662358427226,-8.095489848582808,-10.726538,0.0034061507,14.548533320875821
image_0050,0,19.162394489589403,1.2488976729147951,-8.9316025,2.7540333,13.56275309809344
image_0051,1,0.3859691371266447,-9.515074557137346,-4.1811185,-2.2406888,26.274706849861648
image_0052,1,-32.505529848316506,0.4991499583240588,12.308226,-2.2535346,23.303958277476216
image_0053,1,-26.06209211564277,-5.21789616775261,11.910004,-1.579416,18.223761361773633
image_0054,1,-6.266827618408529,-4.4531770265718436,5.8016996,2.426483,17.47519792887653
image_0055,1,-16.59548790373504,-4.842014921076227,9.358739,-4.196046,12.745747153622773
image_0056,1,-18.249214110716,0.328451828872007,8.976493,-1.1168847,13.2183726566404
image_0057,1,-13.545684059178273,3.4003260273119373,4.610243,-3.658983,13.935552871322521
image_0058,1,-17.309969551550637,-3.2495270700949384,10.34964,-3.9137352,14.091319150809985
image_0059,1,-22.934276534356886,7.405132790089152,10.839323,-2.7921314,17.94835029777358
image_0060,1,-13.576797855735824,0.9805124021447492,3.6247756,-1.5651814,14.302771447725123
image_0061,1,-18.405046961940236,-7.469779957861233,8.917015,-4.8552814,16.40104736741762
image_0062,1,-13.50364089491091,7.5808949018194145,-0.6644677,-4.7144294,16.56307527960823
image_0063,1,-11.246861042254606,-9.204112857920107,7.0358973,-5.4435163,14.074588905001084
image_0064,1,-17.08916577433246,-4.157877617437705,10.234255,-4.039156,14.635624415864543
image_0065,1,-33.127409549565044,-5.438385001201881,12.60198,-0.8613213,26.28783006153974
image_0066,1,-12.757756850295399,1.214003201577892,5.4689493,-4.283577,13.95946946412266
image_0067,1,-6.80140615560651,13.903166881619317,2.6573796,2.4642317,17.556983537349634
image_0068,1,-10.96011599171451,-0.4284321280484042,-0.12019539,-3.8264093,12.769048143042173
image_0069,1,-14.238866331809742,8.304081368395956,4.398201,-6.76232,19.19325280559012
image_0070,1,-9.99584828801562,-4.122114549476749,1.1959623,-4.0965343,12.492908615108089
image_0071,1,-15.836516703782982,1.6014557815216437,7.9653096,-0.110860236,13.615303761431912
image_0072,1,-9.683817256977841,19.60573789634184,2.6278858,2.53354,20.499289783457456
image_0073,0,5.095212136173949,9.939468997234147,-4.7004495,5.9946547,20.262385123621147
image_0074,1,-9.781083595852717,13.365328795012143,2.129354,1.4100449,17.30087261183029
image_0075,1,-11.413831513014447,-2.2992314839744403,0.18733001,-4.0907516,11.38324400201895
image_0076,1,-15.209518977990546,-0.5617748407409092,6.5616584,0.8197971,16.584287853077726
image_0077,0,12.23708397161321,12.747166680811066,-6.2546983,-3.3149717,22.353480092076104
image_0078,1,-13.26572323635374,-10.12907517546851,7.154604,-5.977527,17.03000752256774
image_0079,1,-14.258998375232675,1.3142821735385706,6.41282,-0.18306562,13.611305126480742
image_0080,1,-20.89827376178493,1.9049654337437816,9.967627,-2.2912064,12.778580287554496
image_0081,1,-23.967992715202183,-8.262763223644376,12.125189,-4.2037883,21.978669550449556
image_0082,1,-12.26487938134698,-14.37820084770804,8.131546,-6.0261426,18.262431424383347
image_0083,1,-6.381538568873973,2.7922695794807564,0.48756382,-0.7902506,13.714057884705484
image_0084,1,-17.181244984889368,-11.239167036581199,8.374894,-5.339915,14.547850569246878
image_0085,1,-25.64322004639954,-1.6319029603971846,11.651222,-2.2214677,16.033559453100434
image_0086,1,-27.803422247190333,2.1610258100365742,10.373573,-0.061946984,20.585972598385737
image_0087,1,-11.634765248027877,10.363960524659946,3.5983367,1.2850122,15.25355303555752
image_0088,1,-27.241877599475945,-5.79793632322176,12.281549,-0.35707036,23.474013604133898
image_0089,1,-3.36376071042708,0.40936042616195273,-1.1863508,-3.0474272,16.43073358985277
image_0090,1,-5.7340903897480695,-3.4426208819006057,0.89561087,-5.502133,16.079661526361168
image_0091,1,-22.738875194506335,-6.6741207726525005,11.877893,-3.8825922,18.865174864025498
image_0092,0,11.19344259436563,16.60236134079868,-6.4136033,5.236395,20.942849981780732
image_0093,1,-23.89679046138815,3.1304916134970493,11.069855,-2.8205729,19.519394927542002
image_0094,1,-5.664195092497036,-1.8701426494323703,1.8838423,-0.9083202,12.543029029649324
image_0095,1,-11.799986596961519,4.16691282947724,4.39646,0.026000762,10.53797253367321
image_0096,1,-10.466481440612235,-4.557698448032587,1.4197841,-4.1535645,9.998696583559173
image_0097,1,-13.960036208370058,13.452344058514388,4.9819345,-7.1774607,19.025160774666904
image_0098,1,-25.314773894081753,-0.20950161766208247,10.75969,-1.0565332,17.071446530601648
image_0099,1,-10.502131895602098,1.6062694825003045,1.2717037,-5.474052,14.035536860267808
image_0100,1,0.9532249488097385,4.200107907981486,-1.0663601,1.6858498,19.951326161309936
image_0101,0,12.101447272036353,-1.0330763146977664,-6.8097463,2.4571154,10.546309995383877
image_0102,0,21.92077849756798,-2.6653469119031055,-10.36082,3.2094605,8.190589120705871
image_0103,0,33.45751518094208,4.545366721023862,-11.230534,5.826125,19.575915064550994
image_0104,0,30.004424418590883,-0.7094475735120864,-11.726819,5.7059455,17.371228044746214
image_0105,0,18.440378267822005,8.528094705432293,-7.7392488,4.594457,12.220240085173808
image_0106,0,6.4566354948679905,-9.453641956946237,-7.8592615,-1.1300147,19.01548768560576
image_0107,0,45.05744615424895,-1.3865598043220357,-13.01707,5.366443,31.255963393747685
image_0108,0,3.3646885180039803,-9.12834434409497,-3.7886758,-0.8509085,19.129311705207755
image_0109,0,9.704908522865702,2.102073841522104,-6.341583,1.8870165,11.54569503292769
image_0110,0,31.86031504442096,2.2022455857549357,-10.896729,5.359642,16.601380165755256
image_0111,0,16.51727264173123,-6.406006487561498,-9.253157,1.2706525,10.81150414935874
image_0112,0,14.082161897455816,9.554519037741418,-7.073488,4.3409266,13.817999162915966
image_0113,0,4.2514635454253735,-1.7669244075045474,-5.3280644,-0.37505025,17.049747424076212
image_0114,0,3.1936088711042463,-6.4154812545323665,-5.433747,-0.98900694,19.04651588054272
image_0115,0,36.059109682049616,-1.6597065332465333,-12.1619835,5.331117,21.059587352907307
image_0116,0,21.003516644019406,6.58389723533651,-8.7395115,4.8241615,11.102347683169631
image_0117,0,18.431376048275165,7.5620360531442055,-8.092608,4.765069,10.759766561754946
image_0118,0,3.6881998957016293,1.65786496551925,-5.1634026,0.17795676,17.399233602329918
image_0119,0,26.70232452458172,6.685825754271344,-9.795185,5.2883673,13.793954157339906
image_0120,0,20.031121005394006,-12.10806249214382,-10.97218,0.677134,14.071193768574325
image_0121,0,11.353595612315138,-11.304553046209104,-9.049121,-0.57841694,15.44073223259084
image_0122,0,27.473388975669966,4.934874468044571,-10.751911,5.618781,15.303906999739507
image_0123,0,7.258461881747951,8.923343250189916,-4.114538,3.6092596,16.051791228102722
image_0124,0,32.923394819429646,-3.7910439560138625,-12.15787,4.9832354,19.62068889395672
