image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0001,0,3.3757467889561483,-0.6524362751888693,-4.3698177,-3.82601,11.713240584936344
image_0002,1,14.374045690724818,3.1093896440216664,-7.6644535,-7.4208612,11.402957736929396
image_0003,0,-2.8544708848951053,-2.657632048683588,-0.2790685,-1.1562855,7.294672031721957
image_0004,0,2.33630056270493,8.338678839900812,-0.9075705,-5.2453322,13.988503075218127
image_0005,0,-1.7570757001221031,7.5935334041287526,1.6549908,-4.7301774,11.0738507932552
image_0006,0,5.409191595637518,0.5779786859668068,-4.631711,-4.74746,13.992642982959529
image_0007,1,8.939581400920419,0.4878208673977969,-6.201737,-5.7636523,12.196856999330768
image_0008,0,-1.292772617426727,-0.9054532580085832,-1.5211575,-1.0631616,9.80995400495817
image_0009,1,10.742574641976189,-3.8838066616300715,-7.7899837,-5.3842115,11.752857351940603
image_0010,0,-0.5299671708985557,3.339231339634446,-1.4113292,-4.4546776,10.202201758926973
image_0011,0,3.3028919190283186,1.5518064002925827,-3.6502292,-4.5005484,11.988734469313423
image_0012,0,1.8532376664083976,1.1071886926742776,-1.1470726,-3.3396893,11.490354695181138
image_0013,0,4.493431597046997,-2.0626074266606573,-4.873241,-4.038245,13.007458535686592
image_0014,0,-5.305473880951675,6.460685238947598,2.916214,-4.099613,10.013941300515363
image_0015,1,6.713530187626443,-0.8607969573922936,-5.3857765,-4.8473153,13.79733478778978
image_0016,0,2.5943964693994497,1.0259835017195296,-3.6605926,-4.3614993,11.870018797742874
image_0017,0,-2.1118397384892313,-0.8470984426663019,-0.41995072,-0.22547063,8.057260343967766
image_0018,1,7.842657441096889,-0.5069318269061277,-5.5243225,-5.5916095,14.066778936699883
image_0019,0,4.119565440179386,1.295328231560924,-4.0333986,-4.9316483,12.513904844541218
image_0020,1,8.096325176027756,-4.235165708658419,-6.5061264,-4.391551,13.45511101964831
image_0021,0,-6.246721169295595,-0.15359039702211383,1.3241735,0.28821564,5.633341754294252
image_0022,1,12.895866627213094,2.5710510663100434,-6.3477693,-7.3208876,8.512472408496
image_0023,1,7.601645984106019,2.7474314659555468,-5.0237412,-5.9148264,13.68702180502901
image_0024,1,9.718352888105787,7.407475987368415,-4.928388,-8.180519,14.138411254338594
image_0025,1,16.874047686219942,10.939025032818908,-7.1855874,-9.2739725,12.012796965463615
image_0026,1,23.366581337679552,2.6019195690365144,-10.433439,-9.613551,9.042216498214687
image_0027,1,29.871719372911155,-3.684367705980325,-12.788537,-9.331666,12.333323493584185
image_0028,1,39.69581252718185,2.9083618809195593,-13.305639,-11.30315,20.79895068140551
image_0029,1,35.813651325018284,-0.27424941365380084,-13.255244,-10.517454,17.02710515256699
image_0030,1,32.23944536399387,0.48817204806387876,-12.6339855,-10.288762,13.049651382244313
image_0031,1,11.014136060823194,-1.1870943044278348,-7.3886514,-5.8152514,12.539564954709423
image_0032,1,15.609699088142772,-4.929563792192759,-9.665918,-7.0444098,7.250201192000747
image_0033,1,30.1209654530929,1.678160383301321,-11.549437,-10.334116,11.283730160221598
image_0034,1,36.189081038762595,-6.265142743535623,-13.644367,-9.64031,18.238881311998924
image_0035,1,27.88961327079012,-3.301829281029852,-11.657576,-9.3175335,10.16593908683708
image_0036,1,31.358365399340702,-5.237973795750153,-12.957912,-9.062643,14.037181738598768
image_0037,1,29.564261896194825,-1.6109633913047117,-12.383496,-9.760213,12.509682462833407
image_0038,1,18.799441378561898,-2.49830521435436,-10.151106,-7.6022573,6.935818841685462
image_0039,1,18.33620941899075,-10.990325766874381,-11.080316,-6.9756656,13.806955844455118
image_0040,1,23.98643045329533,-9.15897333577382,-11.656763,-7.9320545,11.481407328270953
image_0041,1,35.96172711916337,-5.620551044319176,-13.840857,-10.055551,18.488450563500756
image_0042,1,18.44103102024448,-2.888921711594858,-9.7937155,-7.7216053,5.8830122322266085
image_0043,1,23.79447523361879,-1.9380130563369107,-10.840811,-8.779602,8.801980184083634
image_0044,1,31.32481601857247,-0.32601500745404927,-11.924529,-10.209692,13.416673386453434
image_0045,1,32.18466243214822,7.710875124197961,-11.855971,-11.336842,15.477232363513819
image_0046,1,34.05198699167959,0.7051318212436913,-12.740508,-10.998408,16.28536323110343
image_0047,1,27.88563997952453,-0.7788305326494922,-12.189571,-9.419056,11.158530629245764
image_0048,1,45.025021203641636,2.485126150132512,-14.079502,-11.152739,26.551293695730738
image_0049,1,27.593132376395413,-7.138467736568445,-12.167764,-8.579945,11.712662436193792
image_0050,1,33.218365088945504,2.288565265369908,-12.2584,-10.767354,15.17884317888379
image_0051,1,9.12746280040099,2.2632947090921847,-5.419785,-6.6583495,11.942337955753205
image_0052,0,-3.0932313525954216,3.0085433521393723,4.5977182,-2.1609209,8.212920711174181
image_0053,0,-7.825337399765387,2.994991159020283,9.035734,-1.2705792,10.885642402241462
image_0054,0,-17.765825328128393,-2.000979716954407,9.107592,4.2653785,11.248650806894124
image_0055,0,-7.121458274240606,-4.7010622260822235,4.632134,2.986979,8.065530361103372
image_0056,0,-11.323582252912574,-6.249999854305111,6.07141,3.9656277,8.671619448997689
image_0057,0,-1.6118527808387553,-2.9769225920058666,-0.96912986,1.2999345,9.183779721789117
