image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0126,1,-23.05365208870632,1.0368940971532667,0.2578814,8.546254,15.13638794870458
image_0127,1,-6.463202185589977,-15.331661431955025,-4.247494,3.5338452,20.49031479237824
image_0128,1,-3.6326215783227993,-9.033344234777243,-4.1502876,2.2918549,17.309915230779684
image_0129,1,-4.5118189942984825,-5.405061074374187,-2.5851798,0.9312401,18.276515007879013
image_0130,1,-25.144642249894535,4.941189673616848,2.5019128,7.5989614,14.476026494361827
image_0131,1,-9.203107928621863,-11.310586362458519,-4.1323752,3.2298071,15.391164474991312
image_0132,1,-19.135168179568215,10.783501986583902,4.4231157,3.5444071,21.119332750353607
image_0133,1,-19.719072758521417,-1.0730604542746618,0.59007525,7.0229654,12.427482011208532
image_0134,1,-16.80768451307897,-8.072833616647683,-3.8102536,5.839238,16.039503066135424
image_0135,1,-35.855877897544225,0.2905904220349448,5.731205,9.01285,25.90822806396833
image_0136,1,-9.426065813381422,-0.40008597332466095,0.95655763,1.8610177,16.892041360964555
image_0137,1,-14.848056347460773,-2.6372516690824868,0.2058417,4.6344213,9.745231786291118
image_0138,1,-12.850476950988533,8.846495950669057,3.396015,2.8306878,15.974742567429152
image_0139,1,-25.847553349558886,3.3790352904607333,3.0945575,7.7684,14.352052732583834
image_0140,1,-5.996952382143851,-0.27913202629630124,-0.15672742,0.79653305,18.00215141438343
image_0141,1,-35.60431080529026,6.25151764192466,6.103153,7.7553625,25.33991188907235
image_0142,1,-1.631868351622339,-2.1194954399360686,-2.320084,-0.064455174,16.420545649484215
image_0143,1,-29.82603402449316,8.31673240999699,5.0087004,7.003863,20.69250628782934
image_0144,1,-18.48146224334054,-10.376784096635166,-3.3711734,5.9967356,17.35254915174576
image_0145,1,-24.693576838569935,-3.59264272346198,0.56993365,7.6608734,16.867503187931067
image_0146,1,-21.479770655176747,4.948359595430144,3.9674716,4.789535,15.266851236882841
image_0147,1,-21.85960681638474,2.012749776074475,3.0293646,6.7674637,11.194307712248937
image_0148,1,-24.011944149970226,-4.029854270771926,0.76761895,7.5038714,14.157063661596137
image_0149,1,-14.963264298307955,-1.5894302313416178,-2.0452187,6.8153763,13.826439582118438
image_0150,1,-21.959665046667812,-8.467391205408859,-3.5265741,6.2225122,17.938938228181115
image_0151,0,12.870358441462887,13.014314944289039,-1.7192918,-6.886747,20.260943223044407
image_0152,1,-19.36692059790961,-0.5031671552490294,1.0211594,5.0467,13.175683709002977
image_0153,1,-5.815202319680914,-11.908579351829706,-3.4430861,3.3203857,18.41799212773122
image_0154,1,-22.100395207837504,-1.3085223473385292,2.3502557,5.1194425,14.329873810383246
image_0155,1,-15.171618892980362,-2.1077946080818277,1.1856205,3.6845305,11.66403564917129
image_0156,1,-7.771592373013414,-6.635090029672807,-3.7839346,2.3469653,16.19828245454685
image_0157,1,-10.687510895474693,-1.6532971659576225,-1.6277205,3.169134,12.9142591595684
image_0158,1,-22.018036201237738,-1.331569399020758,0.90833724,7.559687,11.41461658579143
image_0159,1,-9.51952289485252,3.1809322664543913,-0.36586025,1.9680598,12.117435353280904
image_0160,1,-17.28688955640291,5.8737073988689765,3.864169,4.057942,15.219582004339605
image_0161,1,-14.777214618152126,2.6348275335238003,2.2640738,3.8593805,11.962098636611989
image_0162,1,-21.49392178225405,-0.878854930413318,2.446117,6.2201896,13.184137731961576
image_0163,1,-21.461474006382925,6.479352537794485,3.3771257,7.1347017,11.690204981141292
image_0164,1,-24.161748931271006,9.773305855150229,4.522528,6.580836,17.863810617192122
image_0165,1,-26.64058786421739,5.678814706155506,3.5740693,7.617165,15.0827422302579
image_0166,1,-18.311836197223208,-6.780630421750658,-2.85023,6.8067303,15.30165674850494
image_0167,1,-29.5372369592909,8.571996694404511,5.0202613,7.039996,20.421873791011162
image_0168,1,-16.697545866615602,-5.410242626991208,-2.4234478,5.675854,15.696035237785143
image_0169,1,-3.2732444537780494,0.23425447320406792,-1.1907976,0.3354908,16.721478177000467
image_0170,1,-12.751302659952179,-9.628136568391398,-3.2569425,4.0754433,17.026074273409577
image_0171,1,-7.211219724547203,0.49789244348664385,-2.1766827,1.9978578,11.826892047623241
image_0172,1,-21.47129359853575,8.266849750669321,4.692409,5.5164804,18.687898295256478
image_0173,1,-9.342048582863587,2.315667862728415,-0.5642282,1.9313315,10.220067279032454
image_0174,1,-13.894344569547936,1.6005876630127045,0.73444045,2.5807757,12.12987478223444
image_0175,1,-3.4535095395709385,-2.9483037143268844,-1.3771932,0.29799917,18.470437664040876
image_0176,1,-20.280564120201124,6.473368676333111,3.1533055,7.1731944,11.042123538227228
image_0177,0,31.333234510848,6.144669433556298,-4.899647,-11.584062,17.533633504012684
image_0178,1,-21.714752538774277,1.6815527719501075,3.9581542,5.3130145,16.777199008992955
image_0179,1,-16.580319541160065,1.869281645621479,3.4450517,5.0952764,12.739133641079386
image_0180,0,35.71167594656935,5.964782406869741,-7.5410886,-13.039359,25.047347269818324
image_0181,1,-18.203073076952652,7.5027087432370685,4.923189,4.870507,17.10930367399404
image_0182,1,-17.683751757129034,-0.5467776281895365,-0.6857429,7.9413285,14.089988286282242
image_0183,1,-7.4672728317349835,-7.012062771756977,-0.5007387,0.7004964,18.992405495631512
image_0184,1,-22.335059953493694,-9.882839191288824,-2.967945,7.7717805,19.895625979542753
image_0185,1,-4.1590621017271925,-14.309324584277885,-5.20473,3.3112645,24.972848637091985
