image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0116,0,0.7003345946172883,2.5290945222090846,1.8003309,4.0219693,17.293941322740483
image_0117,0,-1.9628027457438189,-12.719196864298533,-4.1773677,4.513729,18.01169743925726
image_0118,0,-10.498637948328007,10.876799550594983,0.4871663,-5.351356,13.499472972912764
image_0119,1,15.49291062130851,3.777032243762121,8.193338,2.469612,25.524600318175878
image_0120,1,23.22745730839892,-2.702528480332408,10.741023,4.649948,17.383650857369865
image_0121,1,17.60997056722583,7.872427851982717,9.270641,2.4287016,24.31546015545117
image_0122,0,-8.787803970696435,-3.207190233924959,-3.696502,1.2242663,9.077125821008817
image_0123,0,-4.062634398383788,13.554770870397547,2.3166826,-4.5228205,16.59291705698332
image_0124,0,-11.94496343784616,3.3745530307958114,-2.482822,-2.9879704,11.392614525458937
image_0125,0,5.851879896991576,-0.060745079328011826,5.273998,2.1553657,17.03628559577351
image_0126,0,-37.56044393669995,4.293265311393825,-6.9914956,-8.444734,31.29363525813175
image_0127,0,-19.128673515351316,6.975477480195296,-3.180979,-6.8308325,18.02411804804359
image_0128,0,-18.82006539169743,9.289919508977906,-2.6501074,-6.7302375,18.381278805784028
image_0129,0,-14.814546776158041,4.412967120781746,-2.367174,-4.87024,12.218963918633168
image_0130,0,-18.7259748312799,2.410204565759287,-3.7264307,-5.811934,13.251162696498366
image_0131,0,-16.609354899106872,2.333341091981785,-3.3530626,-6.663882,15.88059469843319
image_0132,0,-5.427395361525543,-0.8625305365831338,-1.9296477,-0.07713613,10.084642334529486
image_0133,0,-36.10212106250465,3.8500490238305476,-7.4139285,-8.413885,29.206419705627457
image_0134,0,-22.505724176407764,2.375977292292777,-5.4007564,-6.8778353,17.71477413208594
image_0135,0,-24.97527423728639,0.9732855428592506,-6.247935,-6.6555386,18.6847047970678
image_0136,0,-10.169974234416193,-3.7448639118444556,-4.8967175,-0.8289204,12.306578652589229
image_0137,0,-8.82199462094116,-8.534364394206678,-4.6592884,2.1041305,10.939184988767233
image_0138,0,-27.90630282498919,-1.385890503295191,-7.0941925,-6.8503313,21.093863169789593
image_0139,0,-26.44291944655234,11.96362922857126,-4.1966295,-7.8427806,24.77407894773684
image_0140,0,-20.689044833568694,1.99136188588414,-4.9345245,-5.9110427,16.943988838472894
image_0141,0,-7.372757114471168,-4.693135985126286,-2.070809,1.1775075,11.517606850320997
image_0142,0,-11.89124752797877,-3.161162088028293,-5.5753284,-0.4355863,13.46230084241736
image_0143,0,-30.72977807162552,1.0616666510737343,-6.811409,-7.7394457,25.40639041355243
image_0144,0,-14.897468368838325,14.387525711457899,-0.48245153,-6.391605,19.2212866614193
image_0145,0,-10.343486884762267,-11.04415754700543,-6.9949155,2.7943974,15.941931612419507
image_0146,0,-11.28997855373247,1.692515120019906,-2.672327,-3.984367,8.785832778835541
image_0147,0,-13.397606844045832,1.8110167081487414,-3.4831994,-3.044033,9.317979267141421
image_0148,0,-3.368303274206486,-5.530013801717242,-1.439146,1.9573191,10.94645904014943
image_0149,0,-15.618678412243225,3.6564576530476383,-4.2804594,-4.047589,12.567034063007048
image_0150,0,-18.24500838540802,6.3839366358778875,-3.0828469,-5.7387733,15.069831013085782
image_0151,0,-8.470592692867884,11.232908084154483,1.3101562,-4.5923567,13.20323500377431
image_0152,0,9.444033815797155,-4.043827196393724,6.1881022,4.0315914,19.97019716747667
image_0153,0,-3.953381562328282,0.5135922850261528,-1.3210887,0.76554,10.186006237181799
image_0154,0,-7.922646729042561,-8.03852368386468,-3.8965511,3.346704,13.936554427139296
image_0155,0,-9.005088094771011,-3.1337093216558203,-3.7072234,0.40426546,9.233633773832429
image_0156,0,-13.145898426522182,16.056032609106715,0.71988946,-5.777967,19.69015809208726
image_0157,1,16.239724598837878,2.5511197293547436,8.548027,2.9616795,23.628810182700466
image_0158,0,-5.021888100032464,-3.0958645131877343,-1.0389798,1.7121444,9.183613810533629
image_0159,0,-1.4919678614094827,-4.102281646397806,-0.31262058,2.934515,11.1485308094292
image_0160,0,-12.664286060224873,-1.6176742622377536,-4.143489,-2.0214167,7.109979913907815
image_0161,0,-7.288260364830625,15.512445027030394,1.8405279,-4.9502172,17.88782482707001
image_0162,0,-12.130951340753787,-7.334236483653788,-4.9424067,1.5082921,10.380800118421472
image_0163,0,-4.7182808913005525,-8.488822185396204,-1.8702765,4.617489,18.6931634116975
image_0164,0,6.688133687413138,1.1758419823925201,4.9453034,3.298411,18.123187103119847
image_0165,0,-11.085813295468588,-1.2260296880934518,-2.2522469,-1.3350341,10.120262444378184
image_0166,0,-21.95471166033506,-5.867731151850148,-7.009374,-5.61444,18.108893591146277
image_0167,0,-7.500311933347887,4.023589526465747,-1.122401,-3.3663409,11.964302360247155
image_0168,0,3.617553493687669,-3.8949412377825507,3.7051203,4.0303555,16.594775229328146
image_0169,0,8.963244130613248,2.3659342440471014,6.668303,1.9208385,21.01854607251911
image_0170,0,-13.441911701011303,-13.297204749872483,-5.9485803,2.3915184,16.662779353190036
image_0171,0,-6.819667052646468,-2.5987054365265263,-2.5468285,0.7016697,9.653859478333494
image_0172,0,-9.812619489965403,-7.945818167206758,-4.146534,2.685347,13.245301997535156
image_0173,0,6.283081972973935,4.686397864714645,5.0138893,2.762888,18.111775716138254
image_0174,0,0.2343778635276118,1.4668151616445395,2.0344794,2.5898767,11.581764829280381
image_0175,0,8.644002988366719,-5.16643658340065,7.3706307,4.091411,20.75159559686555
image_0176,0,-15.064095777876522,9.841563855326504,-1.1295202,-5.557937,15.751427062964286
image_0177,0,-5.8089596104319225,-0.7683830466523552,-1.234949,-0.05138476,9.821714994495075
image_0178,0,-4.240463228761856,-3.8396748969483268,-1.5663258,2.3377957,11.657647990739047
image_0179,0,-12.329525861021374,1.5293718219401102,-3.0848463,-2.5104682,11.00964859823302
image_0180,0,11.166155884267871,-15.296164730638928,7.333971,6.091297,26.404139195020978
image_0181,0,-14.336903123898868,3.7322863929718078,-3.2311742,-4.9007177,13.634366310594025
image_0182,0,-6.994563448979822,9.846417585288496,1.7040168,-3.254606,13.863306021048595
image_0183,0,-4.830909599074038,-3.1897643671798055,-0.5814723,3.4864013,13.116584566511866
image_0184,0,-4.1358654246892765,-0.6388953672964737,0.5456933,2.9733477,11.856508071753726
image_0185,0,-15.043318976292127,-2.380387567420523,-4.838741,-1.9230695,10.88846162579824
