image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0092,1,-11.181134369688264,7.5627805775425925,2.5335486,3.4242089,13.157090083058787
image_0093,1,-13.603390898098898,10.297648576681587,2.7695215,3.2280748,13.884035456468784
image_0094,1,-11.167914832329295,-2.906008322391868,5.361653,3.9798768,8.647901607183213
image_0095,1,-24.58594121581237,7.506792950859487,12.121565,2.7060757,15.98885535799481
image_0096,1,-12.496937959781254,4.387675571668398,3.8757098,2.8826673,8.531456831515118
image_0097,1,1.310006228903522,-9.365459038734972,-0.67963004,-4.6173215,20.780575913237822
image_0098,1,-9.460518892127455,0.2001467705588257,4.450976,3.7160127,8.889975880554502
image_0099,1,-22.84301430596469,3.7750092120103873,11.162037,3.4014163,16.024028848873538
image_0100,1,-21.154779505252275,0.4648007789094483,9.949301,4.5588627,16.02227479526727
image_0101,0,12.004737817812694,-5.546416031832019,-9.672155,0.5402768,14.81207251081958
image_0102,0,23.00677548189737,1.2790003109569348,-12.328628,-3.3360565,13.684143692023333
image_0103,0,40.29519766513777,6.689166309674493,-15.824262,-5.6261573,30.864646478486044
image_0104,0,23.397829509341857,10.302323932060425,-10.724696,-5.2311697,15.622488347860587
image_0105,0,13.933154247965604,7.146176715770701,-7.7806344,-4.1713595,12.761427248879071
image_0106,0,6.695290725430366,-4.655463769766423,-8.461084,0.9518569,18.494025360434744
image_0107,0,49.245367382916854,-5.828278126469485,-17.059141,-3.930971,32.22194206342146
image_0108,0,47.84387881270156,-10.799182393062015,-16.393435,-4.046269,31.975623949401843
image_0109,0,11.640109926080253,-4.664322539071663,-6.864411,-0.43152723,15.077371294993705
image_0110,0,19.691481791212503,8.507672893389085,-10.069908,-4.4667807,12.597333678210099
image_0111,0,17.130098835498842,-6.823204270270519,-11.697155,-0.3752434,13.70405237626667
image_0112,1,-3.2224699172906366,-14.122244820368232,5.157067,-3.8980265,20.114662263393075
image_0113,1,-2.4812413126806403,-10.052702176461304,5.1620016,-3.85774,18.80553710672934
image_0114,1,-13.231538254160666,-4.433300574984546,6.573156,-2.2327156,19.22346153509829
image_0115,0,46.29772614537813,-9.788828357895639,-16.827038,-3.3518467,30.412662651632147
image_0116,0,34.73141009717034,1.0335908967764893,-14.183461,-4.963952,19.440998221567106
image_0117,0,36.66994918015746,8.131192853489019,-13.29113,-5.984772,23.121971332944057
image_0118,0,30.06558274602203,-0.8300966432614845,-13.376885,-3.907423,13.836711014720644
image_0119,0,27.643342586874844,5.383369839726055,-12.294093,-6.335818,19.759998543305596
image_0120,1,-19.300230693662737,4.422121838446764,10.836441,0.64725524,14.942612612585641
image_0121,1,0.039811144249329335,-4.393109414197568,-5.204633,2.9356859,18.325308102399404
image_0122,0,13.351388829548041,8.070566956253558,-8.524151,-5.357499,15.088712557888122
image_0123,0,37.374482346499505,-8.881272136688738,-15.933961,-2.6016982,26.565993222764387
image_0124,0,42.86019894019902,-8.120682393516496,-16.309452,-3.0211253,28.663762352043857
image_0125,1,-1.4200730113623083,1.0847959876569588,-1.7351688,2.9708395,19.410979341746216
image_0126,1,-24.726190458752168,-4.849612210598287,11.412114,4.7387285,15.677882993666245
image_0127,0,5.826132854608465,9.359527389645327,-4.378432,-5.5113015,20.44042884039025
image_0128,1,-12.569302881511245,-3.574041176263999,6.140094,2.8113585,7.522217696452758
image_0129,1,-33.15096187602628,0.8584231305246287,13.359108,4.124964,23.023088509452514
image_0130,1,-6.697120505608538,0.08764919309916268,2.5794415,5.4068947,12.622963332024602
image_0131,0,4.816540176135426,7.396458036599985,-4.176947,-4.8193893,20.226751903893707
image_0132,1,-29.78059230810955,0.2975667334190206,13.997984,3.750196,22.79720789242996
image_0133,1,-26.089458828788047,2.967817704488462,11.622226,1.3529447,17.46665247436603
image_0134,1,-21.280876126598734,-9.369295872763464,9.170438,6.1429796,16.283514000718753
image_0135,1,-30.229032842203704,3.139074415373922,13.38077,3.5206544,21.530242739652554
image_0136,1,-15.717774088982472,2.155700168626048,6.986558,3.9554577,10.391389011797068
image_0137,1,-16.750930281104782,-1.5714477556211945,7.3054433,3.8618863,10.016478814556072
image_0138,1,-24.28533699353137,5.7220708266265365,12.609481,2.9359982,15.420341366292412
image_0139,1,-23.306781950247682,-5.491664623161245,9.298222,-0.07158358,17.958332731016036
image_0140,1,-21.707420938024377,-13.63796529717292,9.544257,6.28787,18.49270820756937
image_0141,1,-40.60684452800699,-7.868345116749457,13.083732,5.954784,30.7134577037664
image_0142,1,-10.878242056898968,-3.0293454084771048,3.8863761,5.13684,15.16598880399638
image_0143,1,-25.331372073670178,3.206569422644585,12.041143,3.8044982,16.609942325491097
image_0144,1,-17.923072838093358,-6.102480409613415,8.798909,3.692678,11.373039643091078
image_0145,1,-30.5876377968493,-9.880422977891882,11.474112,6.4896507,25.190912701974906
image_0146,1,-12.23315836231662,-10.801897962351482,6.5079117,6.1984396,13.194339530178949
image_0147,1,-41.03718798724038,-6.1765128473302005,13.960798,5.2952247,31.973310750704773
image_0148,1,-29.996012839516045,1.2823977146111443,12.447237,4.4354396,20.735212033175713
image_0149,1,-30.385194972671748,2.542143616086772,13.129523,4.5380535,21.850361427536306
image_0150,1,-21.84442994848018,-4.180655174557656,9.783033,2.0997076,12.802312446902697
image_0151,0,17.670731979871054,-8.523268615271812,-11.850219,-0.13211441,20.032744425948167
image_0152,1,-10.021555569303494,2.9015261867718967,4.1375623,-0.049483925,10.213580458581092
image_0153,1,-29.420939179960783,-7.854473127394733,11.85629,5.5405836,20.532705729816435
image_0154,1,-11.266643172257323,-1.7324668978864148,5.6477966,2.1698706,7.493680758636618
image_0155,1,-15.266405977427443,-8.631646441340015,7.012249,5.8875937,11.956935513252432
image_0156,0,17.09970289423033,1.862365245975463,-8.91146,-1.8022485,17.000135696274892
image_0157,1,-11.275680445707929,-9.21270586714643,5.940414,7.0060344,15.347813180293802
image_0158,0,9.45090124071276,2.1003939561181997,-7.983443,-2.0819018,16.363575530778366
image_0159,0,20.0961008782914,-7.161707266144716,-11.1267185,-1.5261573,12.146463706992792
image_0160,0,12.780049985226203,-14.566718396542392,-10.051392,0.8105782,17.302188653168713
image_0161,0,5.904716651901655,-9.029599952024261,-0.87655765,-4.744065,21.85435947421622
image_0162,1,-23.831273910953023,-0.04265259251496865,11.460414,2.491665,15.050711267236176
image_0163,0,11.126097104987926,-3.2200498219997122,-8.583202,-0.9433995,17.375327877221498
image_0164,1,-6.684973032955037,2.8184389277409334,3.8479981,-1.031131,14.239167683382966
image_0165,0,7.33767814355732,2.791035717874642,-5.5123386,-3.5881941,15.469087666568335
image_0166,1,1.964109273060003,8.003900659612436,-3.3862548,-5.576298,20.199563071575405
image_0167,1,-20.86035197701973,-4.697220403147365,9.704938,1.6755204,12.871179881549274
image_0168,1,-26.851080353952817,-13.544394431757595,9.707163,-0.5593967,24.06931717085775
image_0169,0,15.684546805061748,-4.739827970974608,-9.461227,-0.59168154,20.7124436296027
image_0170,0,5.352435500328543,0.33653438697139193,-4.4098325,-3.8828979,17.275103650568575
image_0171,1,-5.032110637963908,4.3550449009424534,0.42269382,-2.609035,12.733132198525848
image_0172,1,-5.3362042506376435,-6.987518635265019,5.4262347,5.8715787,13.103624701135901
image_0173,1,-4.883526400307093,-8.215374126060357,1.8366891,-3.2862217,16.632749175203692
image_0174,1,-15.929718319021685,-5.8827309374394385,8.251681,0.63702077,11.43988510608465
image_0175,1,-7.487797628595621,-3.6905665889104076,4.5309854,7.5708814,16.32105070680916
image_0176,1,3.2810919046139992,-6.258750451436252,-6.9893,1.0812508,21.227795576706985
image_0177,0,23.50961997391014,-17.15084133463291,-13.709294,-1.417911,21.241566861969282
image_0178,1,-23.94468020071695,-4.7650100057403435,10.71691,5.516782,17.350752022589436
image_0179,0,4.037008116615856,-4.807598276180723,-7.6251316,0.61748224,19.652753873906317
image_0180,0,29.877293807399436,-9.35892849513992,-14.187972,-2.3375816,23.2784306720886
image_0181,1,-12.321518640841074,-5.188714913816117,6.3612566,1.2920744,8.363082681306574
image_0182,0,4.8680123826801145,-0.9597441428557989,-4.780248,-3.4846377,18.724725089092164
image_0183,1,-9.09751021905797,-3.315720993077761,4.8924637,7.4071016,14.187989171789036
image_0184,1,3.0740515752670583,-18.043698543214358,-7.8358207,2.8751771,26.140453429389684
image_0185,0,9.204104083517388,-0.2297681453141434,-6.4933925,-1.0738007,13.23133963531421
