image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0058,0,-27.220416853883442,-2.0798477511987157,7.945768,-7.038619,16.234241378702055
image_0059,0,-12.464149790143413,0.9396905389147465,3.4717848,-4.323915,11.575816783684164
image_0060,0,1.308228531768416,-0.3669299041926612,-2.7789464,0.67876846,20.471630116822208
image_0061,0,-24.75210314204293,7.849773241599204,9.385067,-3.7408123,15.463607708068754
image_0062,0,-1.456124859106845,6.1697099436087175,-0.39171875,1.7938623,21.725495424302544
image_0063,0,-33.67188023852757,1.0347612352783748,11.124125,-7.3339467,23.899908052597937
image_0064,0,-13.601024770552922,4.57842181671835,4.5353827,-3.8995955,14.163233269935457
image_0065,0,-26.000113649838458,2.360210517328722,8.188744,-5.6571603,15.120957480256749
image_0066,0,-25.51956543721602,7.62686043412623,8.292516,-4.110573,16.669747170273304
image_0067,0,-12.445294652719733,10.163931085719273,5.528644,0.9605274,20.70812795850051
image_0068,0,-30.849350402806532,12.233779114760239,11.030998,-4.624868,22.12394441317716
image_0069,0,-26.356880932592453,4.081290984411133,9.800927,-3.8699636,18.46179268355001
image_0070,0,-21.488242156768592,6.659203463613421,8.932456,-1.9967002,21.261675676101785
image_0071,0,-9.0151562395656,-12.641062739376352,-1.7451533,-6.259937,21.32928458454634
image_0072,0,-6.240105690385922,-1.5847643913959337,0.40538868,-0.8720016,15.853784858773055
image_0073,0,-15.616004089696183,-5.736029162810888,1.8352827,-6.902511,14.099229189309725
image_0074,0,-13.417102486555265,-10.680409177940165,0.68146014,-6.2143826,17.652651833071992
image_0075,0,-14.316268989602486,-5.808523488252896,1.228156,-5.7784123,13.923877961000487
image_0076,0,-25.24327710418997,1.6892266271053835,7.3990793,-4.7771955,16.2461153971955
image_0077,1,20.220681073936223,-6.73551496320013,-7.3595524,7.504662,21.387811075266118
image_0078,0,-7.2964841061379015,-9.726970047468836,-0.44367808,-4.302125,17.405457895882073
image_0079,0,-20.277084525036315,7.36528088333038,6.9547663,-2.7758687,12.976532916482432
image_0080,0,-30.881299198789073,3.6884895519139236,10.680178,-5.4811015,19.70745642447474
image_0081,0,-28.659637204312954,1.087320342569717,8.662418,-6.2020664,16.16218477713224
image_0082,0,-22.92458119575957,0.5948847011911617,8.129221,-6.2599216,14.966010380170404
image_0083,0,-9.428672922215007,-5.6289470496776755,0.38255128,-4.7160754,15.198743098319975
image_0084,0,-21.580424643039603,-6.663109908462753,3.1152346,-7.897225,17.392418058856652
image_0085,0,-33.1880059339928,-7.6984914452181545,9.869386,-8.881232,23.982485780744554
image_0086,0,-8.205304003035325,5.955416709933623,2.5502772,-1.0529106,16.05366622484306
image_0087,0,-21.34791295856103,-12.558312717048134,7.3027453,-9.355882,18.541234106253572
image_0088,0,-17.27785732773593,6.943324282747155,7.613437,-2.3059933,15.234067304265519
image_0089,0,-21.34318496507759,-12.49697060228438,2.937084,-7.929011,19.47424829533421
image_0090,0,-15.74126234632029,-1.7330058809832443,3.9746609,-4.805117,10.100797718499965
image_0091,0,-30.162186850902568,-3.0352028407993035,9.138165,-7.822839,19.36826350184602
image_0092,0,2.755576826460114,-15.610816444078045,-3.1620293,-4.0584598,26.43545181344993
image_0093,0,-5.612968364358667,-11.561683453113668,-0.91726154,-4.5212274,17.833217429457243
image_0094,0,-15.703814846513442,-7.784887133536634,1.8533561,-7.053597,16.095830424693087
image_0095,0,-11.093050368750674,12.093711058081778,4.5056896,0.37899655,16.908085762176118
image_0096,0,-15.211590233035828,-3.7280630203966534,3.1640851,-5.3508253,10.502252391122681
image_0097,0,-0.02796682470309113,-13.362791690898193,-3.042836,-4.133415,25.31244034303341
image_0098,0,-13.277939463399742,-13.812063018913667,-0.32844105,-5.448628,18.72915636704167
image_0099,0,-13.891280545335416,1.239915320978292,3.633008,-4.7746725,10.944095655376652
image_0100,0,-15.768686489984729,-8.198377810517902,2.1178892,-5.3421426,13.20607258227469
image_0101,1,8.14797410729885,-1.1728120703917462,-2.609414,2.0138705,24.977305931645404
image_0102,1,20.985147995434364,-1.016385735894522,-7.3905997,4.4986243,19.103499933653712
