image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0144,1,16.84923184090513,-14.905185799638383,1.5488809,7.6712303,26.003084642974176
image_0145,1,8.18649768741399,-2.6161486957482776,0.44626555,4.4419546,26.22475887821343
image_0146,1,46.18240513003304,-5.8335645803112435,5.4901323,10.147655,31.485349874493107
image_0147,1,58.81286926715191,-0.7942841201855719,7.510381,9.546976,36.73442866160153
image_0148,1,16.86622290732626,7.026578009583995,1.9341438,3.7094038,26.456183861896207
image_0149,1,75.95373997254704,-6.122611467151392,8.514326,9.7881565,56.78708861251217
image_0150,1,33.57389403046267,-1.5195892086714489,5.0702515,7.5600815,24.531909712099743
image_0151,0,-12.622869968772564,24.14924190852774,-2.8313847,0.23109433,37.833000326942276
image_0152,1,13.481657042182562,-13.79030152896938,1.0392268,7.339468,28.83618914007695
image_0153,0,-3.1399481971929175,27.80197479104023,1.7220467,-0.6973121,43.05948083224754
image_0154,0,-10.049427192169931,11.754789761170482,-3.6535003,-1.6666479,31.672361141849503
image_0155,0,-7.491571857013404,19.566130942554977,-2.5290356,0.7045727,37.17064363934577
image_0156,1,5.113585737030145,16.587553649892985,-0.55151165,1.695319,36.67803155453668
image_0157,0,-8.55391135396186,1.599577425460918,-0.57312053,-3.372121,28.511829194214393
image_0158,0,-12.384843976526934,21.056649099447487,-2.544463,-1.44982,34.02421417200551
image_0159,1,16.49397254979062,12.117656431730303,3.216796,2.3690917,22.465680500993724
image_0160,1,44.778844283848905,13.280258653400876,5.192386,11.9911785,34.264408832203266
image_0161,1,0.44013976662007703,0.8410356388915355,0.6724714,-0.94283706,31.577526258765197
image_0162,0,-3.2604722283555994,18.639506718475776,-1.0812103,0.70668465,37.35644643803397
image_0163,1,8.925344701563263,6.327262002127468,1.0295709,2.2845402,26.757430673966198
image_0164,1,34.35390385158337,-6.111856676754949,4.140014,9.750012,26.338222276515282
image_0165,1,31.631162379709018,9.285893056254968,5.466677,5.3539767,19.130732524702907
image_0166,0,-10.442423823541537,11.584605193786011,-1.8664585,-1.2594438,30.199486799366287
image_0167,0,-23.268669722852884,11.579641040120714,-4.74018,-3.671957,28.042700919955138
image_0168,1,54.14880144569869,22.995880456794566,5.7935095,12.2311535,42.41841897635251
image_0169,0,-1.958602650438973,-9.64540510546491,1.628406,-4.325661,37.82730658901721
image_0170,0,-32.01388661633974,12.522058567978336,-6.0321097,-6.187973,24.156378161805623
image_0171,1,0.9642427399036942,12.721359607525077,-0.37608057,0.8076513,33.36216179720958
image_0172,1,0.3175672667105654,12.396900797393325,0.34860408,0.092881076,35.49893699028343
image_0173,1,33.54916254785739,13.130297135470087,6.4187236,4.4888973,27.42487700066366
image_0174,1,26.514923281510022,5.510261428970548,4.4472265,5.6733727,19.90021051775236
image_0175,0,-28.013726082408514,31.10602353732138,-5.818291,-4.321545,39.81448639380656
image_0176,1,32.77497284543823,19.535995447850027,5.656187,3.5434797,29.84719755461894
image_0177,1,45.82818622163567,-8.983923828547544,6.9974966,8.395974,32.39776506855534
image_0178,1,22.807378449863496,6.575917699498241,3.7874608,3.6608844,25.614795284298193
image_0179,0,-8.17892744712221,11.439897935601477,-1.7787932,-0.92752695,33.91443870768414
image_0180,1,3.074021389331685,1.461917812031159,-0.21117632,2.8660688,31.679438644206552
image_0181,1,31.531046637333183,16.33833472867804,5.842044,4.4990396,24.975112489177597
image_0182,1,44.66488411814038,11.450436599349464,6.5817833,5.499364,28.569209745859325
image_0183,0,-11.329366095976056,23.240607746913764,-2.7939475,0.45410326,38.89242320752868
image_0184,1,11.526678375240024,10.890881251042742,2.1930964,1.5073265,24.652851231872624
image_0185,1,1.9494202986764324,9.936288696159517,0.6033045,-0.047210846,33.26821395468103
