image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0116,0,9.00621228533329,-0.6059159855310289,-5.9726453,10.099303,2.264981903947904
image_0117,0,3.1126248682071007,-0.43850049760342746,-3.1706858,5.0219555,7.184866420290098
image_0118,1,-4.777745878682231,-1.5887110941903475,0.96736556,-4.656439,3.68488573520196
image_0119,0,9.942708257162229,3.704254998884241,-2.6300373,10.072885,5.304304481912457
image_0120,0,12.741398583395142,-2.79589144691909,-7.174912,12.188243,4.403107977880253
image_0121,0,11.40196599275694,-4.2373425104433275,-7.8319063,11.666754,5.179994547261365
image_0122,0,10.908216365492091,0.9717465704594233,-3.9562232,10.772154,3.8974919872050604
image_0123,1,-2.6074227528674054,1.0874285638671453,0.49633774,-1.212886,5.7459731266726415
image_0124,1,0.6527345974029745,0.38809788034439213,-3.112471,2.6567447,8.95559494386401
image_0125,0,23.181800474670645,7.4937251358203945,-6.2848334,16.197832,16.278382306758576
image_0126,1,-11.94516839820585,-7.10068451038897,2.7979212,-12.196814,9.275193281716938
image_0127,1,-10.333791228620713,-1.6469739178592162,4.836707,-8.96695,5.0514791745506225
image_0128,1,-9.930387423165753,1.5423266061720857,6.5929303,-6.8370137,4.146910240161568
image_0129,0,2.9525285906471614,1.7439795234255382,-0.9812752,4.165938,8.081504509999078
image_0130,1,-14.005998574830087,-7.585521637772849,3.227629,-12.908504,11.218252926437373
image_0131,1,-10.799814411793806,-5.076684447499683,2.7220745,-11.004279,6.875615963519073
image_0132,1,-7.4496792402630385,1.3132033587872922,5.070984,-4.708107,3.0826793202448033
image_0133,1,-8.043116780860185,-1.4686127322300422,4.466742,-7.089683,3.7583533813879657
image_0134,1,-13.757847148863544,-4.393828528381133,3.9981215,-12.439284,9.001800017345714
image_0135,1,-6.9450347950120515,1.1865303011356023,4.3971877,-4.6663876,2.174708095780442
image_0136,0,2.073787596486621,1.3099412634652055,-1.6768732,4.0574403,8.003244679500463
image_0137,1,0.6030768575440975,-1.6919250945942987,-0.9889905,2.139657,7.932752364116374
image_0138,1,-3.803852696021899,2.5579757835514907,3.351428,-1.259115,4.530402951683102
image_0139,1,-6.65120968936414,0.3711922671516916,3.1967914,-4.0216556,3.2395727709868973
image_0140,1,-3.8648517587853934,1.982887922917082,2.9505794,-0.7316716,4.833573151169404
image_0141,1,-9.566486484450973,0.23917254363165236,5.6443377,-7.1196117,4.594179190461225
image_0142,1,-6.777640305601057,-6.055475843379184,0.31190434,-8.680616,6.628850066058733
image_0143,1,-12.460764170131178,1.2552122833306216,6.94589,-8.506167,6.2085738873803935
image_0144,1,-8.452127218294416,-4.885319813039276,1.4976057,-9.566033,5.966478263702058
image_0145,1,-7.205613871873368,0.7648457074300078,3.7916884,-5.081277,2.1085460862113656
image_0146,1,-4.404668917316967,4.048877116658344,3.9193263,-0.098259546,5.01189384498648
image_0147,1,-7.692732441270479,-1.565646305838074,2.8434758,-6.772246,3.038544956848019
