image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0083,0,-9.95588497746805,-2.280002176434004,-4.609241,-0.10302866,8.69496450428369
image_0084,0,-4.903998534088169,-1.8698227218883243,-2.4144082,0.89234644,5.869628561741564
image_0085,0,-8.793180890979736,-0.6352621047514488,-3.6004689,1.148434,7.057070254267954
image_0086,0,-7.11784308455857,3.255481401308713,-2.0153897,3.7144735,7.531028815811533
image_0087,0,-5.067422217847035,2.112817224483981,-2.968611,2.8736918,5.075615868004304
image_0088,0,-22.543215778636352,1.8277794337078084,-10.521924,5.013654,18.84545724549975
image_0089,0,-2.115103227535229,2.609933541287544,-1.3650877,2.8187716,6.4741683266225465
image_0090,0,-16.562256394975762,0.46991328103365454,-9.478974,2.7181728,15.065124997284357
image_0091,0,-6.630097428728293,-1.4284575812179163,-1.451897,1.9323428,8.755699276206528
image_0092,0,-12.591718529364856,1.7919312206626434,-7.575273,2.0770602,10.712059753917123
image_0093,0,-6.68949567573287,2.2533144255963697,-4.277155,2.7932284,5.774302367023824
image_0094,0,-9.932076785610152,-0.5520652247666777,-4.946127,2.3186603,6.7236159510604026
image_0095,0,-13.8147276965136,3.3981743215616986,-8.447863,5.182764,10.266178778957103
image_0096,0,-6.501631765882303,-3.154634723890025,-4.0820665,-0.52212894,8.88888586128165
image_0097,0,-15.02609060827272,-3.6354914579452764,-8.864963,1.8960329,12.554720006842551
image_0098,0,-2.5761207660609737,-7.72847650031289,-0.011936714,-0.30769563,12.125921831233462
image_0099,0,-4.447082888876481,-4.237077147474988,-0.55253583,0.3330017,8.607359569554381
image_0100,0,-15.745093156599163,4.9685412037502825,-9.514644,5.6628637,13.749858899718546
image_0101,0,-0.8754025257386789,-10.311478539763199,-0.72875637,-4.203521,16.03896910479368
image_0102,0,-21.954686748325766,1.1270842464393973,-10.798179,3.980812,18.63853472399534
image_0103,0,2.603680445364138,-1.1428787476631836,7.368152,0.59805006,14.707570429112646
image_0104,0,1.3068304851979498,-2.3520807544661326,3.248147,-0.6391268,8.235894147063703
image_0105,0,4.204921986726855,-0.3054906458654568,6.6879473,0.105723225,11.637825406512384
image_0106,0,-1.9335348421100564,-4.9385178046744915,0.7444466,-2.8453212,9.147024713934357
image_0107,0,0.43304168559133993,-7.769006099804578,1.3549936,-3.295368,11.242219587874713
image_0108,0,-8.57620993504148,-4.673592721325478,-3.9882936,4.2125163,9.91976835857453
image_0109,0,5.478665252160088,4.032631851964972,8.127571,-0.4157863,12.97513360630782
