image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0057,1,-20.13555349682991,-0.7623292961775476,-6.5627303,6.2995067,11.404295568743787
image_0058,1,-13.675454923014398,10.389300731672186,-5.1735926,3.3198938,14.783970666218414
image_0059,1,-7.207709045035705,8.415464167747789,-4.2156863,2.5795574,16.85372020705427
image_0060,1,-7.528884543062307,-5.12813481903375,-1.6909735,6.456837,24.096722682282543
image_0061,1,5.722992866425953,4.783448585434674,0.22452585,-0.09087461,23.58232911027058
image_0062,1,-10.524041501034484,3.0029984369921046,-4.072831,4.5977845,11.798184639653467
image_0063,1,-1.7429361796148157,21.63115373313857,-2.9353719,0.081835285,28.092142259657727
image_0064,1,-5.8848736458664295,0.7441055146938,-2.0950902,4.418677,16.63921986990388
image_0065,1,-24.885055784211286,1.7202099304585836,-8.775359,5.299978,14.564019037052352
image_0066,1,-40.2407773760999,3.567396296023162,-10.506795,8.968574,27.32891832989091
image_0067,1,-13.555142804538121,-0.6888410394501818,-3.2478123,6.549494,16.75536338606863
image_0068,1,-18.362359357548492,-1.2016029261833805,-4.9680314,6.6196694,10.576581514956494
image_0069,0,11.716898418115509,10.839156433957754,-0.5553736,-1.8640213,32.238474625886646
image_0070,1,-0.649305030767514,8.894265450582568,-1.9865447,0.69600767,19.773704883438004
image_0071,1,-7.876355067991326,4.2145443203558655,-3.5241392,4.5291657,14.398684253471023
image_0072,1,1.3572083084641577,-0.10969834494704712,0.32329527,1.2946956,19.953426564443422
image_0073,1,-0.6177950863114255,-0.6350873066905119,-1.4064716,4.760655,20.691072304903244
image_0074,1,-3.021937649496583,-4.9265495489125195,0.36512968,2.2142267,18.482856711257174
image_0075,1,-25.072511537962384,0.8044169897559325,-8.554168,6.450525,16.58964831583931
image_0076,1,-31.891595475966913,9.215584661318223,-10.978195,6.3943596,22.2276706730856
image_0077,0,23.49983957326599,-6.943029269694695,6.4506273,-2.6617115,24.198201053430985
image_0078,1,-25.72668924171497,7.593576200234928,-9.556254,6.519157,17.550968157948702
image_0079,1,-21.466014484863422,9.93446547241275,-9.812396,4.840587,15.946060116803258
image_0080,1,-27.70527979304848,-0.5426995089364242,-8.932934,7.2519784,19.624894550943083
image_0081,1,-27.259871320823496,1.035695452697465,-10.704202,7.542664,17.7788578122943
image_0082,1,-30.704841972503772,7.107970727776994,-10.502138,6.662697,21.89125446285751
image_0083,1,-19.36691178397859,4.635461550179074,-8.178946,4.2879596,15.73079239249699
image_0084,1,-25.56322786378737,0.14036569345812638,-7.7479715,6.627545,13.683395686864973
image_0085,1,-19.815944466086634,3.022365104150089,-9.141144,3.7656608,16.95202017729647
image_0086,1,-25.362345603088695,3.025601194757204,-7.2157264,7.37724,19.119902408518143
image_0087,1,-25.390807229200718,1.053680614909956,-8.472682,7.681908,15.947038645574533
image_0088,1,-14.221520775255811,5.239333803585968,-6.3113556,4.1173644,11.558429016843254
image_0089,1,-13.771690918897377,3.151176698104003,-6.6826463,3.8822954,11.379158532110587
image_0090,1,-28.12512612186537,0.3472769425392671,-9.635115,7.260373,18.869291066816174
image_0091,1,-9.15850205716272,9.05955063777841,-3.6259086,3.9999561,16.131508468715364
image_0092,1,-2.8338663383867866,1.7755637770281887,-0.53376263,1.7207524,20.672797027233255
image_0093,1,-26.623634076361757,8.577194151689602,-10.347982,5.7828197,18.4246797094082
image_0094,1,-36.22894250508979,4.269379212193723,-11.492959,7.9275856,24.960697411296213
image_0095,1,-28.776165782069373,4.1428361266314875,-10.303845,7.4534664,17.05915295968248
image_0096,1,-14.537049452543695,-0.5330368960533318,-6.833417,4.433962,12.170105016782118
image_0097,0,11.79161508879178,9.937143634213761,0.27858058,-0.9171671,29.68623168610328
image_0098,1,-18.061827477800655,-0.0020496064368826887,-7.3467407,4.9921784,11.329125524225105
image_0099,1,-19.88168791658322,0.5397488757951029,-8.829454,3.5795088,17.762281655446493
image_0100,1,-21.133980965802944,0.3811775936332365,-8.383121,4.76095,15.573740686636473
image_0101,1,5.258989836476328,-12.050307853782813,2.990529,1.7438697,27.78030667116991
image_0102,0,28.646923346323323,9.40887752182734,5.7456775,-4.453427,29.836923933076406
image_0103,0,47.49030029510076,-5.158248598648518,10.639501,-6.3224044,26.392216297884897
image_0104,0,48.72191062115047,-6.98181158168829,10.059444,-5.8634634,18.94099024124981
image_0105,0,28.537797815810542,1.7671123301650602,7.065251,-3.8961432,18.774825834176447
image_0106,1,9.438573324757293,11.634626428299834,-1.6639622,-1.8049376,32.77501127495549
image_0107,0,57.4215063949057,7.543300157752903,9.229032,-8.800831,29.117530360839726
image_0108,0,56.05220256929954,11.540942520085496,9.908706,-8.591763,25.61844562795835
image_0109,0,42.41891453503537,-6.140423280091804,9.418326,-4.7792583,20.34928479738944
image_0110,0,42.438542417283124,-5.898498874845761,9.370197,-5.2960677,16.188304018904788
image_0111,0,42.53206810357525,1.9226419074578796,7.7431426,-7.2874184,19.005487634816546
image_0112,0,12.906086235313625,-6.765795469046376,3.351418,-1.907797,30.687514302809607
image_0113,0,26.682703833785823,-13.925084940694006,7.8984632,-2.651024,23.81131198737888
image_0114,1,-10.205565687688365,-7.350257152635263,-2.5085244,7.5008893,15.780248471263521
image_0115,0,57.01803670646901,5.733246451836184,9.618573,-8.053604,25.493512388577653
image_0116,0,69.43888695123542,4.749165138393571,11.464403,-7.5117354,36.52342797269502
image_0117,0,67.94304222452512,-4.441922335045624,11.90127,-6.7546096,41.050678028011845
image_0118,0,36.63456342920948,2.03036579825165,8.235211,-5.535133,13.64232998337261
image_0119,0,49.134445420704516,-7.028134041456661,10.74635,-5.358136,24.471571453728423
image_0120,1,-13.59315628638568,-15.210049138305978,0.6657038,6.970542,21.158398409176982
image_0121,1,2.747676863286347,-9.058510082738621,3.505638,3.675148,27.82161682374334
image_0122,0,46.25170463271381,-5.157180534134199,10.201885,-5.123006,20.14808470854841
image_0123,0,53.502822544032995,-4.475540645279511,8.927507,-7.5636206,24.752832748012707
image_0124,0,60.30865398352969,6.772026197799403,9.892674,-8.076134,27.54873640601407
image_0125,0,17.0962536607129,-20.151360068049712,5.8913007,-0.26276067,31.05388506949533
image_0126,1,-38.71343950459604,11.022577941899021,-13.00937,7.4937243,30.757589606111132
image_0127,1,-26.76658026734087,-2.6345011032546912,-9.5933695,8.216548,19.578003271504926
image_0128,1,-40.523100442485045,0.3558083111352461,-11.016171,10.357584,29.67713945971897
image_0129,1,-37.84941181011213,1.9755987469806964,-11.950973,8.6822195,26.798887867106686
image_0130,1,-15.412223605322206,7.519413324869383,-8.778891,2.3938956,21.904589506348568
image_0131,1,-15.014848409194526,1.611917656227185,-5.9548573,4.1133566,11.017590071882273
image_0132,1,-49.98675922988749,-1.7480283389996738,-12.850935,10.346983,36.983304054794054
image_0133,1,-44.62866499275199,-11.260913857144848,-12.748683,10.267773,34.82871758756045
image_0134,1,-39.433311320046634,-1.6696040229801807,-9.652345,10.457944,30.552198323314624
image_0135,1,-57.23212596105985,-7.391814015745706,-13.039311,11.115193,45.17917643701663
image_0136,1,-14.100222777021589,3.7255328440644915,-7.920313,2.5788841,17.15196036567196
image_0137,1,-27.901097718004603,-4.134622257114492,-8.283479,9.921224,20.80376094923243
image_0138,1,-41.348552627594756,-5.482265733619594,-12.7040415,9.47615,30.972510689301995
image_0139,1,-25.52513261499674,3.228531520829652,-7.7537746,9.554827,18.738705477447592
image_0140,1,-17.923056491770524,4.252668067324549,-7.4412837,3.2156875,14.246734950190142
image_0141,1,-41.82185994755814,7.284134706032755,-13.105755,8.353153,32.13947328752326
image_0142,1,-34.74431199610384,0.19154252637525704,-11.112567,8.887394,22.31277866364862
image_0143,1,-40.98575243164642,-3.538778774615454,-11.825787,9.773863,28.711667845511016
image_0144,1,-42.05651617423442,-3.122686571202587,-11.565034,10.331177,32.16707627990524
image_0145,1,-29.14914248043345,15.806509059028851,-12.182753,6.05069,25.551019649369668
image_0146,1,-11.118025020369146,3.7251204533849207,-5.236677,3.8067603,12.364183277575533
image_0147,1,-29.35300609585915,8.385691956876073,-12.542544,6.5148706,24.99574130560669
image_0148,1,-40.516368661131835,13.171502813201467,-13.129988,7.6253576,33.126481585454975
image_0149,1,-37.27792068674811,-7.6696424960457,-11.904151,9.90603,27.38217083217417
image_0150,1,-54.2454537979882,0.35214327318804023,-12.395397,11.031572,41.277470643692375
image_0151,0,31.5441778218225,-0.08961916946971743,6.8054147,-7.041091,23.731075591452694
image_0152,1,-17.71721471695342,-9.694367566185186,-1.66635,8.960219,20.759110312494382
image_0153,1,-51.36151177080388,1.0652411917089528,-11.704427,11.445871,39.47557089494521
image_0154,1,4.889084616814569,-1.8836335840185106,1.5761949,0.29951838,24.85573280465742
image_0155,1,-10.465188469522555,5.814753120226142,-3.514873,5.388369,17.052786377211785
image_0156,0,27.12680977774317,4.0418282968091725,4.42507,-6.358463,26.980692440143425
image_0157,1,-12.038432472669411,-1.5163704485350231,-3.375267,6.901105,13.401246946582122
image_0158,1,-5.801052640675503,8.39450828603495,-4.605118,0.7170526,21.462094013868857
image_0159,1,7.51990595290943,0.8063106521167135,1.4379145,-0.8493964,26.23611686500625
image_0160,1,-6.843909019410555,8.293464562482809,-3.786943,2.0908055,18.996281089306976
image_0161,1,-3.5698886913534973,9.931173665792736,-2.9923224,1.707029,23.47251324355858
image_0162,1,-20.64207007329464,-3.0652893889396835,-4.5968146,7.68957,17.449944401598504
image_0163,0,40.026329944245646,35.37978657789039,6.1526957,-8.668194,42.04696716550074
image_0164,1,-18.192863410043405,2.5934066721251736,-5.9577317,5.9602313,13.785734344830738
image_0165,1,6.1584288323236285,-2.5072365875631775,1.5239792,-0.34790692,25.34746662292022
image_0166,1,-12.250946587916049,6.0435747756248865,-6.2935524,2.3171656,15.401557607749329
image_0167,1,-20.888773994197557,10.486729787700375,-6.161433,7.888027,19.96951260004992
image_0168,1,-27.18419874924906,5.93613774322538,-7.9000444,8.757221,22.26444271141987
image_0169,0,38.96244267289461,3.624789475998521,4.9666953,-6.745411,23.706176868954113
image_0170,1,-1.9559048558515453,16.73243509818697,-3.359838,-1.303005,29.678957211920107
image_0171,1,-5.167339982170592,-7.738767443139814,0.15625493,3.7313862,17.987975385857872
image_0172,1,-17.63364533001014,-3.1989127212328436,-3.5135977,8.332932,21.942064746474014
image_0173,1,-6.310426705012959,3.060719026689941,-5.3774276,1.7327105,18.098732696260786
image_0174,1,-14.108326516418762,0.9103946114880944,-5.697132,4.758079,11.354886380013586
image_0175,1,-9.301314535715301,-1.6733259337814101,-2.7468853,5.5839596,17.865353546981844
image_0176,1,9.157250829663464,-2.7290737666055698,2.3092263,-1.3198894,28.092938918626807
image_0177,0,46.25864485051385,11.892053892000417,8.310573,-8.549522,24.579159704592207
image_0178,1,-9.346234282213597,9.19906124715781,-5.816258,2.374061,16.47397573637617
image_0179,1,10.240492692264937,11.360893444481349,-0.9058279,-1.7290303,30.927304647275726
image_0180,0,29.276609392032636,9.928965040246203,6.5892816,-6.145661,20.76458421634207
image_0181,1,-34.87954750645715,-15.736841171719426,-9.144179,11.009635,29.734482478113105
image_0182,1,-2.6423055679617917,17.362527618596307,-3.1095712,-0.79773426,25.675087478547614
image_0183,1,-6.747027614389604,-3.989027106831207,-1.7435775,5.548127,21.06580130838856
image_0184,1,-0.9261850224898316,17.187210709133755,-2.9867153,-0.7231406,25.529878268469833
image_0185,1,-2.8833575633321065,-1.1133533802299969,-0.41634628,2.8639715,19.330252173672374
