image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0034,1,-32.81337845468168,-7.041411049661057,-12.411329,6.0581036,15.897623259066034
image_0035,1,-24.071295056399087,-12.408495914429698,-9.399481,4.6981444,15.63323179941276
image_0036,1,-31.864723029342596,2.7605674877331814,-12.836378,4.8058014,17.294911546000534
image_0037,1,-20.421801437615336,2.165935065769018,-7.4709387,3.7779348,11.353408502534954
image_0038,1,-24.28233450591148,-9.066386427288732,-8.934265,5.7984285,14.500762145481156
image_0039,1,-22.419711300770462,20.21529213115368,-9.426678,-1.1943895,26.514653970758534
image_0040,1,-20.662257436596654,-4.808747125588667,-7.8348193,6.829009,16.38876763997118
image_0041,1,-22.654070837785962,-1.8349799697265647,-9.371734,2.3025365,15.73318344337171
image_0042,1,-10.285741983579733,-0.02836398483876988,-4.3978267,3.3258018,17.47716289508577
image_0043,1,-18.18003878029783,-12.177625603779274,-6.9323983,5.802077,20.393701766763918
image_0044,1,-23.023648295523813,-24.48635435730032,-12.598938,1.5435092,25.986195085999903
image_0045,1,-24.36315574263493,-1.8456561081194565,-9.706851,5.7431307,15.204209642546461
image_0046,1,-13.043406151648812,-9.2793824772713,-4.7053714,5.2832165,19.56828608435332
image_0047,1,-23.285717527633455,-8.526657796093168,-9.23943,6.2606735,13.12666315941536
image_0048,1,-16.826825066871876,-3.6337503610476856,-5.8219285,5.7161684,18.742879121293235
image_0049,1,-39.039997260015845,-2.500663769111445,-13.693857,5.5156856,22.907502185944413
image_0050,1,-40.167345536882266,-4.402325766873428,-13.194854,6.8081555,22.359801620398787
image_0051,0,18.067094309783066,4.171052023612495,5.870133,-2.1901405,11.54107385551428
image_0052,0,19.879082801930657,14.882602682065048,4.846529,-5.5603867,16.536414163126956
image_0053,0,31.441157607030394,15.698896189410773,9.740386,-3.918854,23.56383226019124
image_0054,0,4.255699228017262,28.931651809929672,0.2947448,-7.587482,32.57996074160357
image_0055,0,2.141303019159232,11.708108179662885,-0.659595,-3.9612937,22.581935272324973
image_0056,0,16.197888155204264,8.351060585545664,3.617278,-4.7638927,18.61628687978007
image_0057,1,-5.217425108896039,12.990310049290462,-1.434641,-2.606775,26.75369893367427
image_0058,0,23.99858737205913,6.477736870930761,7.200771,-2.8576467,19.162409459721474
image_0059,0,13.384101736151322,3.958888043411034,4.9307656,-2.922073,12.63576029748975
image_0060,0,-2.210572543907556,18.206195100508275,-0.5004203,-6.204136,27.682400282098783
image_0061,0,4.952355975577446,3.5200332187922085,0.945613,-2.4312015,15.684429399605946
image_0062,0,6.352736848526463,14.573991054842207,1.8072222,-5.4077153,21.143585664949697
image_0063,0,-0.05166936278919234,28.583444482614084,0.85810906,-7.3442254,34.37152295651849
image_0064,1,-7.8365766250797915,5.993493570967989,-3.8374255,-0.09438417,26.438667420950896
image_0065,0,15.822668043063256,10.841623010926499,4.398612,-6.236137,18.485149412220185
image_0066,0,0.2266983784142072,14.588882576296202,-3.1157615,-3.3115025,27.33810848320771
image_0067,1,-10.936394471993653,9.915384233274303,-5.7469673,-0.7805675,22.03521562004096
image_0068,0,10.213213077152943,16.015624137344627,2.5243547,-5.6479936,19.138490256121152
image_0069,0,6.024493910064781,13.97649141123465,2.1508048,-6.032525,22.58565618400675
image_0070,0,0.7230317536184654,16.755075985827183,1.7087241,-6.333231,26.1787242155665
image_0071,0,17.178458869705835,1.5474984620797443,6.6317334,-3.7647846,17.29953504489014
image_0072,0,3.414144099664797,8.055800210762133,0.13329284,-2.450983,19.067683486610093
image_0073,0,15.954301596189778,14.888428863890573,3.8598714,-5.8725295,18.529468462644104
image_0074,0,0.8465656491711399,1.1553719173828314,1.3412125,-2.242901,22.317552884012205
image_0075,0,1.217819276590121,7.307981536374646,-0.84782994,-1.4304442,25.6707187972761
image_0076,0,35.722565922864966,3.8338946068351762,10.627685,-1.9092126,26.756061013997126
image_0077,0,25.436429094200268,-10.434029101319616,9.163905,0.119945556,19.55321535990079
image_0078,0,32.09852996230607,8.106688097340248,9.760189,-2.5407765,20.370238062832712
image_0079,0,30.801175892836547,2.382334154019511,10.627614,-2.9821613,20.600117825362453
image_0080,0,13.131379203222195,-3.2227660809332512,5.288472,-0.4633859,14.027579596608456
image_0081,0,12.834712667342156,-9.813651941119645,6.196155,1.7741729,19.790753283956953
image_0082,0,22.627864800389183,-11.453101115990114,8.309931,0.8863887,19.80240984851126
image_0083,0,14.616067376871591,-20.85672670714566,5.173146,3.026449,25.42698664870857
image_0084,0,44.215890243827346,-0.3888331220113618,13.256601,-0.53382313,33.196359304662565
image_0085,0,16.063489463110297,-7.061656948437231,6.0083523,0.33584082,14.255183721998701
image_0086,0,18.83713019677104,-1.0619919165117016,6.544948,-2.5779371,15.472237979919607
image_0087,0,25.413186884399437,0.3334425418442923,9.102416,-1.6047955,16.20803200755351
image_0088,0,2.163271166856557,-7.746865378211435,1.7351807,1.1803834,20.392734357908235
image_0089,0,42.1386030058198,-11.675570070975281,11.840503,-0.30536053,31.420309962571064
image_0090,0,14.760992144798353,-0.6050525719992216,5.3410068,-1.2148421,16.10527185256862
image_0091,0,55.073234928140714,-6.005596203097533,13.400549,0.7858833,42.36969121443518
image_0092,0,-2.294172016082822,1.045348032240595,-0.24537838,0.6365147,23.92574108013892
image_0093,0,21.491417486682625,-5.68113229161677,6.971205,0.36609748,17.267515790488755
image_0094,0,26.781361116102214,0.4660744126963802,8.300327,-1.238216,21.718562997064666
image_0095,0,22.349723525059137,-10.635692422448884,7.981446,0.960482,19.332976913992585
image_0096,0,37.84500691262823,-9.065729715264998,11.651504,0.81707555,28.143886037518286
image_0097,0,5.961103159974234,-2.591233025873656,1.593661,0.1029837,18.898178295779562
image_0098,0,40.081257735049974,-14.143564423442857,12.331688,1.3638895,32.87060633747616
image_0099,1,-3.118478788967427,2.065923269393041,-1.6263044,0.43490735,23.231096336501313
image_0100,0,23.504014458647973,-12.648159948425262,7.7709203,1.5631927,20.994073577523164
image_0101,1,-39.17002083943462,-8.600461553471161,-14.306961,6.102315,24.165310684092212
image_0102,0,9.23121615407277,-7.009133730187962,2.9336977,1.2093397,18.873194191248047
image_0103,1,-28.53799762458404,0.034214005864224954,-11.3134985,5.779306,14.572235087481806
image_0104,1,-20.91314228091788,14.374950327686063,-9.091472,-0.60377234,23.807998101339194
image_0105,1,-33.557717538708225,-5.014693086311926,-11.944907,6.4360604,17.67531677433756
image_0106,0,-0.46484591527739055,-0.7858886776287296,0.17833354,0.5492309,21.579315989679504
image_0107,1,-1.771505599792889,-15.65914927831476,1.6832858,3.1346858,27.0816851313108
image_0108,1,-30.32195129441966,2.049595789096318,-11.361786,4.188142,16.84831853702092
image_0109,1,-9.423596344345066,0.08579990464418334,-5.5549903,1.4262843,17.41826648778459
image_0110,1,-12.749370007027673,-0.3298017865873436,-5.1309576,2.313145,21.132893557299685
image_0111,1,-13.05373449365601,-0.44479349135815877,-6.998661,1.2198492,15.323181187372356
image_0112,1,-17.706826441294815,-3.623078704760833,-8.519092,2.4942536,16.33032040323918
image_0113,1,-4.963951541133853,-16.19266495528434,0.98328435,3.8370214,25.105923995196104
image_0114,1,-21.203494345663472,-2.5236076689452593,-9.247047,3.4642735,12.035151235517034
image_0115,1,-26.233280694335217,-10.257307394509512,-10.537386,7.5799837,20.740095538512797
image_0116,1,-19.763255165521862,1.1281550570605472,-7.0938854,2.7877316,14.656973505260941
image_0117,1,-19.49173278156121,-1.977533520131956,-10.349502,1.5880407,19.615008655884864
image_0118,0,2.270111565277551,6.296673319321385,0.31625876,-1.5644062,20.16488540886248
image_0119,1,-5.6735520862655395,-19.730807822546133,-0.8224624,4.4573703,28.101637041085493
image_0120,1,-52.39257772307317,-13.045520060051293,-14.561053,7.783737,36.49461660994629
image_0121,1,-30.97687845731855,-3.0714069028622406,-11.260515,4.9808064,15.487182514427046
image_0122,1,-14.023116386088876,2.4920655117365276,-7.0903206,0.8203585,15.178363150313787
image_0123,1,-24.303431466442444,-4.2260920558428365,-10.134415,3.9886193,17.591106590041008
image_0124,1,-26.12040675235235,6.581026517620517,-11.26429,3.0536249,20.421781204857268
image_0125,1,-16.960116382297237,-2.4682518631250505,-5.7433014,2.8897846,16.103402901737383
image_0126,0,36.746318086964024,-12.321468886875136,11.178599,-0.11085329,29.04571938184653
image_0127,0,10.035813576556384,-6.00828324416758,2.828565,0.6120421,18.002008965017577
image_0128,0,3.550219841937195,-13.284318353092873,2.3890378,3.1445518,22.659099254997933
image_0129,0,9.631908586692735,-17.174476817347458,4.592406,3.0884736,24.74643512721685
image_0130,0,17.712668000860408,-1.483800423608259,6.718898,-0.6950158,17.869286464539623
image_0131,0,31.615011831725106,-2.0985384521167125,10.572467,-1.1009074,22.89278080717459
image_0132,0,11.07655017960473,-19.02045860650558,3.899505,3.3483891,26.326275648361733
image_0133,0,24.901473025475006,-27.35387052411299,8.947835,2.7088246,33.9407497750048
image_0134,0,27.9778419495235,-0.5661316856336275,8.666441,-2.947964,22.317122033766207
image_0135,0,28.084211902797385,-16.88703597952268,9.824112,1.121183,27.168640521272614
image_0136,0,32.697867057659934,-2.907557677298598,10.6507015,0.105961986,21.804846039498194
image_0137,0,37.67558397049104,-1.4508291768576749,12.00911,-1.877561,25.740338790157374
image_0138,0,27.830152011529105,-11.363557834166366,10.0679655,0.37706843,23.389736615811668
image_0139,0,38.43050945763862,-7.523392772788025,11.759824,-1.2563049,28.736190824459
image_0140,0,39.82763097892785,-19.858363572541528,12.052326,1.821371,36.16633831506586
image_0141,0,42.71174797135738,-7.459948067138416,12.336718,-0.15365171,29.549321699589797
image_0142,1,-2.2735840326092696,-5.69940548602509,-1.160051,1.7306316,25.657397406758303
image_0143,0,43.426175749443026,-5.981914739355773,12.43442,-0.7481261,32.09900926036893
image_0144,0,8.614015927518615,-16.905322571457337,3.3159907,2.603315,22.905328907925583
image_0145,0,31.559217793646095,7.491554082890277,10.547502,-3.7219703,26.33381997538246
image_0146,0,42.604438483177354,-14.640301144212154,12.297063,0.2955292,32.7485290215101
image_0147,0,47.4552069020794,-11.839281071287001,12.593834,0.5389569,35.494461676427626
image_0148,0,6.908941043384998,-0.4522186578069274,2.1601233,-0.8222746,16.10339620724227
image_0149,0,36.079306732165946,-3.984689956170737,11.052703,-1.27909,25.229183727045644
image_0150,0,5.1381504814436045,-10.054802967478697,2.6225493,2.1994257,20.818720165757828
image_0151,0,-1.6644818206957648,8.504729522695552,-0.8335235,-2.7754345,22.720288906188237
image_0152,1,-11.669984484237085,-15.406149564756355,-2.6769407,4.53854,18.85318738085005
image_0153,0,0.14785999836089422,14.071486006929554,-1.1342045,-6.3571205,27.838525117090203
image_0154,0,8.372967395057591,-2.1057798341832257,2.368823,-0.43906844,17.918754895146687
image_0155,0,9.013548676639207,6.293154052777604,2.6588993,-1.854356,15.280715108552513
image_0156,0,23.11157810573773,13.510466351593942,6.5590916,-5.31016,20.89861210348182
image_0157,1,-19.431432205891245,9.339831825412265,-8.316244,-0.29959983,20.20433418377968
image_0158,1,-8.219032589290336,8.245349233953695,-3.6004958,-2.5778096,22.250854403897662
image_0159,0,18.69888879813516,-2.4321017982822646,6.7730517,-1.9459082,16.104432626991223
image_0160,0,4.425625443567338,11.97710353893925,0.9563446,-4.936814,19.2114990034579
image_0161,0,3.0912301329093492,2.6095945660952187,0.39457607,-1.1699415,20.75981978172829
image_0162,0,12.265790202943506,1.5536760649377652,4.253037,-2.2053616,17.423313264728357
image_0163,0,28.20382578786872,29.523158471467873,6.481461,-6.4429235,34.79479622460017
image_0164,0,11.493902723517358,-4.670060081340234,5.6712914,0.8344897,17.155195847693317
image_0165,0,1.5393149443933332,7.079889957063822,0.031872332,-2.4345765,19.86336130409091
image_0166,0,-0.3688456978662915,11.702748205948508,1.2387284,-4.5104213,25.694378398124428
image_0167,1,-19.409615991527904,1.4752823041386591,-8.734104,3.3341615,16.94791208222711
image_0168,0,8.767219182316696,20.987435650709557,2.8406413,-7.063378,28.02346285144458
image_0169,0,7.166479133377158,23.094066926396223,-0.5962263,-7.4204316,28.505152946003008
image_0170,0,15.870643725467112,8.672141616604124,6.18251,-3.7972255,18.605917767371633
image_0171,1,-6.57505387683969,-3.1937540202631554,-3.3162751,2.394339,21.638009635274233
image_0172,0,18.66335221735298,10.914582911224667,5.174571,-4.4977365,17.257778086098597
image_0173,0,13.186300764751705,0.052264854537970744,4.317846,-0.9169355,15.20248162373218
image_0174,0,11.97292777053941,6.131851752518377,4.234557,-3.4765518,16.614171745168907
image_0175,0,0.4888825845237108,12.525705855707672,0.40570447,-5.578005,26.978719224756073
image_0176,0,-0.7618765594637497,18.551603063791607,-0.89307374,-4.801773,31.385946322385443
image_0177,0,13.05698711666112,12.645041135261597,3.8624337,-4.2689466,19.344698204668607
image_0178,0,9.647587953812804,-4.534544772709152,3.8244424,0.81003076,25.602005423718687
image_0179,0,4.738956538871598,23.447812295485353,0.25577578,-6.705218,27.117928704762345
image_0180,0,17.859465826297306,4.515414665746003,5.731037,-3.6071572,16.59090354116995
image_0181,0,10.835853899754389,-0.6885348435188049,3.8395185,-0.5536499,17.510884538868712
image_0182,0,26.99296226471701,2.957790354740575,8.252295,-2.763359,16.681518050441465
image_0183,1,-18.476723473124068,7.4836113724737645,-8.603912,0.51161385,18.20657568264228
image_0184,0,5.733280956398312,12.020151439896887,0.15006734,-4.4156876,21.62533640587806
image_0185,1,-18.091865662648818,6.977283799207127,-7.21953,0.031922683,17.29487437104683
