image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0058,0,-22.687772183073385,-1.3248213225073628,-12.65466,4.7061844,15.29868511935701
image_0059,0,-4.465932684400648,0.36807830618504817,-1.5833505,-0.8019323,10.768136474637515
image_0060,0,-6.608997919583528,4.331359367210449,-5.3492923,-1.9241296,7.190446323349466
image_0061,0,-12.402499044068321,4.909908084173924,-7.6614766,0.35321277,8.716390875548877
image_0062,0,-6.673998587634384,7.169547496734416,-5.801746,-1.8629537,8.42457263992865
image_0063,0,-9.37646252003181,-0.13826578262553355,-2.3545606,-0.89310837,9.335440863582619
image_0064,0,-1.2149002210733768,0.6532961882372432,-1.1296041,-0.4392633,12.319319884496386
image_0065,0,-20.929602026525018,1.2606023203810266,-10.0152855,2.4870417,13.666415818264548
image_0066,0,-20.0762846930295,2.431191189680866,-10.387976,2.631634,12.33287732115104
image_0067,0,-4.137296240492682,-1.7315834014346714,-1.5756559,2.0545716,7.596551553820454
image_0068,0,-11.091626055695583,-1.8245892562152046,-5.9090123,1.5817351,7.907444014830613
image_0069,0,-7.580117373780743,2.5932030329918967,-3.7253935,0.34586063,5.631522712235548
image_0070,0,-5.42420528802434,0.7168046728417412,-2.9364395,0.68083763,7.017599346234015
image_0071,0,-11.319754701915649,4.008543144364226,-8.819587,0.28717384,6.3315728577608406
image_0072,0,-4.143358718626267,0.11774291065992533,-2.0349634,-0.27603534,8.1086945328306
image_0073,0,-14.792383435412114,1.1112595907715679,-7.352068,5.122035,8.453837700919127
image_0074,0,-2.521771266070719,-5.73677994261906,-0.25026578,-0.1843701,13.369626512474003
image_0075,0,-1.2225777363496726,-4.037298073398318,0.5014439,2.8433676,11.486003079447345
image_0076,0,-19.348718482309106,4.762186071842362,-11.4764805,2.2346654,13.115146649506919
image_0077,0,-3.920551216276662,-9.392062049164524,2.0066998,2.5338678,13.639277251133173
image_0078,0,-20.388533676205117,1.9739271950962625,-11.223027,3.1472425,12.20103715951619
image_0079,0,-15.592452321922924,0.39053846415217675,-9.275641,3.3662145,7.55890878335583
image_0080,0,-15.443881024103119,2.964120712915315,-9.171055,1.8993117,7.7026734670869486
image_0081,0,-13.01771229013517,3.234944076951646,-8.308488,1.2164408,6.131413534731414
image_0082,0,-17.292293557330655,-0.216263942333526,-8.307336,2.2406867,10.28990362841009
image_0083,0,-27.174596186349376,-2.725972261342974,-13.120313,4.7779913,19.32555090713424
image_0084,0,-14.348908927077689,-3.0425148510461444,-8.292694,4.426393,7.523773236165932
image_0085,0,-11.69827556278793,4.254401540918456,-7.5085306,0.2922539,7.004407637422373
image_0086,0,-15.36304288083485,-1.1887515172366014,-9.0822315,4.5467124,7.9685966844023115
image_0087,0,-11.258925115627779,-2.4841380432058244,-5.6591554,3.1973917,6.803345054400587
image_0088,0,-5.28740970365181,-7.834344298002854,0.14944983,1.8865566,11.455403006034992
image_0089,0,-16.561481874666143,1.8844773790602969,-9.447125,2.8071082,8.342763100922012
image_0090,0,-15.672207540821177,-1.1777284708907134,-9.449687,4.123488,7.936188697929244
image_0091,0,-17.272039679846756,4.871856632883425,-10.084888,1.8139957,10.106982692988417
image_0092,0,-1.7016134470340047,-6.338663511368949,0.87355185,2.439247,11.287045166903937
image_0093,0,-14.13317699127913,-1.6167055878836365,-8.490665,3.9774058,6.157989424602054
image_0094,0,-15.452854508850802,0.4549502079652423,-10.4570875,4.106065,9.447553019989327
image_0095,0,-9.045557385034792,2.064808466086021,-5.093785,0.68185014,5.631995303666505
image_0096,0,-18.341237398018905,1.3405523223851785,-10.93516,3.707314,11.007797001419357
image_0097,0,-1.571456023804345,4.8104555770229185,-1.3992314,-3.3437319,12.17030935754665
image_0098,0,-11.044161736626922,-0.7455642075063571,-5.4147954,3.96503,6.74374305445569
image_0099,0,-7.267198747727599,4.135557297589925,-4.975936,-1.172893,7.721580873133172
image_0100,0,-13.626812940031936,7.620994626152755,-9.529208,0.19664711,9.691474032043129
image_0101,0,1.947422313693397,-4.126174413707335,4.875101,1.9421622,14.246543909880216
image_0102,1,16.24041266144351,-0.16263088172475818,9.722138,-4.05888,7.637245804901987
image_0103,1,31.143713484115015,3.3097944247474183,12.979283,-6.344669,17.16752451672908
image_0104,1,37.469815119175905,-5.959872403881495,14.19147,-5.969785,22.25009955737443
image_0105,1,11.788519867125013,-7.016975763557811,8.76997,-0.3295414,13.529092613199479
image_0106,0,-0.46334209287242395,2.014178290126278,1.1553841,-2.6940753,11.851902558122829
image_0107,1,40.53874766495179,7.4208419668789825,14.726703,-5.1696906,26.518186315943364
image_0108,1,9.894544036681289,14.062050054742622,4.5159693,-6.0302258,17.99840320780505
image_0109,1,12.196568605833429,4.989992573240837,7.085971,-5.0600224,10.542651810603905
image_0110,1,13.922115464424401,-2.057983221666886,8.659059,-2.83252,6.868322690838721
image_0111,1,16.855484509036298,0.2880642856287921,9.183705,-3.8022547,7.598782430067576
image_0112,1,8.886418661096572,0.9457825866505942,5.405793,-3.3326216,16.59928569487427
image_0113,1,15.42788417671072,1.715970142064703,8.437806,-5.66887,11.297825693492484
image_0114,1,7.023793970815306,-1.861801163161373,6.102491,-1.5366737,11.647548499434631
image_0115,1,32.94041102178054,18.90937800184614,15.1320915,-4.36052,24.526696869291094
image_0116,1,16.70811883108124,2.1558038219694007,9.812017,-5.211208,8.607674560578644
image_0117,1,24.174335368452063,1.0958882032232584,11.577522,-5.1374726,11.316426939595486
image_0118,0,1.6212071397648973,9.041515480347048,-0.34069368,-4.5689425,15.651147655492395
image_0119,1,38.59087275521677,-9.514891327477539,14.23354,-6.274159,24.396912821574837
image_0120,1,9.814895369234126,-3.347396730555761,6.780682,-3.4638019,14.00702050441862
image_0121,1,16.317422008215885,-6.761514369849687,9.728715,-2.0723786,9.703274106999707
image_0122,1,27.984887656353436,-0.9936274248064342,12.883324,-5.4670753,13.672707956010026
image_0123,1,17.943038795609986,2.6224648463392706,10.051879,-5.0854073,7.032067840205907
image_0124,1,22.066094893024882,0.5733494991627706,12.58881,-2.5937269,12.206039941439569
image_0125,1,18.02957656571455,-12.109714238435043,10.063701,-1.3262601,13.508177281290942
image_0126,0,-16.246200962347636,0.23120558447756367,-9.705959,5.0072713,10.577505494266836
image_0127,0,-1.2552082376527383,-1.0869835463065372,-0.6055795,0.64730054,10.988019221663507
image_0128,0,-13.608890266790667,-2.143217916330169,-8.827045,7.567759,14.265557483080222
image_0129,0,-13.141692207149088,-5.414674054281149,-8.708761,7.2988153,11.725421646482577
image_0130,0,-10.93373240180054,-2.00878073231709,-5.310837,2.6998682,7.345646588419289
image_0131,0,-7.096424163835477,-1.0054214214690878,-3.3431153,2.5360098,8.929186913344818
image_0132,0,-10.768624576209575,-4.154975953329984,-1.3938476,5.571122,11.807504147946156
image_0133,0,-11.910598582922288,3.041039942200736,-6.4740934,0.5748606,9.20122759068015
image_0134,0,-3.6505590643763806,-4.1929638744299345,0.36593965,2.2559266,9.065646523630305
image_0135,0,-10.484246345461916,6.127197194411,-7.2557573,-1.4115595,10.729523484495203
image_0136,0,0.8109032166563728,-2.5397749774010263,0.8386688,3.8255692,15.677583657322106
image_0137,0,-1.4724403182569263,-0.03842799161867096,1.421966,-2.7237027,12.306910960503895
image_0138,0,-27.797012250629116,-1.0226622513010852,-13.19953,3.7276158,20.290103354959804
image_0139,0,-16.58950682839408,-0.7208262854377757,-8.063489,3.2012346,10.8609706904371
image_0140,0,-7.298055273607811,3.271814970777078,-3.9506588,-1.084084,8.24512985719179
image_0141,0,-14.183453251195147,-2.0358893910993356,-8.571766,5.917896,9.875023534807037
image_0142,0,-3.101714643089144,6.9975927714469375,-2.443649,-3.1189444,13.027450940455282
image_0143,0,-17.99066078806207,-4.646693066225084,-7.253112,3.02626,13.41081157524916
image_0144,0,-8.199435555236429,-1.0832498479305979,-4.3772607,-0.1879176,7.190152129811512
image_0145,0,-19.442396294549468,-0.43889553820410454,-11.1324005,4.647274,14.529199091779166
image_0146,0,-3.874406724715444,9.36275788671132,-4.6328173,-3.3865788,14.818843367062916
image_0147,0,-20.083438514862173,0.2091149747710703,-11.901267,4.0225244,14.420877733320143
image_0148,0,-17.404390496400822,5.826187931949152,-11.299296,1.3796479,12.317306819537901
image_0149,0,-20.054202611612332,4.5580114764709805,-12.224708,2.6217172,14.443125892283572
image_0150,0,-16.18180661484633,-1.808679051155179,-8.084763,3.438462,8.355568761098024
image_0151,1,14.862893164523815,8.07396602408453,9.173665,-7.209707,14.08847304542346
image_0152,0,0.7416564631887163,-8.528326265910135,4.674491,2.366797,15.732584530290154
image_0153,0,-14.813511977128925,-0.258540098781797,-7.6801605,2.907403,9.465926550489113
image_0154,0,1.471991702703736,6.6314261461147455,-0.65896976,-4.1888924,13.586132426452266
image_0155,0,-2.0269792501652675,0.3574278463807013,-1.065894,-1.5666747,16.319701194945736
image_0156,0,-0.1475152041048553,3.0962806298184655,-0.45196927,-3.1044345,12.52269271191581
image_0157,0,-9.26389471857877,-3.381222061675595,-8.42569,7.060496,10.07116368603472
image_0158,0,-13.1269262640828,0.729451775260456,-7.05783,1.3330641,9.579674532980194
image_0159,1,6.7294477939081165,4.627787907521566,3.6641288,-4.138844,13.648361456997092
image_0160,0,-9.261165656753628,11.638903932809386,-6.693164,-3.3581357,16.64045694426027
image_0161,0,-4.623862557946031,7.361221485643925,-6.131648,-3.2338455,12.833920881694777
image_0162,0,-5.467023425146017,4.726031350972547,-5.0998764,-2.1549585,8.093907779958355
image_0163,0,-10.556211021272789,10.560351992614654,-8.137903,-2.405977,13.943801682983983
image_0164,0,-8.769326843650347,1.0893510198442158,-3.7553608,2.3817477,9.080020704789906
image_0165,0,-6.157826154429477,-1.1816191753388983,-1.3423009,0.09518965,10.754036123656281
image_0166,0,-2.99001627262065,-3.173828786521812,-0.89506847,2.0369298,9.961355398384132
image_0167,0,-9.362837509764624,-0.25700113114801737,-5.618914,4.8349934,7.9578345422055285
image_0168,0,-3.3469154292681567,10.731244214576758,-2.3967402,-3.7730284,14.809372740292758
image_0169,0,0.9532188498730891,-4.668717500524621,2.9199445,-0.28273538,14.501470911987852
image_0170,0,-12.06322819689716,-3.4492139184446144,-7.293609,4.0995846,7.443149953192358
image_0171,0,0.0987163931994865,-9.765449623178506,3.3223379,3.0055938,15.528965624848896
image_0172,0,-12.788112643179256,5.647014178100614,-7.4579134,-0.19588499,9.472643833794063
image_0173,1,13.51624697126104,6.603075186916906,8.093303,-6.3096275,13.814176370085079
image_0174,0,-11.97229149158603,-1.2302164250198646,-9.474233,5.8107805,9.743285683086022
image_0175,0,-5.897606373783921,2.6965041755997814,-2.900834,-1.649475,7.955355747988511
image_0176,0,-1.0233117129786766,-3.289501018203409,0.5282585,0.6211298,11.042395964424463
image_0177,1,8.725859791413447,16.06586372069945,4.5842075,-6.176446,19.525587733517053
image_0178,0,-19.906287412308718,1.5259502701392722,-12.008015,3.0526257,14.974058754824195
image_0179,0,-2.9808371757681478,0.19032983560719954,-1.8047119,1.0234035,11.067471320308657
image_0180,1,16.789818157931254,3.274321722509871,8.83433,-6.4676986,11.898107718794936
image_0181,0,-10.316966518418022,3.5246111774875164,-4.3461523,5.844535,10.583504605644475
image_0182,0,-11.444097230783697,7.045801809925907,-8.735664,-0.9844676,10.122645127383723
image_0183,0,-5.613512987250671,-4.477654558564377,-0.6374572,0.30207407,11.687195286381076
image_0184,0,1.6186704076308887,3.217201681671204,2.399247,-3.6994197,13.502616441986607
image_0185,1,8.611371482931304,-1.3936317143016588,6.715046,-2.33275,12.367679630007904
