image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0117,1,-3.3072112229660973,2.7730507521010788,-2.0565555,-2.900464,7.869840195579936
image_0118,1,-15.953772160123865,6.30256400918284,0.20866677,-11.462725,12.853716936315418
image_0119,0,11.682535671654355,6.21906534830808,-6.4758945,5.4494104,10.167727759653381
image_0120,0,17.661267392338097,8.551040415947393,-7.1013517,7.9300504,11.511310352741905
image_0121,0,8.168155961135113,10.685720833906492,-7.916703,5.395872,13.965593929964104
image_0122,1,-1.7236785946239852,13.512691966847449,-5.8969893,-0.81001735,16.15699448359194
image_0123,0,6.6482907623165834,-6.509500875431089,1.8473332,6.324731,14.143284791026016
image_0124,0,13.564248486777572,-3.0483263255791684,-2.7265007,9.1277,9.616026425046593
image_0125,0,12.268772951638484,-0.9029387133527863,-1.6062484,7.8016343,6.173979410425568
image_0126,1,-24.71537533190594,9.004326757717063,2.912476,-13.246544,19.7079519174183
image_0127,1,-6.158669890067108,2.9742158352597468,-2.7300737,-4.1639996,6.621354708331166
image_0128,1,-6.503847988484731,3.28023162139971,-0.79211164,-5.05707,8.011024152457251
image_0129,1,-5.470304002083771,11.38270489498821,-6.214396,-3.1154974,16.035395808845223
image_0130,1,-21.236390244359466,2.9759385709515245,2.3258777,-11.373468,13.861057896292968
image_0131,1,-7.085352922927438,2.4696373324803695,-0.15036424,-5.215926,5.268244834349173
image_0132,1,-14.638269693828459,-0.9096424623959062,2.3720665,-7.983517,9.85089710000553
image_0133,1,-18.534151804828635,-6.353790692211237,3.2811615,-9.084868,11.936013339316105
image_0134,1,-15.842043218405799,10.233337779913906,1.2760344,-12.831511,13.816742949624226
image_0135,1,-20.827593519983427,3.554963238701346,2.5115597,-12.463887,14.206757937435212
image_0136,1,-5.350748917228306,4.913563328471803,-1.608891,-5.727619,10.09325939536316
image_0137,1,-9.97927329208425,-0.8684007640560116,1.2029969,-6.6582375,5.348439643080116
image_0138,1,-7.56093526609318,4.18545943354454,-0.88440406,-5.803647,8.578522003379817
image_0139,1,-19.239127217335987,6.836806084327099,2.0003762,-12.371764,13.34735431915746
image_0140,1,-11.606997117906685,0.6249246732054629,-0.775231,-7.7036796,7.836233453143308
image_0141,1,-9.246506096848757,0.5393793867788824,0.8516442,-6.1821933,6.652852137014315
image_0142,1,-1.0888901197817609,-1.8100357806202136,0.22301753,-1.2704211,11.07913340622021
image_0143,1,-10.175326463541925,-3.594564782352641,1.8324853,-6.3856797,8.816717671261651
image_0144,1,-19.242759022946384,3.5118783828236366,2.9650192,-11.441393,12.401046359120667
image_0145,1,-10.13888914944833,-0.19450036058904255,-0.10539351,-6.900943,8.525732519942338
image_0146,1,-14.26325824554348,-3.9817206357909685,1.6087633,-7.7693753,9.629558731768318
image_0147,1,-12.92464466962184,2.9776870044218375,-0.39280197,-7.63031,10.931861571278906
image_0148,1,-12.556226138757056,2.57195115534565,1.1173123,-9.434181,6.976537154525936
image_0149,1,-12.015306204227654,-0.4396801298036907,0.24382922,-7.7375307,7.413532510413186
image_0150,1,-20.60090820140505,-1.2522275036603001,2.5792267,-10.332828,13.10460144837943
image_0151,1,-9.831369973969892,2.4168059259851034,3.4431038,-6.598659,7.787929080680251
image_0152,1,-6.3176604858499426,4.29687845979209,-1.6806893,-4.9483685,8.89644217288559
image_0153,1,-11.247618950500797,6.488475496159689,-0.3862268,-10.132517,9.754315315650617
image_0154,1,-12.679039328410463,3.529007840518178,0.5215079,-8.870383,6.907211786448689
image_0155,1,-5.676652490960203,3.0295376942359336,-1.1121092,-4.592381,7.453135015570189
image_0156,1,-14.094952319747508,2.7402233868596633,1.0402964,-9.849255,8.059387550648859
image_0157,1,-10.538955900015118,1.4059367235464901,-1.3572595,-8.197885,9.030325900724524
image_0158,1,-12.643365739505931,-1.7555672653158727,5.679065,-6.7911663,9.884629726562823
image_0159,1,-4.4428097816407295,-0.3765709755963734,-0.78158975,-2.4310968,6.656996809370423
image_0160,1,-1.3834756743000345,-2.753149743569388,0.04762128,-0.19857992,11.5030277913415
image_0161,1,-12.53765020348656,-1.221543205446621,4.243719,-6.7801657,7.833832016240108
image_0162,1,-12.774951168664348,8.771316300684642,-0.4498391,-10.903554,11.122743876978292
image_0163,1,-15.547126411231217,3.306385812345565,1.6439624,-10.343479,9.433082150557174
image_0164,1,-11.015734885442123,2.669777325190291,3.013276,-7.102259,6.499204578424703
image_0165,1,-13.586176180879296,2.5702577761523875,0.3783611,-9.878052,7.733005517067955
image_0166,1,-10.187067552210966,-3.3161762103491506,1.6333402,-5.297452,9.255312072045813
image_0167,1,-3.865009947333379,-5.9479715033489615,1.4111828,-2.1201143,11.229924949326902
image_0168,1,-3.790802304462465,-2.926646614807884,1.0517668,-2.1353486,11.437119936407505
image_0169,1,1.5980076525215015,-1.524390888170669,0.073771484,1.2596532,12.087223958052066
image_0170,1,-9.739976236849301,6.054519036306086,-3.9214957,-5.7455764,10.162497755664509
image_0171,0,3.5753147290467413,-3.5438122438941693,1.6158309,5.567096,13.740511138207342
image_0172,1,-2.4520142416173787,-4.540162011934597,0.27438298,0.30681425,11.7127739582544
image_0173,1,-16.608098484044092,0.930982370617843,2.2307055,-9.655489,9.602442584317432
image_0174,1,-13.236012246786668,3.13170508091274,-1.6198511,-9.304542,11.584614784760543
image_0175,1,-4.562087016145712,1.1922517430524147,-1.1383327,-3.6700745,6.005122994179182
image_0176,1,0.9736674540114032,-8.204354506901298,2.5641243,5.1131296,15.445149511837156
image_0177,1,-1.561879231852538,-3.229745056440536,1.6469673,0.795498,12.960736955205682
image_0178,1,-11.065735774846754,-0.2174644052524003,-0.1411919,-9.2557,7.500498587731722
image_0179,1,-7.600536651014509,-1.9410895764540903,0.7323508,-3.5780065,5.09512376143095
image_0180,0,4.062288903788938,9.458637562713953,-5.570229,1.9912586,14.713968794879426
image_0181,1,-4.014821914575362,0.21596882058643074,-0.07102678,-4.164743,8.622826724160943
image_0182,1,-17.83518257932502,-0.5474039962501763,3.4666328,-10.239199,10.75547795687776
image_0183,0,4.115433246154181,-5.470358386776974,1.4323782,4.326357,12.055733761834768
image_0184,1,-21.12349641028704,6.357908866432966,0.9296092,-11.870949,15.832522537995334
image_0185,1,-5.888328529409983,-0.6607968526219167,0.27927217,-3.1005464,7.515641831912776
