image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0053,0,-4.205917419832234,-10.664904022963913,-3.1548893,0.32798415,18.776962533910805
image_0054,0,0.762705423073413,-4.803224212576271,0.547473,1.3301362,18.03148033003666
image_0055,0,-6.371819808853295,-2.2061497102590883,-2.6190429,1.4557152,10.993419122566344
image_0056,1,12.145650112033463,-10.978923435445001,4.5571384,1.1979733,21.59653222614462
image_0057,0,-9.879345391145428,-2.5291325079154356,-3.0285099,1.665004,10.674283835809192
image_0058,1,16.80401416074087,-6.048105866883315,5.811264,0.9929706,18.665680117378745
image_0059,0,5.948603531808445,-4.924759200182988,2.915319,-0.24821867,22.32800679611693
image_0060,0,-7.057252536057083,-9.818192579092516,-3.5974731,-0.5207023,13.449510921860728
image_0061,1,8.299454620422402,-8.322748742188924,3.5722506,1.9448339,24.415999125676315
image_0062,0,-13.482612992868676,-9.697357105663189,-5.184796,0.15551,15.23636624726996
image_0063,0,-17.652366695577495,-16.709937824206254,-5.8678503,-0.8366279,18.615009834268424
image_0064,0,-9.269661878476516,-13.724717563371057,-4.166256,-0.8024405,16.359887902557197
image_0065,0,7.099695111971138,-7.453763458136404,3.2972772,0.891243,23.86193645202684
image_0066,0,6.045457588082152,-18.660439537657396,3.4429734,3.5596235,30.07778487720285
image_0067,0,-14.859826853952779,-6.37546890491774,-6.1052446,0.40685517,13.573336003454125
image_0068,0,6.51518069017698,-10.490656641979598,3.0737119,1.6865237,23.217056906805247
image_0069,0,1.940023510138713,-9.008415443547332,2.1784425,0.63484514,22.548380123164698
image_0070,0,-8.94033405695137,-15.508720108829362,-3.8967886,-1.5350921,18.660024011920598
image_0071,1,11.622646042027638,-3.576509948326748,4.3465405,0.61645573,18.888727564087887
image_0072,0,4.899396213825543,-11.335103584432613,2.638573,2.056155,22.82172709701508
image_0073,0,-14.19071875217285,-13.815170460224408,-5.053389,-0.5821562,15.961936339097505
image_0074,1,9.435673156886434,-9.430918471649232,3.8807228,1.1942506,22.678108162902756
image_0075,0,-2.6520855775539003,-14.473938390069618,-3.2507663,-0.5908305,18.636776420776783
image_0076,0,-3.3446374910761363,8.872386435805192,0.91491073,-2.5734189,18.204543558173345
image_0077,0,2.520800980817338,10.307082667120069,1.8179092,-2.7731178,21.59426717043766
image_0078,1,16.026731489552002,-0.5446932258218988,6.0670905,-1.2019656,15.21560596377376
image_0079,1,12.405284946295335,12.848043758525062,5.8542476,-4.2364955,20.693931086626048
image_0080,1,21.24469130885804,5.213834909504374,8.397048,-2.566914,13.02854250033204
image_0081,1,31.964214912598475,-0.30363353194840914,11.123356,-2.2233546,10.999581543985443
image_0082,1,32.99566859219751,11.63595394705674,10.176933,-2.3381486,16.91289461374587
image_0083,1,52.66540770005844,-1.2784870891506985,13.7051,-2.618015,30.42289956130654
image_0084,1,27.59680160450867,2.337618101837426,10.025585,-2.8712082,10.073419535201307
image_0085,1,32.43365389625033,9.55508867421257,10.263334,-1.8751137,16.308421269507484
image_0086,1,37.2002436111037,-0.023839041906234322,11.8068905,-2.4380064,15.694047640175517
image_0087,1,30.142565586639336,0.8913751137981745,10.856299,-2.6636903,10.255281791151495
image_0088,1,27.488690128188853,-5.48548742783412,9.456972,-1.2074708,13.338048071663444
image_0089,1,43.99095358825884,-0.8558110217001561,12.653532,-1.9760153,21.15817509829688
image_0090,1,32.89230756356777,0.7900420767455242,11.062376,-2.4876678,11.10540447721567
image_0091,1,32.924249291329275,3.576123522571084,11.140983,-1.9500514,13.62563332594516
image_0092,0,-2.3930481075672385,-1.4476277665124748,-1.3881735,-2.0877037,17.702872004782336
image_0093,1,18.942620801119403,2.166034726726736,8.113421,-2.0010338,14.439740375008617
image_0094,1,20.348849538741913,8.287866134147373,8.211567,-3.3848774,12.659585173319842
image_0095,1,36.16882062815864,1.7595192976080376,11.928134,-2.7101698,15.884510849276976
image_0096,1,24.079361259381418,6.581991413386799,8.673821,-2.68795,9.560589686588704
image_0097,0,4.2344673941184645,-15.844957862601497,3.7345357,3.0327775,25.273562141219635
image_0098,1,40.43447612842056,11.852647705180528,13.091218,-3.936529,24.947492030665522
image_0099,0,0.9956137934875374,6.113905231316745,1.2652283,-2.4544713,17.02588654008336
image_0100,1,46.47666790289535,-6.2361120996641946,12.869218,-1.5410376,24.588837738630183
image_0101,1,9.945424750101829,7.5780519176450705,4.7712297,-3.2973151,21.07575106555878
image_0102,1,30.90055109330874,10.645524912407302,10.068722,-3.8901532,17.43082081633145
image_0103,0,-16.8082648759,2.6052351269344336,-9.829511,0.10909922,18.262229653239448
image_0104,0,-25.848974316894697,-3.347530697774752,-7.940072,4.81888,19.775694607674613
image_0105,0,-1.9343346327361282,-8.732217048921688,-0.16845542,1.1417875,19.054298317525927
image_0106,0,-1.69891481089317,0.2897249408710379,-0.97540283,0.27411675,15.469331445312745
image_0107,0,-28.36009480956091,21.20987848402017,-12.754832,6.309662,31.64795092468993
image_0108,0,-21.53428169676086,13.16403186515919,-10.344226,6.020994,23.402247296956276
image_0109,0,-15.113342959940717,2.6794690925972047,-6.1869926,3.1955152,13.665788722298498
image_0110,0,-3.616295637898356,-5.709853909160112,-1.8320967,-2.7405117,19.25846037394669
image_0111,0,-28.04308434498167,0.7236100302301718,-9.117317,5.2256927,20.926812660099223
image_0112,0,-20.506564681347996,0.638890225445936,-9.736078,2.3984504,13.940481570253125
image_0113,0,1.224703481210703,4.444596706525256,0.84410363,-3.1633017,20.499237507674827
image_0114,0,-1.439545859509989,-3.4468547435558556,-1.4250358,-3.223923,20.81445719276005
image_0115,0,-34.32940129765695,12.150532222968803,-11.560887,5.6254253,28.719758590803593
image_0116,0,-25.550580367861475,-2.1952809405608833,-8.662286,4.507223,19.51553945487991
image_0117,0,-7.922733348403171,-1.7020231159289192,-1.9990033,-1.4289553,12.941635570981427
image_0118,0,-17.169327746056215,3.372836729316966,-11.9238205,0.87133193,17.83399786224706
image_0119,0,3.463974102542333,2.2242615071491647,2.1299284,-4.016294,24.577374346828897
image_0120,0,-50.435569039663704,5.986406534044178,-14.145596,4.3880877,41.86952196565078
image_0121,0,-23.00381679902359,4.3557506923400195,-11.57529,1.7351208,18.17542593866986
image_0122,0,-31.54756632477382,10.53757405242015,-10.442952,6.410707,30.839024544381083
image_0123,0,-23.356018169730767,11.463929998364318,-11.602928,6.7901254,22.942157404098456
image_0124,0,-19.289627088878937,4.810600203323987,-9.371685,4.161006,16.227829792110263
image_0125,0,0.6585194874495389,4.988261183462038,1.5778322,-4.864576,26.24975451564309
image_0126,1,38.43583293662107,8.547058021450056,11.554503,-1.4572244,19.381125774244747
image_0127,1,25.916388660372952,-9.658478812054202,8.353488,0.12682784,17.616007568284896
image_0128,1,17.367327626951,15.478628377880009,7.5028367,-4.7110457,22.72202501509948
image_0129,1,41.4422923788538,20.76262401006951,12.592521,-4.685867,29.025715533105217
image_0130,1,15.601968861854909,7.746378854609112,5.5311103,-3.0402036,19.54095146693592
image_0131,1,8.080940456313112,2.5380237199137103,3.9893346,-1.9485773,22.01990798450287
image_0132,1,44.579273619852685,5.336109244622027,12.73832,-2.010119,23.936585783778703
image_0133,1,34.34959501885959,12.327125261884941,11.559847,-4.2085433,18.828221942557384
image_0134,1,31.35749805785032,8.268884815114633,11.015577,-3.857423,16.225400518634114
image_0135,1,32.73217649136779,-0.5641825119808294,10.487965,-0.9005962,20.236469301639122
image_0136,1,42.944548835045545,0.5974799997269389,13.196547,-3.0527842,23.47865835913952
image_0137,1,42.26503622860767,2.180271652658277,12.610648,-2.672545,20.141580102689847
image_0138,1,32.88981277756859,1.203057237241621,10.393948,-3.19175,15.567133920923334
image_0139,1,16.31143093260353,5.9096065168031915,6.951312,-2.3797836,20.415666084600485
image_0140,1,25.046706857417274,16.029805634031664,7.9284196,-4.8789725,25.6336178455587
image_0141,1,29.404069525027978,6.7884713000181796,10.548076,-4.239959,16.585405667394333
image_0142,1,29.632444532768776,1.2109023323255572,10.588759,-3.4616315,12.29539306435878
image_0143,1,19.18109158235392,6.6343900201978885,7.4446745,-3.1019564,18.974804690015322
image_0144,1,16.701860806671274,13.841615358101022,6.303079,-3.9790006,20.09640204613418
image_0145,0,0.4295141862082534,-1.277691232091044,-0.03194043,-0.7443572,20.051884488135816
image_0146,1,34.46387032006556,1.3874684951405198,11.4899,-3.3095522,15.736219279964796
image_0147,1,38.270017373161586,3.1969268729304714,12.298497,-3.5121324,18.877819341045498
image_0148,0,-7.526552124730635,2.319312255905296,-2.4966254,3.0130394,17.346391955808606
image_0149,1,56.94117898996087,1.2778162728212146,13.950382,-1.9720175,34.611287241840515
image_0150,1,14.86455332017524,8.18998268865668,5.889079,-3.1379783,19.397562769846942
image_0151,0,-13.52545393343595,-18.791205103136672,-5.8029337,-1.1804413,20.713332861472917
image_0152,1,20.018926567273404,3.878204192037668,8.033292,-1.8146099,17.48853971386341
image_0153,0,-10.020966378987252,-19.730027179573653,-5.966077,-1.6616528,25.29119944284071
image_0154,0,5.911708090522023,-17.20961094831442,4.2776275,3.0100412,27.595135162437277
image_0155,0,-15.97578774631804,-12.830209071952005,-4.403408,-2.3087225,20.805643907067747
image_0156,0,1.261137640947563,-8.684833976323096,2.2058365,1.1690876,20.31742781587871
image_0157,0,-4.794802280942107,-2.6790659758984603,-1.2369077,-0.8505729,12.619080071339512
image_0158,0,-27.943668548464906,-15.888945388605183,-7.472745,0.09417504,28.13495640332514
image_0159,1,7.93821961051292,3.8560079435445314,3.260022,-2.4622815,21.175961367477363
image_0160,0,5.055002067931357,-11.799677145093087,2.4278922,3.4284568,25.3821370735301
image_0161,0,-15.666306039486507,-4.5275951185079135,-7.2528667,3.970572,15.306450352632972
image_0162,0,-2.934712095370624,-0.7938284483528688,-1.6809828,2.263505,17.22829923626785
image_0163,0,1.5652012927495567,-3.2690884727861396,1.8139236,0.5959774,22.114184095284394
image_0164,1,23.432602752268924,-14.894483255503204,7.2913857,1.3524944,20.71693358467775
image_0165,0,4.548651379604056,-8.64002435037583,2.2658527,2.0282369,22.385993640070424
image_0166,0,-9.445489975586918,3.915954747499058,-4.1728764,4.0153017,17.048175374899714
image_0167,0,-11.888048407349807,3.9209681507012166,-4.3211126,2.2599914,14.921583484695207
image_0168,1,14.763727856245037,-15.976221300157686,5.866857,2.0981596,26.04076211251713
image_0169,1,10.905618273854945,-3.769821488059545,3.8193355,-0.18963216,24.478230005998203
image_0170,0,-25.14604970128239,-2.98734279491157,-8.594167,1.6338366,19.765987459237518
image_0171,0,-6.011732367802178,-7.4513100801922825,-1.0736071,1.2524909,17.347758450768705
image_0172,0,0.43044167414584056,-5.238141241032682,0.35572883,2.037911,23.90807064941449
image_0173,1,28.133432666717475,-10.952415868987424,9.04472,0.14447139,19.704662736445794
image_0174,0,-1.0044532391216037,2.0283228479672126,-1.3271501,3.003427,22.25890125408268
image_0175,0,-39.72590589317354,-5.879507528403741,-8.277354,6.2151523,32.76312305150892
image_0176,0,-9.624380698396616,-18.72890318485252,-5.1274915,-1.4692296,23.631123805268803
image_0177,1,19.989932931569896,-10.538329093121446,7.219605,0.32352528,17.973000163802094
image_0178,0,3.8053724635179407,-8.728581151491085,1.134551,3.141257,26.00018341366909
image_0179,0,-14.260807442392007,1.9086160489297008,-4.7301297,4.314171,15.008220392900055
image_0180,0,-18.02111082674149,-7.559196223142183,-6.647379,0.741672,15.582938436117507
image_0181,1,11.88343896832603,-3.5239506144814374,5.0661645,-0.37969446,21.21668733012198
image_0182,1,19.268050964117666,-10.104572270350308,7.096524,1.3204378,17.96532295811212
image_0183,0,-17.58719906837926,5.774517700791528,-7.008896,2.9894936,14.300284157486882
image_0184,0,-4.937559202907286,-4.164172966012245,-2.2910306,1.8014551,13.278256344046847
image_0185,0,-10.145163204887936,8.010342603929121,-5.0306754,3.1467564,16.782382942868214
