image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0001,0,7.894888382211408,6.564194306894074,-9.231801,-0.8139402,16.275002070215812
image_0002,1,-8.337296408769765,-1.2052983415926184,1.0871303,0.7186463,12.969046372407247
image_0003,1,-15.564147101674045,0.21215344285484958,4.5153694,-2.9112115,10.316536842296287
image_0004,1,-27.107357781582945,2.0820485953763015,9.128132,-3.8721764,20.38556740949793
image_0005,1,-13.4465426884007,-2.4301077988234536,3.6719284,-0.7163542,8.759332944916647
image_0006,1,4.808698818193712,-1.9142709212946558,-4.8475995,1.7086228,17.35648678147667
image_0007,1,-18.436420370808296,-1.1503861777692286,6.9509473,-2.1136625,11.51478128195567
image_0008,1,3.3050660774368423,6.93981437654563,-5.351025,-3.1146176,18.04107259208159
image_0009,1,2.68483036064951,-4.515435780989785,-4.3658,2.215644,16.203727300295363
image_0010,1,-20.60240937753628,7.178577601736357,6.1738772,-5.0658197,14.868194353897985
image_0011,1,-22.448567609402037,5.8916448254795055,7.725458,-4.0014586,16.818968419345453
image_0012,1,1.0862523559446926,-6.786302533686257,-3.6251726,4.053305,16.085171002448664
image_0013,0,19.692649612525937,-5.567616270601134,-12.733967,4.4220085,14.727289091918092
image_0014,1,-33.369211334398365,7.923946433122569,10.004425,-5.291993,25.820780744596938
image_0015,1,-17.867955843184276,-1.411804823539544,4.3992095,-1.5607835,13.123561807884757
image_0016,1,-12.078793351633182,-2.0297303169965915,2.9756403,-0.68460715,9.246408430007452
image_0017,1,-31.774015816017204,2.497294083274994,9.993273,-4.7287345,23.56752101508977
image_0018,1,-9.545464156925727,8.453631165386692,2.041698,-4.6545334,13.748811717230181
image_0019,1,-1.3111596732984,-10.71286372679354,-2.316836,3.736107,15.298578267885416
image_0020,1,2.6245477569241604,8.141092521487625,-8.712778,-1.8061678,17.849507238833972
image_0021,0,5.3373114555466765,-8.154253171754744,-4.695333,3.8884027,19.580382916562726
image_0022,0,6.3223663453875805,1.834936661326235,-7.1284084,-0.04088492,16.53746016780934
image_0023,1,3.541669292567941,-8.03588089279051,-4.5226264,3.3455133,17.526426244051542
image_0024,1,-9.895548802537185,-21.15224879527171,1.3608421,4.419301,23.22163580096915
image_0025,1,-8.855670025702716,0.4450885208275448,1.2512119,-0.8169576,7.848374532104058
image_0026,1,-23.576732269740237,-4.250512495184359,9.087328,-2.7509196,17.55301187241031
image_0027,1,-18.268720798337604,4.9177003663404575,6.7754,-4.619559,14.45028092025329
image_0028,1,-20.920660628721265,3.1033381999920358,7.420633,-3.455645,14.276855202794945
image_0029,1,-25.534951167408835,21.189866412496833,7.3382435,-6.442004,27.586534585971382
image_0030,1,-32.580750442666265,1.2612570108130245,10.401875,-3.5251734,25.6366525391432
image_0031,1,-12.645884588336758,5.915665475308249,3.6910386,-4.8063703,10.018941627410314
image_0032,1,-30.292648551093475,-8.145328945513755,8.969602,-1.3079343,23.08278338194477
image_0033,1,-19.898345270242704,5.863375322785138,4.96954,-3.8632176,14.143371657544575
image_0034,1,-40.40902777911812,9.053600729693626,10.578918,-5.5046835,32.98552678790198
image_0035,1,-24.71799276707216,9.245478799816789,8.507965,-5.1827564,20.420154380661124
image_0036,1,-16.303112978334255,10.162808607470241,4.473669,-6.923647,18.20035608002704
image_0037,1,-15.534138400400435,7.3987207530592904,4.381166,-5.2836576,12.27239781000406
image_0038,0,6.340788556137674,5.758442945748147,-8.850079,-0.99753153,16.66692928132234
image_0039,1,-17.444660761472022,-11.881264844002706,5.0392976,2.0554385,16.827551556216495
image_0040,1,-21.3107505834723,-4.598221900355638,7.5413094,-1.2697423,16.15362726919857
image_0041,1,-19.234815996950235,-0.3652842914219156,6.1632986,-2.77704,12.452880412439178
image_0042,1,-13.57721456901977,2.9550337388891954,3.8648858,-3.6158674,7.20706568030811
image_0043,1,2.3868399429013927,3.576339990787963,-5.5065336,-1.9920266,15.432942647540784
image_0044,1,-9.870235746360706,10.13404409368157,0.8082173,-6.169972,15.50258389232422
image_0045,1,-32.86754314192014,8.57745035399199,9.545477,-5.099012,26.241231980128983
image_0046,1,-12.994579430535328,11.233118086174755,3.6098073,-5.509061,13.207536481323801
image_0047,1,-2.4125573205657846,9.782708627983851,-5.7731605,-4.1007247,16.967918186829763
image_0048,1,-7.696913330676877,-3.4528273094737867,-0.46613097,0.35425705,12.595350311137867
image_0049,1,-19.224248185933117,-0.8225198176083809,7.5246277,-2.662162,12.938682682015317
image_0050,1,1.003710953943826,15.090851947124252,-8.552402,-3.2726932,21.336835704359473
image_0051,0,10.257739081193158,-13.261012759673681,-6.0362673,4.8612933,18.86546026628385
image_0052,1,-13.305039058896298,-6.315022276510728,3.9570389,1.7760783,11.769906644168628
image_0053,1,-8.947802191832022,-10.934730735645156,2.5753171,3.3610234,14.886692350403873
image_0054,1,1.588917875458562,-6.79906509468801,-6.92436,2.6627572,17.990037910164713
image_0055,1,-25.69330323197175,-4.350232822092589,8.8800745,-1.827373,18.526553609136737
image_0056,1,-8.115696799200329,-10.349934380602095,0.61421037,2.7268665,14.570548899680286
image_0057,1,3.672473160950788,-4.102812250428853,-3.9113226,0.7655899,17.836214286580336
