image_name,brightness_median,brightness_stdev,saturation_median,saturation_stdev,hue_median,hue_stdev,grid_TL_brightness,grid_TL_saturation,grid_TL_hue,grid_TC_brightness,grid_TC_saturation,grid_TC_hue,grid_TR_brightness,grid_TR_saturation,grid_TR_hue,grid_ML_brightness,grid_ML_saturation,grid_ML_hue,grid_MC_brightness,grid_MC_saturation,grid_MC_hue,grid_MR_brightness,grid_MR_saturation,grid_MR_hue,grid_BL_brightness,grid_BL_saturation,grid_BL_hue,grid_BC_brightness,grid_BC_saturation,grid_BC_hue,grid_BR_brightness,grid_BR_saturation,grid_BR_hue,brightness_entropy,hue_entropy,edge_density,pct_horizontal,pct_vertical,pct_diagonal,dominant_angle,gray_hist_00,gray_hist_01,gray_hist_02,gray_hist_03,gray_hist_04,gray_hist_05,gray_hist_06,gray_hist_07,gray_hist_08,gray_hist_09,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,sat_hist_00,sat_hist_01,sat_hist_02,sat_hist_03,sat_hist_04,sat_hist_05,sat_hist_06,sat_hist_07,sat_hist_08,sat_hist_09,sat_hist_10,sat_hist_11,sat_hist_12,sat_hist_13,sat_hist_14,sat_hist_15,local_contrast,aspect_ratio,red_mean,green_mean,blue_mean,cluster_label,feature_set,projection_used_for_clustering,plot_x,plot_y,pca_x,pca_y,tsne_x,tsne_y
image_035.png,0.5686274766921997,0.2535555958747864,0.6999999284744263,0.2287590205669403,29.93494415283203,37.14869211567386,0.529746413230896,0.5416455864906311,44.099853515625,0.6005439162254333,0.7105047106742859,39.62301254272461,0.5422993302345276,0.5426625609397888,59.36750793457031,0.5622525215148926,0.7386862635612488,25.745609283447266,0.4914868175983429,0.7803518176078796,21.065340042114258,0.5157482624053955,0.8059696555137634,30.73856544494629,0.5841709971427917,0.6167568564414978,32.243072509765625,0.6790186166763306,0.6906684041023254,352.6387324333191,0.6604046821594238,0.7217954993247986,16.11193084716797,4.840232223285358,3.33064021710761,0.569238638477277,0.30526889040163374,0.2236351259360109,0.47109598366235533,0.0,0.00274658203125,0.0193023681640625,0.0376434326171875,0.0463409423828125,0.073394775390625,0.081146240234375,0.1003570556640625,0.0704498291015625,0.0625457763671875,0.0653533935546875,0.0713043212890625,0.06585693359375,0.0697784423828125,0.0775299072265625,0.06170654296875,0.09454345703125,0.0,0.011627197265625,0.024017333984375,0.01953125,0.01885986328125,0.0251617431640625,0.0424957275390625,0.0638427734375,0.094329833984375,0.0965118408203125,0.0871124267578125,0.080413818359375,0.09075927734375,0.084136962890625,0.09478759765625,0.166412353515625,0.026074105873703957,1.0,0.7312521934509277,0.5573796033859253,0.4292695224285126,2,all,pca,-6.963192001983998,5.911368169028162,-6.963192001983998,5.911368169028162,,
image_036.png,0.5411764979362488,0.24258758127689362,0.4554455876350403,0.16463029384613037,55.05673599243164,39.07677357444137,0.6604111790657043,0.4410991966724396,40.30428695678711,0.5875997543334961,0.44526392221450806,33.137542724609375,0.49874037504196167,0.4525575041770935,59.50924301147461,0.43872830271720886,0.5021779537200928,54.20149612426758,0.6279921531677246,0.5853353142738342,27.25798225402832,0.3514347970485687,0.4992600381374359,75.18464660644531,0.6037890911102295,0.4052801728248596,68.4599838256836,0.5852528214454651,0.4004829227924347,59.69593048095703,0.19612747430801392,0.5125783085823059,87.94239807128906,4.711997669958318,3.6358594453110067,0.667245334490669,0.2586415164467571,0.1980347519048504,0.5433237316483925,16.0,0.0004119873046875,0.0684661865234375,0.09747314453125,0.056488037109375,0.04791259765625,0.0506744384765625,0.0572662353515625,0.06634521484375,0.083587646484375,0.086517333984375,0.0921630859375,0.1023712158203125,0.1013946533203125,0.06439208984375,0.0244903564453125,4.57763671875e-05,0.00048828125,0.0066375732421875,0.0175323486328125,0.0446929931640625,0.09869384765625,0.1404266357421875,0.1494598388671875,0.14044189453125,0.117523193359375,0.098846435546875,0.0756378173828125,0.051300048828125,0.029144287109375,0.016571044921875,0.00921630859375,0.003387451171875,0.03093925677239895,1.0,0.576725959777832,0.5508566498756409,0.38442373275756836,2,all,pca,-3.846240343660932,1.9651486963432905,-3.846240343660932,1.9651486963432905,,
image_037.png,0.39411765336990356,0.18179798126220703,0.32682934403419495,0.16470201313495636,27.415578842163086,10.210915163645621,0.5718130469322205,0.3113674521446228,33.705265045166016,0.272285521030426,0.4297080934047699,30.039003372192383,0.39098042249679565,0.39649906754493713,33.97473907470703,0.5624034404754639,0.3337693214416504,29.29878044128418,0.3164146840572357,0.4570790231227875,23.032695770263672,0.373321533203125,0.3434799015522003,32.30071258544922,0.38174885511398315,0.3940563201904297,23.081228256225586,0.36819103360176086,0.4176865220069885,14.505820274353027,0.26979580521583557,0.4192523658275604,26.41373062133789,4.35441435621218,1.7160512946114084,0.375751751503503,0.3423809916673542,0.14054120947116575,0.5170777988614801,4.0,0.0145263671875,0.061004638671875,0.087982177734375,0.107879638671875,0.0982513427734375,0.0930328369140625,0.1598052978515625,0.0699310302734375,0.04779052734375,0.158721923828125,0.0791778564453125,0.0121917724609375,0.005279541015625,0.002777099609375,0.00091552734375,0.000732421875,0.0032958984375,0.0195159912109375,0.027191162109375,0.0717010498046875,0.30645751953125,0.1839141845703125,0.0841827392578125,0.068267822265625,0.0532989501953125,0.0513763427734375,0.059906005859375,0.0404052734375,0.018524169921875,0.0088653564453125,0.0025177001953125,0.000579833984375,0.0213019959628582,1.0,0.5057035088539124,0.37217217683792114,0.27291440963745117,0,all,pca,-4.035453227555351,-1.6890328548177524,-4.035453227555351,-1.6890328548177524,,
image_038.png,0.729411780834198,0.11631570011377335,0.3809523284435272,0.13968425989151,30.02752113342285,17.21995221746599,0.7676391005516052,0.4033694565296173,29.07709312438965,0.8217936158180237,0.41873040795326233,29.96470832824707,0.7606815099716187,0.4473634362220764,37.88367462158203,0.6910664439201355,0.37633273005485535,28.038938522338867,0.6492147445678711,0.1952398270368576,28.39417266845703,0.8149701356887817,0.41170230507850647,35.13730239868164,0.6036857962608337,0.36009010672569275,27.90827178955078,0.6004418134689331,0.3425213396549225,25.051626205444336,0.7324839234352112,0.4008546471595764,30.527830123901367,3.818518159760665,1.6683186923106996,0.3703887407774816,0.21384332105791765,0.2656093069969869,0.5205473719450954,71.0,0.0006561279296875,0.00048828125,0.000701904296875,0.0021514892578125,0.0031585693359375,0.0047454833984375,0.00921630859375,0.026397705078125,0.0492706298828125,0.0855712890625,0.17266845703125,0.21905517578125,0.210693359375,0.176177978515625,0.039031982421875,1.52587890625e-05,0.028564453125,0.0310516357421875,0.0489959716796875,0.06732177734375,0.0980072021484375,0.198455810546875,0.2331695556640625,0.1332550048828125,0.065643310546875,0.0618743896484375,0.0270233154296875,0.00421142578125,0.0018157958984375,0.0004425048828125,0.000152587890625,1.52587890625e-05,0.01815086230635643,1.0,0.8164524435997009,0.7091372013092041,0.6147986054420471,1,all,pca,1.4628905251021176,6.048714363413702,1.4628905251021176,6.048714363413702,,
image_039.png,0.8078431487083435,0.27185574173927307,0.06666667014360428,0.2310810685157776,29.205575942993164,39.706857606230656,0.8906712532043457,0.039697110652923584,27.76521873474121,0.5047183632850647,0.3999786972999573,2.684481143951416,0.7569233775138855,0.0982142835855484,49.94431686401367,0.8505778312683105,0.07870976626873016,44.94605255126953,0.3281199634075165,0.4483369290828705,358.81110870838165,0.605692446231842,0.17712268233299255,47.0572395324707,0.8832533359527588,0.055115699768066406,41.017696380615234,0.45796439051628113,0.3995787799358368,4.0651116371154785,0.7066562175750732,0.17077188193798065,46.73405075073242,4.0944016465256245,3.243743650424622,0.2781015562031124,0.3570393490134879,0.14881284137777281,0.4941478096087393,1.0,0.021636962890625,0.0251617431640625,0.02593994140625,0.0292510986328125,0.04107666015625,0.059417724609375,0.0640869140625,0.0508575439453125,0.0217437744140625,0.01507568359375,0.030975341796875,0.046630859375,0.077484130859375,0.114288330078125,0.375244140625,0.001129150390625,0.46502685546875,0.171295166015625,0.0159912109375,0.0115966796875,0.012908935546875,0.0184783935546875,0.03790283203125,0.0894012451171875,0.08282470703125,0.0499114990234375,0.0195770263671875,0.01190185546875,0.0071258544921875,0.003509521484375,0.00140380859375,0.0011444091796875,0.01911875605583191,1.0,0.7215631604194641,0.6204805970191956,0.623228907585144,1,all,pca,3.7549847401856113,2.5900905100905036,3.7549847401856113,2.5900905100905036,,
image_040.png,0.4901960790157318,0.16002920269966125,0.13385827839374542,0.16667018830776215,67.1988525390625,81.28378349021112,0.5310664176940918,0.28974974155426025,43.493221282958984,0.5929021239280701,0.14329522848129272,111.46722412109375,0.538441002368927,0.2520432770252228,50.44761657714844,0.4738639295101166,0.29954293370246887,47.6915397644043,0.5512439012527466,0.12940415740013123,154.80140686035156,0.5672132968902588,0.10900618135929108,193.55384826660156,0.3996813893318176,0.3053228259086609,34.258262634277344,0.6923032999038696,0.12536831200122833,65.61231994628906,0.4655163586139679,0.04786890745162964,147.72752380371094,4.062136589566938,3.5369039571832355,0.3301971603943208,0.2298267849598648,0.2203445524104586,0.5498286626296766,15.0,0.000640869140625,0.0038299560546875,0.0076751708984375,0.0065155029296875,0.0078887939453125,0.0448455810546875,0.1756744384765625,0.298004150390625,0.1549072265625,0.0729217529296875,0.0694427490234375,0.0499114990234375,0.026458740234375,0.022125244140625,0.0226287841796875,0.036529541015625,0.3165435791015625,0.159423828125,0.1159210205078125,0.055267333984375,0.104827880859375,0.1146087646484375,0.0673980712890625,0.02960205078125,0.0161895751953125,0.006683349609375,0.0028839111328125,0.0016632080078125,0.001495361328125,0.0008392333984375,0.0003814697265625,0.0062713623046875,0.016945090144872665,1.0,0.5828830003738403,0.555433988571167,0.485343873500824,0,all,pca,2.6352815272678334,-1.3661451206337232,2.6352815272678334,-1.3661451206337232,,
image_041.png,0.4843137264251709,0.19865696132183075,0.1267605572938919,0.1728018969297409,42.89902877807617,29.318308889597848,0.6692847609519958,0.31419238448143005,34.769344329833984,0.5027860403060913,0.2155582755804062,30.620201110839844,0.5921024084091187,0.26267749071121216,33.67445373535156,0.6180780529975891,0.33385103940963745,42.666622161865234,0.4117828905582428,0.0915520042181015,38.08515930175781,0.45197582244873047,0.1242806538939476,45.439334869384766,0.5512797832489014,0.19375669956207275,49.300079345703125,0.42006224393844604,0.07098747789859772,52.65397644042969,0.45280811190605164,0.1017405316233635,60.11777114868164,4.5949740334953475,3.1531614181311602,0.5588846177692356,0.2841611892281665,0.20306736556008542,0.5127714452117481,10.0,1.52587890625e-05,0.0055999755859375,0.015655517578125,0.045013427734375,0.0852203369140625,0.1118316650390625,0.1268463134765625,0.1409149169921875,0.1050872802734375,0.07720947265625,0.0498046875,0.0595703125,0.0742950439453125,0.0556793212890625,0.0370635986328125,0.01019287109375,0.15631103515625,0.33489990234375,0.1923370361328125,0.0780487060546875,0.0673980712890625,0.048248291015625,0.0344390869140625,0.0208587646484375,0.0158843994140625,0.0124664306640625,0.0099945068359375,0.00775146484375,0.006927490234375,0.0056915283203125,0.0048370361328125,0.00390625,0.024287641048431396,1.0,0.5599900484085083,0.5323688387870789,0.46895527839660645,0,all,pca,1.788648553810967,-1.9267879023805414,1.788648553810967,-1.9267879023805414,,
image_042.png,0.4725490212440491,0.22631202638149261,0.20000000298023224,0.1753605455160141,48.14877700805664,63.81745977566038,0.6470181345939636,0.22520409524440765,33.227542877197266,0.6538034081459045,0.15425527095794678,312.8341064453125,0.5538663268089294,0.2377498894929886,53.06806945800781,0.5247675180435181,0.2851771116256714,44.33854293823242,0.32515501976013184,0.22700746357440948,16.256723403930664,0.5946613550186157,0.24337798357009888,74.58106994628906,0.3347402513027191,0.2951030731201172,61.60065460205078,0.3273259699344635,0.2973352074623108,33.783817291259766,0.4323407709598541,0.18469926714897156,108.15457153320312,4.765612581588622,4.325923696120814,0.7218364436728874,0.26087610049388016,0.19473910242645479,0.544384797079665,9.0,0.0029754638671875,0.028228759765625,0.059356689453125,0.0770263671875,0.08636474609375,0.099151611328125,0.0987091064453125,0.0837554931640625,0.0852508544921875,0.0953369140625,0.0863037109375,0.0680694580078125,0.0422821044921875,0.0273895263671875,0.01837158203125,0.0414276123046875,0.1358795166015625,0.164825439453125,0.166015625,0.1375274658203125,0.107940673828125,0.0923309326171875,0.0666656494140625,0.0438995361328125,0.03302001953125,0.024200439453125,0.011749267578125,0.0042877197265625,0.00177001953125,0.000457763671875,0.0001373291015625,0.0092926025390625,0.03066612035036087,1.0,0.5283358097076416,0.506433367729187,0.42937108874320984,0,all,pca,0.7526706349267973,-2.468110736430501,0.7526706349267973,-2.468110736430501,,
image_043.png,0.39803922176361084,0.14285019040107727,0.2380952686071396,0.1617138534784317,46.892799377441406,37.982642370912686,0.35571834444999695,0.22080795466899872,50.412559509277344,0.40508392453193665,0.2797456681728363,57.9895133972168,0.37395617365837097,0.14201940596103668,85.87940216064453,0.4450016915798187,0.33920523524284363,27.532434463500977,0.39214685559272766,0.31918448209762573,28.06787109375,0.45890936255455017,0.3169298768043518,47.1823844909668,0.4963163435459137,0.27517569065093994,49.44924545288086,0.3501282036304474,0.218315988779068,45.61106491088867,0.3928554356098175,0.2554823160171509,45.86758804321289,4.214142521350488,3.358551771345045,0.7269359538719078,0.2576600780400435,0.2001535213970447,0.5421864005629118,176.0,0.0006866455078125,0.0132598876953125,0.041290283203125,0.0847015380859375,0.1239776611328125,0.1685791015625,0.1756744384765625,0.1307830810546875,0.100921630859375,0.0752716064453125,0.0550994873046875,0.026092529296875,0.00341796875,0.0002288818359375,1.52587890625e-05,0.0,0.0796051025390625,0.1651763916015625,0.1433258056640625,0.1351470947265625,0.1164093017578125,0.1036834716796875,0.1011810302734375,0.0756072998046875,0.03765869140625,0.02044677734375,0.0102996826171875,0.00518798828125,0.002593994140625,0.002044677734375,0.0012969970703125,0.000335693359375,0.03134845942258835,1.0,0.4896330237388611,0.4235629141330719,0.317041277885437,0,all,pca,-1.353558302970582,-3.619941096637325,-1.353558302970582,-3.619941096637325,,
image_044.png,0.6078431606292725,0.2579914331436157,0.14457829296588898,0.2072320133447647,39.26316452026367,74.4388323292751,0.5112170577049255,0.1280752718448639,29.76475715637207,0.4074591398239136,0.19654320180416107,37.862083435058594,0.7680087089538574,0.23351669311523438,44.96674728393555,0.5511332154273987,0.1607271134853363,24.36053466796875,0.5256633758544922,0.35564732551574707,21.164804458618164,0.7717995643615723,0.22712424397468567,51.33390426635742,0.6955366730690002,0.14388687908649445,204.970458984375,0.7138952612876892,0.19429467618465424,193.5634002685547,0.6617721319198608,0.26177266240119934,46.600032806396484,4.55371094062012,3.8678751201143347,0.4016523033046066,0.4488094778682515,0.12395322810944313,0.4272372940223054,0.0,0.0352783203125,0.028076171875,0.0126953125,0.0164031982421875,0.0148468017578125,0.022247314453125,0.0638427734375,0.1152801513671875,0.1103973388671875,0.1029052734375,0.0822601318359375,0.0686798095703125,0.06103515625,0.0601654052734375,0.040283203125,0.1656036376953125,0.22711181640625,0.206298828125,0.151153564453125,0.094757080078125,0.0682830810546875,0.0802764892578125,0.06573486328125,0.0350799560546875,0.0192108154296875,0.009979248046875,0.005889892578125,0.0035858154296875,0.002685546875,0.001068115234375,0.0001373291015625,0.02874755859375,0.01890680566430092,1.0,0.6569679379463196,0.6204321384429932,0.5885645747184753,1,all,pca,3.5136018052798574,0.8557498687056068,3.5136018052798574,0.8557498687056068,,
image_045.png,0.7509803771972656,0.24632026255130768,0.24867722392082214,0.24117973446846008,52.497989654541016,109.7451980129318,0.642729640007019,0.4206185042858124,207.2636260986328,0.43017759919166565,0.22536906599998474,228.36178588867188,0.6589576601982117,0.4136883318424225,201.09451293945312,0.6592108607292175,0.2937411665916443,37.55397033691406,0.8208589553833008,0.5965386629104614,20.63924789428711,0.6557520627975464,0.2460402399301529,49.57787322998047,0.6247590184211731,0.14091135561466217,99.95378112792969,0.6848075985908508,0.36704328656196594,16.240232467651367,0.7116329669952393,0.16703464090824127,65.10730743408203,4.479072515597016,3.5434455219877514,0.3283061566123132,0.18214437467541664,0.285586138520372,0.5322694868042113,86.0,0.0,0.0,0.02056884765625,0.08172607421875,0.070037841796875,0.0377655029296875,0.0385284423828125,0.038055419921875,0.031036376953125,0.0391082763671875,0.0572509765625,0.08428955078125,0.166229248046875,0.130462646484375,0.1610260009765625,0.043914794921875,0.1680755615234375,0.12030029296875,0.1070556640625,0.106109619140625,0.0695343017578125,0.057525634765625,0.0337066650390625,0.021820068359375,0.0566864013671875,0.132171630859375,0.058807373046875,0.033355712890625,0.0216827392578125,0.008544921875,0.0031585693359375,0.00146484375,0.01778007484972477,1.0,0.6556280851364136,0.6580224633216858,0.6524238586425781,1,all,pca,1.7132490306354466,3.271982030183117,1.7132490306354466,3.271982030183117,,
image_046.png,0.1882352977991104,0.25878363847732544,0.3125,0.28046584129333496,12.05285930633545,63.940838175843645,0.11711731553077698,0.365418404340744,55.60835647583008,0.5787057280540466,0.5434299111366272,20.32386016845703,0.24823583662509918,0.0976732149720192,322.85657119750977,0.2043001651763916,0.44528794288635254,45.996036529541016,0.5308436155319214,0.5443434119224548,13.889815330505371,0.23701590299606323,0.4303874969482422,55.077823638916016,0.08540034294128418,0.15534467995166779,325.9366683959961,0.42358332872390747,0.3243899345397949,298.2575874328613,0.1161603033542633,0.17656797170639038,332.122709274292,4.505341578639994,4.0152560576906335,0.3148986297972596,0.19605237251427446,0.3063102973026186,0.4976373301831069,94.0,0.191192626953125,0.150115966796875,0.1565093994140625,0.1104278564453125,0.0547943115234375,0.04888916015625,0.0487823486328125,0.0333251953125,0.0385284423828125,0.0292205810546875,0.026275634765625,0.0222625732421875,0.0254364013671875,0.0271759033203125,0.026519775390625,0.0105438232421875,0.1926116943359375,0.1309967041015625,0.0788421630859375,0.051910400390625,0.045379638671875,0.06646728515625,0.0708770751953125,0.0781097412109375,0.069488525390625,0.057373046875,0.0353851318359375,0.0213623046875,0.0186309814453125,0.01788330078125,0.0217132568359375,0.04296875,0.01885819248855114,1.0,0.335121214389801,0.2731410264968872,0.22552165389060974,0,all,pca,-3.825309945816445,-4.045178917186756,-3.825309945816445,-4.045178917186756,,
image_047.png,0.656862735748291,0.27828240394592285,0.0714285671710968,0.1483258754014969,339.89844703674316,101.05544940985028,0.8447745442390442,0.05508892610669136,243.67699432373047,0.5427646040916443,0.13778294622898102,292.02117919921875,0.694058895111084,0.21866022050380707,233.4456329345703,0.8511942028999329,0.10943165421485901,265.45450592041016,0.25476357340812683,0.18017317354679108,0.6671537160873413,0.705545961856842,0.28828689455986023,282.30860137939453,0.6931053400039673,0.07014153152704239,0.6931355595588684,0.5616306066513062,0.039214279502630234,39.86491394042969,0.5025448799133301,0.06987795978784561,40.117977142333984,4.714364008616835,4.1073901043425005,0.29439208878417755,0.2652029695150845,0.28989627757594905,0.44490075290896647,87.0,0.0217132568359375,0.047027587890625,0.0372772216796875,0.047119140625,0.0302734375,0.0280303955078125,0.03326416015625,0.04205322265625,0.06427001953125,0.10650634765625,0.075347900390625,0.042236328125,0.0449066162109375,0.1228179931640625,0.16021728515625,0.0969390869140625,0.45758056640625,0.185638427734375,0.1016693115234375,0.0966949462890625,0.058868408203125,0.0396881103515625,0.02093505859375,0.0140838623046875,0.0095062255859375,0.00299072265625,0.0012054443359375,0.001312255859375,0.0012054443359375,0.0001678466796875,1.52587890625e-05,0.0084381103515625,0.015954304486513138,1.0,0.6373369693756104,0.6223608255386353,0.6191978454589844,1,all,pca,5.964678202771005,-0.16820201390099368,5.964678202771005,-0.16820201390099368,,
image_048.png,0.18627451360225677,0.21937307715415955,0.16883115470409393,0.15364550054073334,17.512775421142578,34.35149383198305,0.27478256821632385,0.19868981838226318,23.21451187133789,0.4001913368701935,0.09145679324865341,6.877266883850098,0.5385209918022156,0.06760752946138382,5.3281097412109375,0.24973717331886292,0.2647727131843567,28.852022171020508,0.3275356888771057,0.2446506917476654,21.90578269958496,0.1949494481086731,0.348469614982605,31.62925148010254,0.18038278818130493,0.16183598339557648,20.544906616210938,0.06224243715405464,0.10957853496074677,4.236008167266846,0.06488059461116791,0.1385974884033203,4.501025199890137,4.3159858309261905,3.0601818480373018,0.42203484406968816,0.2602468047598061,0.2122080211546937,0.5275451740855002,6.0,0.2418975830078125,0.15936279296875,0.1018829345703125,0.0922393798828125,0.0735626220703125,0.0557708740234375,0.040802001953125,0.047882080078125,0.0522003173828125,0.0394287109375,0.0403289794921875,0.046875,0.0076141357421875,0.000152587890625,0.0,0.0,0.2960662841796875,0.09832763671875,0.1526336669921875,0.1426239013671875,0.1235504150390625,0.08001708984375,0.0458221435546875,0.02838134765625,0.014617919921875,0.0086212158203125,0.0045013427734375,0.0020294189453125,0.00146484375,0.0007171630859375,0.0002288818359375,0.000396728515625,0.017770089209079742,1.0,0.29097816348075867,0.252365380525589,0.2178887575864792,0,all,pca,-1.691459624518426,-6.644419955806265,-1.691459624518426,-6.644419955806265,,
image_049.png,0.5901961326599121,0.25696706771850586,0.08571427315473557,0.1966894567012787,9.03811264038086,24.181482762771683,0.5547686815261841,0.023294029757380486,345.3286437988281,0.45948493480682373,0.1869811862707138,9.521673202514648,0.6596223711967468,0.06271695345640182,21.537120819091797,0.4957454204559326,0.13508690893650055,14.274242401123047,0.5093078017234802,0.4175592064857483,8.941926002502441,0.5019497871398926,0.13277237117290497,14.54164981842041,0.36979642510414124,0.2220040112733841,7.535077095031738,0.6039057374000549,0.23411856591701508,357.2874598503113,0.3863431513309479,0.26637110114097595,16.38417625427246,4.59384140532572,2.7582474533282086,0.35533821067642135,0.3318647764449291,0.11306434023991276,0.5550708833151581,28.0,0.03594970703125,0.091766357421875,0.078033447265625,0.0513153076171875,0.0322723388671875,0.0210113525390625,0.018035888671875,0.03167724609375,0.0812225341796875,0.1348724365234375,0.1749114990234375,0.1409454345703125,0.028564453125,0.0258026123046875,0.0291595458984375,0.0244598388671875,0.4460906982421875,0.1016998291015625,0.0731964111328125,0.068389892578125,0.0655364990234375,0.063507080078125,0.05230712890625,0.037994384765625,0.029571533203125,0.02178955078125,0.0170440673828125,0.0107269287109375,0.0057373046875,0.002655029296875,0.00091552734375,0.002838134765625,0.01983356662094593,1.0,0.5407572388648987,0.4856172204017639,0.4695473313331604,0,all,pca,1.903743455258669,-0.8380394597573357,1.903743455258669,-0.8380394597573357,,
image_050.png,0.4019607901573181,0.23428989946842194,0.3087557852268219,0.11988033354282379,24.45766258239746,26.226395796884336,0.35736262798309326,0.26384490728378296,39.18347930908203,0.2878236174583435,0.3251337707042694,19.31254005432129,0.39061984419822693,0.2687726318836212,25.740337371826172,0.38529154658317566,0.24356408417224884,40.39653396606445,0.4651501774787903,0.34387698769569397,20.192262649536133,0.4664381742477417,0.3011987805366516,19.029279708862305,0.6255275011062622,0.3691890239715576,29.15000343322754,0.42243826389312744,0.35599732398986816,16.9361572265625,0.488662987947464,0.31221234798431396,8.944239616394043,4.599309844056945,2.404876648892229,0.37806125612251223,0.2771104095773031,0.21126645074002706,0.5116231396826698,11.0,0.0023956298828125,0.0373992919921875,0.1184539794921875,0.1017303466796875,0.0769500732421875,0.1057891845703125,0.122100830078125,0.1050872802734375,0.1086883544921875,0.06610107421875,0.0179443359375,0.014251708984375,0.014190673828125,0.014984130859375,0.041900634765625,0.052032470703125,0.006011962890625,0.0299224853515625,0.10858154296875,0.1195220947265625,0.25250244140625,0.2645416259765625,0.1332244873046875,0.045379638671875,0.0178070068359375,0.0055084228515625,0.0052032470703125,0.0026397705078125,0.0014495849609375,0.000579833984375,0.00018310546875,0.0069427490234375,0.019944356754422188,1.0,0.5171391367912292,0.41293472051620483,0.3457425832748413,0,all,pca,-1.7118636723362235,-2.5098049651150447,-1.7118636723362235,-2.5098049651150447,,
image_051.png,0.7372549176216125,0.23706646263599396,0.6556291580200195,0.2786892056465149,37.62974166870117,47.368354537447146,0.8733357787132263,0.4827863872051239,25.632095336914062,0.6287726163864136,0.7602616548538208,39.907169342041016,0.8391521573066711,0.46399402618408203,23.66407585144043,0.7714119553565979,0.6491215825080872,33.54903030395508,0.5853102803230286,0.7417453527450562,48.20500564575195,0.4669099748134613,0.6098293662071228,71.87109375,0.7927677035331726,0.6538131237030029,36.31354904174805,0.8038663268089294,0.7696807384490967,50.23643112182617,0.6743733286857605,0.6228094696998596,44.23866271972656,4.367828011627597,3.258753853763012,0.47113894227788455,0.33464929595999476,0.2318726148177392,0.4334780892222661,178.0,0.0,0.00091552734375,0.0060882568359375,0.02471923828125,0.0295257568359375,0.035797119140625,0.06097412109375,0.077301025390625,0.07080078125,0.0417022705078125,0.0553436279296875,0.1202545166015625,0.051788330078125,0.060882568359375,0.096282958984375,0.2676239013671875,0.0832366943359375,0.003936767578125,0.0049285888671875,0.0076751708984375,0.0150299072265625,0.0264434814453125,0.0408782958984375,0.060516357421875,0.112274169921875,0.1096038818359375,0.0694732666015625,0.069061279296875,0.0731353759765625,0.0745086669921875,0.0947113037109375,0.1545867919921875,0.02785644307732582,1.0,0.8083449006080627,0.7474071979522705,0.6166896224021912,2,all,pca,-4.094219895551138,8.52021682104153,-4.094219895551138,8.52021682104153,,
image_052.png,0.4215686321258545,0.2053948938846588,0.1489361971616745,0.11555565148591995,20.559673309326172,49.680329179304344,0.5157275199890137,0.2259388566017151,4.69243049621582,0.42807573080062866,0.19690299034118652,19.856443405151367,0.5364941954612732,0.08029989153146744,350.0303373336792,0.35697075724601746,0.14708857238292694,14.850071907043457,0.4409724175930023,0.2685503363609314,28.038681030273438,0.3967329263687134,0.16402289271354675,28.1612491607666,0.5085129141807556,0.10517792403697968,13.204391479492188,0.4281822144985199,0.13837434351444244,27.053302764892578,0.5387614965438843,0.14266058802604675,27.121816635131836,4.494256138202904,3.0510668740575655,0.3191921383842768,0.28626232214830283,0.24454911863254503,0.46918855921915215,178.0,6.103515625e-05,0.0060882568359375,0.0273590087890625,0.1176605224609375,0.159820556640625,0.12432861328125,0.0829010009765625,0.066436767578125,0.1187286376953125,0.0881195068359375,0.041748046875,0.0283203125,0.0648345947265625,0.05474853515625,0.00714111328125,0.0117034912109375,0.1722869873046875,0.2314910888671875,0.2693328857421875,0.1616058349609375,0.0841064453125,0.04644775390625,0.01806640625,0.00439453125,0.0021820068359375,0.0016326904296875,0.0015411376953125,0.001220703125,0.001129150390625,0.00048828125,0.000335693359375,0.0037384033203125,0.02194540575146675,1.0,0.5027737617492676,0.4598613679409027,0.42071664333343506,0,all,pca,1.5827412824437819,-3.702184275989653,1.5827412824437819,-3.702184275989653,,
image_053.png,0.23137256503105164,0.17190755903720856,0.3097345530986786,0.12368036806583405,36.55086898803711,5.343446978517183,0.27355721592903137,0.41184329986572266,34.739288330078125,0.2617073059082031,0.38818252086639404,36.376914978027344,0.2548341155052185,0.3977119028568268,36.36048889160156,0.3840160071849823,0.31776928901672363,37.4233283996582,0.34558573365211487,0.32785433530807495,36.8117790222168,0.3437464237213135,0.32679301500320435,37.26006317138672,0.22468067705631256,0.2926258146762848,36.522071838378906,0.24812720715999603,0.2998100221157074,37.610774993896484,0.17531073093414307,0.2653803527355194,35.84800720214844,3.9967382917630307,1.3399771798934907,0.4269018538037076,0.11015902984532713,0.47494735313339626,0.4148936170212766,100.0,0.0210723876953125,0.2252044677734375,0.1707916259765625,0.1109771728515625,0.113525390625,0.0735015869140625,0.0449981689453125,0.036865234375,0.128570556640625,0.07421875,0.000274658203125,0.0,0.0,0.0,0.0,0.0,0.000152587890625,0.0116119384765625,0.0965423583984375,0.139495849609375,0.2641754150390625,0.132476806640625,0.1288299560546875,0.1220855712890625,0.062286376953125,0.026336669921875,0.0098876953125,0.0035858154296875,0.0014801025390625,0.000762939453125,0.0002288818359375,6.103515625e-05,0.026334058493375778,1.0,0.3651786744594574,0.30120861530303955,0.19229191541671753,0,all,pca,-4.067567842118379,-5.0553023790471,-4.067567842118379,-5.0553023790471,,
